WORDCOUNTS,WEIGHT
the,1439
of,902
to,549
a,467
and,466
in,422
that,401
is,352
it,263
be,211
as,183
this,176
i,157
for,148
with,144
are,135
not,134
they,126
have,126
s,118
on,115
by,114
you,111
one,108
was,103
gravitational,100
we,100
evidential,98
or,98
would,91
at,89
data,86
if,83
has,82
but,79
from,79
an,78
group,76
there,72
their,71
science,71
frascati,68
because,66
more,65
been,57
what,54
culture,53
which,53
american,52
can,52
scientific,51
other,49
two,49
so,49
way,48
sociology,47
will,45
do,45
than,44
very,44
waves,44
between,43
such,42
resonant,41
physics,41
might,40
bar,40
see,40
any,40
had,39
who,39
only,38
radiation,37
groups,36
t,36
lsu,36
scientists,36
say,36
no,36
social,36
ligo,36
all,35
team,35
analysis,35
weber,35
should,35
results,34
me,34
research,33
coincidences,33
about,33
these,33
could,32
field,32
time,32
paper,32
theory,32
when,31
make,31
were,31
collins,31
even,30
well,30
signal,29
university,29
just,29
he,29
experiment,29
new,29
something,28
my,28
find,28
work,28
its,28
community,28
think,28
out,27
laboratory,27
then,27
different,27
case,26
journal,26
may,26
most,26
result,26
bars,26
being,25
within,25
some,25
people,25
set,25
while,25
point,25
his,24
many,24
louisiana,24
here,24
events,23
claim,23
publish,23
know,23
over,23
physicists,23
much,23
said,22
first,22
also,22
them,22
signals,22
wave,21
threshold,21
low,21
program,21
funding,21
cultures,21
m,20
history,20
under,20
enough,20
less,20
another,20
made,20
wrong,19
far,19
experimental,19
energy,19
problem,19
chicago,19
early,19
now,18
found,18
search,18
detectors,18
good,18
same,18
coincidence,18
like,18
high,18
excess,18
those,17
approach,17
members,17
again,17
sensitivity,17
seen,17
detector,17
don,17
apparatus,17
given,17
where,16
number,16
going,16
significance,16
effect,16
chance,16
must,16
noise,16
want,16
institutional,16
re,16
protocol,15
g,15
without,15
how,15
risk,15
though,15
knowledge,15
press,15
perth,15
both,15
years,15
does,14
into,14
before,14
kind,14
statistical,14
important,14
anything,14
own,14
delay,14
around,14
up,14
matter,14
collectivism,14
individual,14
study,14
bin,14
course,14
studies,13
member,13
detection,13
gravity,13
compared,13
understand,13
however,13
view,13
example,13
few,13
put,13
positive,13
experiments,13
findings,13
following,13
whether,13
ways,12
long,12
seems,12
felt,12
possible,12
laboratories,12
look,12
project,12
least,12
working,12
world,12
rome,12
still,12
technology,12
coincident,12
discussion,12
conversation,12
sensitive,12
ve,12
terms,12
strong,12
position,11
take,11
right,11
thus,11
rather,11
too,11
london,11
whole,11
level,11
responsibility,11
am,11
interferometers,11
second,11
us,11
sociological,11
histogram,11
three,11
article,11
things,11
better,11
almost,11
reported,11
our,11
potential,11
likely,10
later,10
papers,10
development,10
since,10
respondent,10
levels,10
thing,10
space,10
reason,10
effort,10
big,10
near,10
closed,10
used,10
blinding,10
laughing,10
below,10
small,10
once,10
interpretation,10
read,10
starting,10
seafoods,10
d,10
really,10
nothing,10
open,10
interferometry,10
why,10
shapin,10
each,10
sure,10
making,10
using,10
finding,10
themselves,10
difficult,9
done,9
credibility,9
neutrinos,9
taken,9
interesting,9
after,9
bursts,9
show,9
further,9
cannot,9
physicist,9
your,9
