WORDCOUNTS,WEIGHT
the,817
of,552
and,523
to,281
in,204
capacity,189
mental,155
a,147
that,146
are,146
for,141
jail,132
we,123
on,118
control,112
is,110
rates,103
social,101
hospital,97
health,91
as,88
system,87
justice,85
admission,81
effect,81
be,74
by,73
criminal,73
hospitals,71
systems,70
these,67
admissions,66
this,66
one,58
from,55
black,54
not,53
it,52
city,52
population,51
model,50
may,49
two,49
both,49
effects,49
between,49
they,47
county,44
cities,44
other,42
or,42
at,41
crime,40
jails,39
with,37
also,35
state,34
have,32
processes,31
our,31
each,30
urban,30
public,29
while,29
journal,28
threat,28
more,28
three,28
an,28
them,28
studies,27
segregation,27
research,27
level,26
rate,25
per,25
all,25
some,25
american,25
but,25
over,25
located,24
which,24
thus,23
estimate,23
time,23
relationship,23
national,23
hypothesis,23
sample,22
than,22
people,22
has,22
sociology,22
their,21
variables,21
when,21
only,20
where,20
analysis,20
examine,20
models,20
common,19
b,19
data,19
perceived,19
revenue,19
beta,19
s,18
no,18
process,18
percentage,18
increases,18
local,18
within,17
such,17
estimates,17
study,17
arrest,17
authorities,17
c,17
e,16
populations,16
structural,16
forms,16
including,16
significant,16
sources,15
mentally,15
influence,15
mean,15
most,15
its,15
economic,15
above,15
table,15
ill,15
strong,15
levels,14
affect,14
equal,14
conduit,14
do,14
d,14
liska,14
prison,14
if,13
negative,13
first,13
census,13
using,13
j,13
new,13
years,13
causal,13
period,13
statistically,13
dimensions,13
hypothesized,13
covariation,13
police,12
likely,12
either,12
racial,12
because,12
increase,12
been,12
equation,12
washington,12
activity,11
positive,11
deviation,11
york,11
white,11
show,11
indirect,11
below,11
about,11
available,11
shows,11
see,11
private,11
standard,11
researchers,11
states,11
specific,11
should,11
does,10
survey,10
u,10
constrained,10
relationships,10
university,10
strategy,10
however,10
deinstitutionalization,10
underlie,10
periods,10
less,10
affects,10
theoretical,10
structure,10
institutions,10
extent,10
suggests,10
through,10
include,10
focus,10
into,9
steadman,9
composition,9
political,9
g,9
general,9
via,9
direct,9
support,9
was,9
threatening,9
impact,9
p,9
equations,9
law,9
decreases,9
number,9
hypotheses,9
were,9
prisons,9
who,9
variable,9
any,9
report,9
blacks,9
among,9
large,8
total,8
test,8
hence,8
might,8
address,8
resources,8
behavior,8
served,8
proportion,8
just,8
welfare,8
example,8
year,8
family,8
results,8
various,8
department,8
many,8
areas,8
factor,8
especially,8
parameters,8
relative,8
although,8
chicago,8
much,8
indexes,7
seems,7
divorce,7
transferred,7
beds,7
there,7
those,7
issue,7
controlled,7
review,7
how,7
n,7
frequently,7
psychiatric,7
trends,7
reports,7
contemporary,7
violent,7
another,7
controlling,7
bivariate,7
would,7
criminology,7
strongly,7
very,7
capita,7
decrease,7
conditions,7
expect,6
being,6
emerged,6
teplin,6
community,6
even,6
higher,6
similar,6
calif,6
organized,6
sum,6
important,6
drawing,6
could,6
strength,6
unemployment,6
r,6
few,6
units,6
constraints,6
arvanites,6
financial,6
treatment,6
variation,6
fits,6
literatures,6
