WORDCOUNTS,WEIGHT
the,835
of,594
and,408
in,392
to,261
a,205
village,190
is,185
social,162
that,148
ties,148
for,130
are,119
network,119
villages,118
households,99
on,99
or,84
with,82
we,80
as,76
be,76
networks,73
other,72
effects,64
this,63
structure,62
household,61
sibling,60
these,60
from,59
e,57
rice,57
not,54
level,54
it,51
more,50
neighborhood,48
cohesion,46
an,46
between,46
have,44
help,43
has,43
variables,42
two,39
at,38
percentage,38
variability,38
one,37
g,37
their,37
through,37
was,35
also,35
characteristics,34
data,33
which,33
individual,33
et,32
al,32
nang,31
migrants,31
canonical,31
rong,31
may,30
migrant,30
about,30
our,30
there,29
than,29
up,29
community,29
outside,29
information,29
if,28
context,28
contexts,27
within,27
but,27
by,27
all,26
follow,26
correlation,25
effect,25
harvest,25
can,24
each,24
analysis,23
average,23
cohesive,23
would,22
rural,22
measures,21
first,21
might,21
economic,21
local,21
survey,21
been,21
migration,21
based,20
residents,20
results,20
reachable,20
were,20
among,20
greater,19
siblings,19
patterns,19
less,19
variable,19
size,19
measure,19
c,19
they,18
such,18
mean,18
well,18
contextual,18
important,17
studies,16
individuals,16
those,16
relations,16
literature,16
example,16
its,16
isolates,16
model,16
whether,16
likely,15
how,15
members,15
sampson,15
both,15
no,14
district,14
illustrative,14
areas,14
number,14
figure,14
d,14
measured,14
neighborhoods,13
proportion,13
affect,13
path,13
out,13
directly,13
second,13
only,13
paths,13
outcome,13
what,13
origin,12
interviewed,12
loadings,12
across,12
found,12
collected,12
then,12
control,12
multiplexity,12
urban,12
consider,11
density,11
population,11
complete,11
see,11
use,11
article,11
table,11
who,11
countries,11
different,11
kin,11
expect,10
s,10
some,10
relationships,10
rather,10
direct,10
study,10
consequences,10
relation,10
indirect,10
research,10
reported,10
variate,10
when,10
thailand,10
positive,10
do,10
where,10
counterpart,10
permeability,10
five,10
length,10
set,10
focus,10
does,9
ways,9
former,9
very,9
b,9
organization,9
will,9
settings,9
so,9
living,9
extent,9
land,9
common,8
sets,8
properties,8
implications,8
collection,8
thus,8
even,8
most,8
operate,8
find,8
concept,8
people,8
interviewing,8
communities,8
included,8
home,8
shows,8
behaviors,8
significant,8
high,8
any,8
capital,8
finding,8
substantial,8
little,8
interaction,8
sparsest,7
into,7
location,7
indirectly,7
back,7
young,7
look,7
mechanisms,7
however,7
destinations,7
related,7
cassava,7
collective,7
panel,7
small,7
using,7
overall,7
others,7
larger,7
ages,7
relevant,7
range,7
features,7
respect,7
case,7
ratio,7
cultivation,7
selected,7
given,7
models,7
although,7
evidence,7
much,7
asked,7
now,6
correlations,6
consistent,6
either,6
together,6
differences,6
possible,6
sample,6
fig,6
levels,6
connected,6
impact,6
age,6
because,6
having,6
participation,6
received,6
actors,6
used,6
contrast,6
quite,6
boundaries,6
provided,6
indeed,6
above,6
same,6
many,6
demographic,6
considerable,6
likelihood,6
variates,6
empirical,6
i,6
three,6
panels,6
least,6
especially,6
whereabouts,6
groves,6
fewer,6
know,6
places,6
growing,6
terms,6
densest,6
multiple,6
question,6
shown,6
association,6
potential,6
vary,6
northeast,5
large,5
flows,5
tied,5
source,5
efficacy,5
negative,5
turnover,5
last,5
surveys,5
depends,5
eastern,5
tie,5
activity,5
pairs,5
resources,5
behavior,5
labor,5
neighbors,5
interest,5
relatively,5
mechanism,5
similar,5
televisions,5
four,5
dependency,5
had,5
residential,5
explain,5
vehicles,5
work,5
statistics,5
approach,5
value,5
units,5
absence,5
structural,5
single,5
sex,5
us,5
addition,5
developed,5
buriram,5
new,5
present,5
developing,5
interview,5
another,5
understanding,5
covariability,5
processes,5
blau,5
theoretical,5
general,5
after,5
rindfuss,5
provide,5
inside,5
types,5
detail,5
