WORDCOUNTS,WEIGHT
the,1031
of,697
and,572
to,386
in,351
a,327
that,202
for,136
we,130
on,126
bor,124
is,124
usepackage,121
resolutions,120
are,118
as,113
with,107
by,99
groups,96
s,91
were,85
political,82
civil,78
not,78
campaign,72
cities,71
was,70
liberties,67
this,65
social,65
rights,62
their,59
they,58
more,58
associations,57
from,56
but,54
be,51
coalitions,49
an,49
movement,47
these,46
have,46
it,45
than,45
while,44
local,43
municipal,43
act,42
other,41
or,41
party,41
also,41
progressive,40
support,40
patriot,35
between,35
renewcommand,33
city,33
at,32
within,32
one,31
community,31
all,31
analysis,31
people,30
some,29
when,29
which,28
most,27
mobilization,27
bordc,27
votes,26
like,26
dallas,26
coalition,25
organizations,25
passage,25
our,25
american,24
across,24
bill,24
about,24
civic,23
its,23
do,23
over,23
document,22
aclu,22
cyr,22
because,22
likely,22
two,22
members,22
new,22
would,22
period,22
bush,22
less,21
has,21
efforts,21
model,21
i,21
there,20
them,20
p,20
who,20
form,20
parties,19
four,19
had,19
conservative,19
well,19
churches,19
action,19
analyses,19
number,19
different,19
what,19
strong,19
federal,18
first,18
government,18
time,18
where,18
national,18
early,18
much,18
hazard,17
density,17
population,17
up,17
religious,17
so,17
justice,17
table,17
green,17
effects,17
those,16
key,16
out,16
contagion,16
security,16
al,16
see,16
begin,16
education,16
each,16
passed,16
peace,16
buchanan,16
variety,15
state,15
activists,15
important,15
activist,15
vote,15
research,15
york,15
miscible,15
individual,15
can,15
little,15
should,15
into,14
t,14
mobilizing,14
adoption,14
associational,14
relationships,14
may,14
pass,14
example,14
et,14
universities,14
many,14
broad,14
only,14
resolution,14
movements,14
been,14
states,14
concerned,13
group,13
case,13
since,13
left,13
rather,13
liberal,13
impact,13
columbia,13
wide,13
libertarian,13
change,13
contrast,13
around,13
us,13
same,13
end,13
made,13
organizational,13
here,13
did,13
nader,13
if,12
issue,12
mcclosky,12
whose,12
no,12
represented,12
legal,12
democratic,12
based,12
public,12
few,12
core,12
toward,12
council,12
significant,12
structure,12
citizens,12
u,12
level,12
potential,12
democracy,11
later,11
college,11
center,11
wncyss,11
diffusion,11
taken,11
selectfont,11
empty,11
wncyr,11
prior,11
mathrsfs,11
central,11
landscape,11
factors,11
linked,11
amsmath,11
protestant,11
war,11
rmdefault,11
fontenc,11
opposition,11
conservatives,11
xspace,11
data,11
bm,11
issues,11
normalfont,11
personal,11
society,11
declaretextfontcommand,11
portland,11
communities,11
pifont,11
encodingdefault,11
law,11
amsbsy,11
stmaryrd,11
larger,11
sfdefault,11
amsxtra,11
newcommand,11
aastex,11
after,11
textcomp,11
united,11
amsfonts,11
declaremathsizes,11
documentclass,11
pagestyle,11
amssymb,11
textcyr,11
politics,10
human,10
http,10
organization,10
events,10
brill,10
work,10
even,10
part,10
presence,10
overall,10
boise,10
power,10
towns,10
relationship,10
municipality,10
membership,10
capital,10
attitudes,10
major,10
way,9
per,9
total,9
survey,9
against,9
though,9
influence,9
could,9
gore,9
protest,9
indeed,9
mainstream,9
fact,9
forms,9
likelihood,9
adopters,9
values,9
causes,9
ties,9
three,9
high,9
provides,9
both,9
role,9
conditions,9
building,9
church,8
principles,8
right,8
very,8
liberals,8
freedoms,8
study,8
municipalities,8
effort,8
late,8
supporters,8
network,8
describe,8
collective,8
good,8
talanian,8
involved,8
characteristics,8
republican,8
examined,8
stouffer,8
congress,8
sense,8
engagement,8
lot,8
provide,8
tocqueville,8
covariates,8
particularly,8
spatial,8
size,8
web,8
include,8
progressives,8
broader,8
common,7
measures,7
told,7
second,7
position,7
history,7
being,7
might,7
together,7
take,7
america,7
election,7
october,7
thus,7
september,7
meyer,7
candidates,7
find,7
town,7
levels,7
numbers,7
found,7
years,7
reflect,7
president,7
related,7
politically,7
results,7
provided,7
he,7
business,7
populations,7
idaho,7
others,7
significance,7
effect,7
relative,7
attention,7
intermunicipal,7
browne,7
strongly,7
sponsors,7
get,7
environment,7
authorities,7
vasi,7
control,7
organized,7
capacity,7
concrete,7
terms,7
miscibility,7
administration,7
world,7
models,7
joined,7
build,7
news,7
recent,7
now,6
large,6
organizer,6
use,6
before,6
liberty,6
leading,6
able,6
help,6
stand,6
voting,6
say,6
resources,6
spectrum,6
such,6
interest,6
adopted,6
defense,6
self,6
ways,6
process,6
mobilize,6
university,6
just,6
weak,6
generally,6
appear,6
muslim,6
scope,6
statistically,6
successful,6
hard,6
massachusetts,6
minor,6
make,6
com,6
makes,6
participants,6
included,6
home,6
put,6
totals,6
patterns,6
another,6
success,6
range,6
including,6
described,6
finally,6
trade,6
accessed,6
played,6
presidential,6
article,6
tactics,6
then,6
any,6
know,6
weakly,6
better,6
particular,6
through,6
libertarians,6
think,6
promoted,6
smaller,6
speak,6
partial,6
given,6
focus,6
among,6
courts,5
does,5
tend,5
formed,5
candidate,5
predictor,5
allies,5
source,5
women,5
consistent,5
www,5
electoral,5
long,5
colleges,5
differences,5
link,5
room,5
nevertheless,5
promulgated,5
sought,5
powers,5
ideologically,5
interviews,5
goal,5
component,5
dynamics,5
quicker,5
estimates,5
third,5
arab,5
terror,5
general,5
rates,5
site,5
via,5
americans,5
how,5
radius,5
players,5
opportunity,5
vs,5
antiwar,5
profile,5
requires,5
required,5
greater,5
result,5
lead,5
international,5
big,5
however,5
counties,5
gained,5
participation,5
line,5
basis,5
whole,5
used,5
visions,5
grassroots,5
causal,5
arise,5
org,5
small,5
june,5
climate,5
critical,5
became,5
service,5
above,5
sniderman,5
infrastructure,5
perspectives,5
culture,5
robust,5
shows,5
declining,5
lack,5
contemporary,5
practice,5
distance,5
threats,5
day,5
elite,5
amnesty,5
individuals,5
mile,5
august,5
latter,5
internal,5
examine,5
note,5
figure,5
institutions,5
legitimacy,5
linking,5
respect,5
associated,5
following,5
defend,5
set,5
sampson,5
protect,5
living,5
involvement,5
getting,5
information,5
multiple,5
iraq,5
moderate,5
shift,5
substantial,5
drew,5
cross,5
rate,4
protests,4
quickly,4
ready,4
e,4
combine,4
kinds,4
studies,4
policy,4
committee,4
faiths,4
experience,4
anti,4
said,4
strang,4
adopt,4
tradition,4
great,4
studied,4
date,4
report,4
point,4
dynamic,4
along,4
framework,4
labor,4
dependence,4
pursue,4
initially,4
tables,4
conducted,4
cases,4
immigrants,4
bay,4
fig,4
response,4
agree,4
alliances,4
weight,4
drawn,4
traditions,4
higher,4
opposed,4
voters,4
without,4
developed,4
neighborhood,4
risk,4
elsewhere,4
strategy,4
understood,4
treat,4
appears,4
networks,4
literature,4
county,4
nation,4
year,4
gave,4
during,4
place,4
policies,4
own,4
connections,4
indexed,4
patriots,4
officials,4
working,4
carry,4
order,4
visible,4
finds,4
periods,4
south,4
identified,4
standing,4
positive,4
single,4
opportunities,4
mission,4
orders,4
increasingly,4
rise,4
whittier,4
attacks,4
idea,4
potentially,4
beliefs,4
sullivan,4
educated,4
substantially,4
outside,4
took,4
ground,4
shared,4
relevant,4
banner,4
perhaps,4
shifts,4
going,4
free,4
terrorism,4
northampton,4
formal,4
participatory,4
eight,4
theoretical,4
clear,4
logic,4
times,4
promote,4
professional,4
adherents,4
examines,4
george,4
lines,4
seen,4
began,4
recalled,4
often,4
types,4
publicly,4
magnitude,4
ve,4
geographic,4
ratio,4
board,4
leaders,4
ideological,4
vibrant,4
job,4
beginning,4
according,4
cause,4
add,4
constitutional,4
don,4
suggests,4
reported,4
measure,4
average,4
themselves,4
c,4
elites,4
develop,4
traditional,4
constitution,4
tarrow,4
go,3
struggle,3
represent,3
defining,3
environmental,3
legitimate,3
northeast,3
red,3
illegal,3
identify,3
join,3
member,3
permit,3
davis,3
ii,3
address,3
ourselves,3
available,3
recruit,3
substantive,3
located,3
composition,3
miles,3
investigations,3
context,3
depends,3
inquiry,3
side,3
moderates,3
sects,3
saying,3
march,3
possible,3
enforcement,3
activity,3
west,3
taking,3
laws,3
diversity,3
conflict,3
million,3
faced,3
due,3
decided,3
representative,3
thing,3
depend,3
collaboration,3
employ,3
mechanisms,3
steps,3
polarization,3
bring,3
foreign,3
growth,3
centered,3
breadth,3
notion,3
knew,3
japanese,3
intensity,3
means,3
parentheses,3
antiterrorism,3
locally,3
statistical,3
bit,3
driven,3
days,3
record,3
argued,3
show,3
follow,3
opinion,3
view,3
my,3
opposing,3
called,3
strength,3
attack,3
centers,3
carolina,3
zone,3
term,3
unions,3
neighboring,3
effective,3
michigan,3
safe,3
naacp,3
enough,3
silver,3
failure,3
abuse,3
none,3
gains,3
positions,3
forces,3
focuses,3
interpreted,3
strongest,3
tolerance,3
either,3
next,3
catholic,3
emphasizes,3
guantanamo,3
villages,3
coast,3
diminished,3
will,3
led,3
actors,3
communist,3
alliance,3
limited,3
harry,3
targeted,3
hold,3
once,3
democrats,3
under,3
salient,3
organize,3
gay,3
department,3
noted,3
goals,3
varied,3
smith,3
fundamental,3
areas,3
reform,3
diverse,3
debates,3
considerable,3
nuclear,3
learn,3
growing,3
surveillance,3
original,3
meetings,3
helps,3
active,3
concern,3
elections,3
largely,3
frame,3
ln,3
partisan,3
pattern,3
low,3
open,3
supportive,3
held,3
started,3
spread,3
greens,3
outcomes,3
narrow,3
enemies,3
versus,3
saw,3
councils,3
immigration,3
increasing,3
things,3
principled,3
extremes,3
me,3
constituencies,3
science,3
you,3
longtime,3
becomes,3
executive,3
event,3
matters,3
share,3
yahoo,3
carriers,3
consensus,3
alternative,3
berkeley,3
message,3
gale,3
proponents,3
connection,3
half,3
post,3
far,3
constant,3
february,3
activism,3
preexisting,3
capita,3
investigation,3
whether,3
making,3
nearby,3
appropriated,3
freedom,3
ses,3
boston,3
disparate,3
focal,3
went,3
putnam,3
contribute,3
divided,3
ever,3
come,3
formation,3
argument,3
invasion,3
generate,3
finding,3
washington,3
actively,3
instead,3
although,3
socially,3
evidence,3
voluntary,3
remains,3
association,3
supported,3
terrorists,3
debate,3
df,3
seek,3
ends,3
mcadam,3
profiles,3
meeting,3
entities,2
literal,2
oriented,2
edge,2
declared,2
develops,2
centering,2
suggested,2
broadest,2
created,2
commitment,2
top,2
presses,2
considerably,2
notably,2
evans,2
expect,2
everybody,2
identifies,2
provisions,2
designed,2
mathrm,2
neighborhoods,2
schools,2
sets,2
bias,2
favor,2
collection,2
protection,2
cycles,2
contested,2
leads,2
negative,2
lower,2
expanding,2
cast,2
every,2
leaning,2
distinguishing,2
voices,2
welter,2
processes,2
rapid,2
allow,2
degree,2
dramatically,2
continue,2
skills,2
chapters,2
broadly,2
gerhards,2
reasons,2
rich,2
assembled,2
follows,2
evolving,2
petty,2
respond,2
staff,2
embody,2
mail,2
wage,2
reading,2
intersection,2
nonrelational,2
advocates,2
gaps,2
foundational,2
mass,2
hall,2
chapter,2
account,2
ordinances,2
adopting,2
wing,2
occurring,2
doctrinal,2
representing,2
attract,2
idealists,2
expanded,2
expertise,2
divide,2
faces,2
phase,2
includes,2
differential,2
surely,2
explained,2
run,2
fate,2
neighbors,2
relatively,2
viewing,2
grigg,2
dubbed,2
taste,2
funds,2
antiestablishment,2
contagious,2
informality,2
underlying,2
person,2
amount,2
back,2
served,2
affiliates,2
thin,2
explore,2
blue,2
communication,2
north,2
denominations,2
dyke,2
mechanism,2
kept,2
using,2
van,2
pay,2
loyal,2
identification,2
his,2
links,2
main,2
angeles,2
watch,2
remain,2
aggressive,2
sort,2
influential,2
square,2
capture,2
midwest,2
comply,2
granted,2
heard,2
se,2
unconstitutional,2
read,2
arbor,2
republicans,2
councillors,2
understand,2
category,2
immigrant,2
consider,2
signed,2
established,2
claims,2
zald,2
threatening,2
perspective,2
house,2
w,2
bridges,2
additional,2
powerful,2
followed,2
modeled,2
dominant,2
helped,2
caucus,2
aliens,2
came,2
whom,2
access,2
priori,2
nancy,2
histories,2
guns,2
seven,2
facilitate,2
census,2
agendas,2
percentages,2
captured,2
base,2
further,2
outnumbered,2
pro,2
cultural,2
performed,2
meet,2
scale,2
appearing,2
rucht,2
brooklyn,2
jewish,2
sites,2
directly,2
having,2
los,2
prominent,2
significantly,2
competing,2
terrorist,2
apparent,2
esp,2
secret,2
homeland,2
nonpartisan,2
supreme,2
fit,2
findlaw,2
wuthnow,2
contentious,2
surrounding,2
legislation,2
regional,2
endorsed,2
couple,2
missions,2
challenging,2
weeks,2
count,2
situational,2
unpopular,2
tuma,2
below,2
php,2
talked,2
stage,2
indicators,2
assemble,2
exp,2
several,2
proximate,2
concerns,2
highly,2
components,2
brought,2
decline,2
texas,2
successes,2
value,2
preliminary,2
moved,2
sophistication,2
portion,2
stonewall,2
creed,2
matter,2
absence,2
materials,2
protecting,2
muslims,2
dispositions,2
noncitizens,2
play,2
regressionlike,2
classic,2
tocquevillean,2
positioned,2
july,2
slower,2
got,2
indicates,2
sponsored,2
fraternal,2
modes,2
renew,2
strategic,2
innovation,2
percentage,2
worked,2
repression,2
pacific,2
prothro,2
yet,2
rules,2
array,2
east,2
cutoff,2
restricted,2
index,2
perceived,2
falls,2
planned,2
informal,2
accelerated,2
insights,2
fairly,2
constituency,2
inhabitants,2
name,2
fell,2
poole,2
varies,2
bowling,2
addition,2
residence,2
wired,2
diminishing,2
limit,2
striking,2
murphy,2
really,2
grows,2
everything,2
doubt,2
contends,2
simple,2
honor,2
present,2
remarkable,2
existing,2
heavily,2
necessary,2
spoke,2
agencies,2
metropolitan,2
interdependencies,2
literatures,2
stance,2
minded,2
extended,2
discussion,2
campaigns,2
easier,2
sacrifices,2
depended,2
identity,2
varying,2
complement,2
variation,2
predictors,2
engaged,2
nothing,2
examination,2
tactic,2
write,2
students,2
sensitivity,2
language,2
points,2
someone,2
external,2
direct,2
function,2
leanings,2
mountain,2
shortly,2
black,2
standard,2
neutral,2
anybody,2
quick,2
communists,2
gets,2
faith,2
educational,2
nra,2
sentiment,2
parallel,2
methods,2
become,2
businesses,2
ann,2
relationally,2
morris,2
fbi,2
opposite,2
student,2
carried,2
telephone,2
declines,2
bureau,2
she,2
nsl,2
crucial,2
greve,2
minorities,2
ideology,2
suspected,2
fixing,2
populist,2
widespread,2
primarily,2
predict,2
slow,2
venues,2
force,2
effectively,2
threaten,2
contribution,2
rapidly,2
why,2
interpretive,2
muted,2
instances,2
itself,2
investigate,2
earliest,2
quantitative,2
nonsignificant,2
worried,2
hierarchy,2
series,2
must,2
pew,2
simply,2
accounts,2
precise,2
temporal,2
ralph,2
text,2
moose,2
natural,2
privacy,2
intellectual,2
principle,2
tendencies,2
monthly,2
country,2
readily,2
guaranteed,2
interpersonal,2
best,2
argue,2
universal,2
intrusion,2
speech,2
iannaccone,2
reflected,2
generalized,2
historical,2
distinctive,2
faster,2
didn,2
conservatism,2
combined,2
undercut,2
rose,2
list,2
ones,2
character,2
radicalization,2
axis,2
theory,2
problem,2
censorship,2
her,2
secure,2
threat,2
hundreds,2
urban,2
popular,2
november,2
subcultures,2
easy,2
durable,2
phenomenon,2
gain,2
faculty,2
tolbert,2
contrasts,2
extensive,2
campus,2
wiretapping,2
shown,2
until,2
argues,2
electronic,2
vietnam,2
zones,2
discursive,2
aware,2
rosenthal,2
disagree,2
dense,2
define,2
d,2
usa,2
leagues,2
phone,2
involving,2
off,2
levi,2
area,2
measured,2
madison,2
internet,2
roles,2
summary,2
am,2
mobilized,2
specific,2
close,2
representatives,2
mccarthy,2
pathways,2
immediately,2
counts,2
middle,2
asked,2
signals,2
showed,2
leftist,2
heterogeneous,2
summed,1
final,1
resolve,1
frequent,1
residing,1
decentralized,1
currently,1
mostly,1
sigmoid,1
appropriation,1
personally,1
intraorganizational,1
apprenticeship,1
limits,1
discouraging,1
