WORDCOUNTS,WEIGHT
the,1377
of,1043
and,558
in,510
to,470
a,287
that,247
marx,184
as,181
nature,164
was,147
is,141
sociology,133
s,123
by,117
on,117
for,113
with,112
environmental,109
this,107
human,106
it,105
p,98
his,95
soil,89
which,89
be,76
an,75
society,75
pp,75
from,73
he,70
natural,70
has,68
new,68
ecological,67
its,66
between,66
social,59
not,52
agriculture,51
york,48
all,47
metabolism,46
environment,46
classical,45
relation,44
more,42
were,42
engels,40
theory,40
have,40
production,39
agricultural,39
development,38
but,37
into,36
their,36
metabolic,36
liebig,36
one,33
capitalist,33
been,33
or,32
within,31
conditions,31
at,30
such,30
had,30
analysis,30
work,29
concept,29
earth,29
are,29
university,28
issues,28
material,28
capital,28
labor,27
process,27
science,27
fertility,27
problem,27
other,26
critique,26
man,26
first,25
press,25
so,25
way,24
american,24
these,24
capitalism,24
there,23
also,23
would,23
what,23
beings,23
no,22
most,22
revolution,22
wrote,22
thought,22
sociological,22
associated,22
early,22
both,22
dunlap,21
journal,21
economic,21
through,21
much,21
later,20
system,20
some,20
thus,20
only,20
ecology,20
durkheim,20
vol,20
argued,19
world,19
we,19
rift,19
seen,19
progress,18
fact,18
complex,17
redclift,17
than,17
value,17
i,17
can,17
who,17
relations,17
crisis,17
organic,16
history,16
part,16
under,16
soviet,16
michael,16
bukharin,16
physical,16
those,15
marxism,15
view,15
could,15
wealth,15
london,15
chemistry,15
second,15
edited,15
paradigm,15
land,15
over,15
country,15
emphasis,15
role,15
being,14
town,14
notion,14
exploitation,14
international,14
industry,14
scientific,14
technology,14
time,14
problems,14
means,14
itself,14
darwin,14
catton,14
while,14
if,13
they,13
modern,13
tradition,13
great,13
existence,13
growth,13
when,13
political,12
possible,12
even,12
form,12
fertilizer,12
important,12
nutrients,12
economics,12
whole,12
own,12
sustainability,12
yet,12
toward,12
use,12
historical,12
terms,12
weber,12
interaction,12
appropriation,11
limits,11
laws,11
century,11
oxford,11
following,11
degradation,11
will,11
sociologists,11
benton,11
any,11
economy,11
needs,11
given,11
observed,11
now,10
rational,10
j,10
together,10
reproduction,10
account,10
point,10
rather,10
developed,10
malthus,10
result,10
out,10
late,10
energy,10
future,10
literature,10
systematic,10
sense,10
hence,10
lenin,10
still,10
about,10
same,10
industrial,10
volume,10
external,10
never,10
present,10
less,10
made,10
like,10
period,10
respect,10
growing,10
simply,10
far,10
our,10
need,10
area,10
e,9
leading,9
indeed,9
elements,9
body,9
evolution,9
moreover,9
population,9
cambridge,9
contrast,9
productivity,9
provided,9
thinkers,9
law,9
john,9
original,9
writings,9
concern,9
him,9
materialism,9
particularly,9
cities,9
beginning,9
particular,9
too,9
question,9
character,8
emphasized,8
discipline,8
buttel,8
resources,8
biosphere,8
perspective,8
william,8
without,8
generations,8
improvement,8
rent,8
however,8
basis,8
approach,8
up,8
therefore,8
may,8
movement,8
biological,8
power,8
fundamental,8
see,8
exemptionalist,8
kautsky,8
theoretical,8
general,8
referred,8
life,8
conservation,8
necessary,8
producers,8
works,8
animal,8
although,8
socialism,8
marxist,8
does,7
o,7
english,7
creation,7
nevertheless,7
m,7
state,7
raised,7
vernadsky,7
condition,7
guano,7
past,7
application,7
refer,7
response,7
main,7
how,7
animals,7
antagonism,7
came,7
here,7
called,7
well,7
loss,7
related,7
mass,7
order,7
concerns,7
materials,7
rise,7
pointed,7
conceived,7
treatment,7
contemporary,7
woodgate,7
nothing,7
characterized,7
latter,7
labour,7
evolutionary,7
versus,7
foster,7
biology,7
changing,7
routledge,7
did,7
just,7
according,7
making,7
years,7
chicago,7
concerned,6
affected,6
large,6
ways,6
source,6
every,6
sustainable,6
resulting,6
take,6
along,6
central,6
definitional,6
since,6
back,6
influence,6
connected,6
humanity,6
changes,6
theorists,6
nitrogen,6
recycling,6
resource,6
followed,6
greater,6
based,6
depletion,6
further,6
though,6
viewed,6
recently,6
gave,6
ricardo,6
carey,6
wider,6
matter,6
coevolution,6
insights,6
blinders,6
murphy,6
end,6
hand,6
v,6
where,6
developing,6
understanding,6
including,6
ted,6
saw,6
division,6
relationship,6
abundance,6
anthropocentric,6
united,6
forests,6
then,6
day,6
foundations,6
argument,6
green,6
states,6
say,6
common,5
stoffwechsel,5
constitutes,5
weiner,5
flows,5
hayward,5
implications,5
taken,5
might,5
england,5
farmers,5
able,5
graham,5
america,5
moscow,5
conception,5
magdoff,5
himself,5
review,5
mayumi,5
mclaughlin,5
exhausted,5
distinct,5
served,5
acknowledge,5
critics,5
existing,5
german,5
russian,5
derived,5
organization,5
w,5
n,5
beyond,5
decades,5
conquest,5
alienation,5
giddens,5
philosophical,5
term,5
applied,5
failure,5
brought,5
people,5
employed,5
spoliation,5
environmentalism,5
attributed,5
change,5
constituent,5
standpoint,5
core,5
city,5
contended,5
letters,5
limited,5
gift,5
management,5
culture,5
two,5
larger,5
do,5
sewage,5
discussion,5
values,5
enormous,5
increase,5
waste,5
food,5
largely,5
full,5
trade,5
vintage,5
brain,5
after,5
martin,5
exchange,5
why,5
article,5
effect,5
species,5
today,5
wastes,5
transformation,5
neglected,5
each,5
global,5
key,5
argue,5
regard,5
free,5
anthropocentrism,5
them,5
property,5
ecocentrism,5
despite,5
come,5
ultimately,5
course,5
connor,5
philosophy,5
focus,5
strong,5
among,5
north,5
recent,5
successive,5
major,5
berkeley,4
introduction,4
fertilisers,4
denied,4
dialectics,4
boulder,4
ecocentric,4
before,4
barriers,4
eckersley,4
nove,4
originally,4
restoration,4
attempt,4
advanced,4
principles,4
origin,4
farmer,4
investigations,4
context,4
british,4
side,4
u,4
robbery,4
haeckel,4
occurring,4
europe,4
dynamic,4
above,4
overly,4
left,4
traditions,4
constructionism,4
simultaneously,4
edward,4
basic,4
similar,4
b,4
produced,4
von,4
developments,4
artificial,4
section,4
spirit,4
impact,4
age,4
commonly,4
robbing,4
generally,4
position,4
stands,4
union,4
expressed,4
criticisms,4
handbook,4
cultural,4
exhaustion,4
placed,4
malthusian,4
uranovsky,4
example,4
used,4
realm,4
discussions,4
during,4
forces,4
pollution,4
published,4
long,4
around,4
fully,4
necessity,4
organs,4
cycle,4
notes,4
dickens,4
knowledge,4
led,4
various,4
scarcity,4
marginal,4
us,4
dialectical,4
friedrich,4
burkett,4
death,4
colo,4
considerable,4
took,4
oregon,4
riley,4
vast,4
newyork,4
discovery,4
northampton,4
upon,4
farming,4
causes,4
processes,4
actual,4
california,4
theories,4
clear,4
david,4
last,4
least,4
britain,4
excluded,4
figures,4
ground,4
tendency,4
increasing,4
consists,4
support,4
rapidly,4
fields,4
meant,4
perelman,4
westview,4
darwinian,4
universal,4
written,4
cultivation,4
reflected,4
merely,4
believed,4
plants,4
maintain,4
extent,4
suggests,4
economist,4
thereby,4
little,4
disciplines,4
adapted,4
until,4
lands,4
aware,4
ecosystem,4
d,4
blinder,4
evidence,4
elgar,4
justus,4
increased,4
meaning,4
c,4
debate,4
views,4
entire,4
done,3
struggle,3
fertile,3
created,3
market,3
coevolutionary,3
needed,3
word,3
referring,3
h,3
completely,3
conscious,3
former,3
gardner,3
policy,3
occurred,3
arguing,3
caneva,3
turning,3
wrong,3
specifically,3
constituting,3
address,3
rapid,3
utilization,3
active,3
brock,3
words,3
wolman,3
agrarian,3
robert,3
domestic,3
case,3
vavilov,3
takes,3
fertilizers,3
alfred,3
mechanized,3
historians,3
draw,3
karl,3
west,3
conceptual,3
very,3
exchanges,3
framework,3
ends,3
comprehensive,3
throughout,3
quality,3
due,3
interest,3
characteristic,3
ability,3
insisted,3
insofar,3
dele,3
rooted,3
barrier,3
forced,3
cases,3
nor,3
clark,3
contrary,3
third,3
profit,3
kelley,3
coal,3
higher,3
civilization,3
recognized,3
essential,3
arising,3
johnston,3
communism,3
antiecological,3
conceptions,3
certain,3
philadelphia,3
direct,3
milton,3
contributions,3
govern,3
productive,3
factors,3
origins,3
closely,3
lead,3
hands,3
bacon,3
treatments,3
worker,3
nutrient,3
embedded,3
founder,3
equal,3
poverty,3
tools,3
cannot,3
dialectic,3
impression,3
technical,3
products,3
directly,3
already,3
bailes,3
naturalistic,3
criticized,3
partly,3
falling,3
et,3
wheat,3
refuse,3
creating,3
working,3
field,3
coupled,3
peruvian,3
involved,3
few,3
research,3
decline,3
tended,3
methodological,3
inability,3
fell,3
action,3
schmidt,3
overall,3
subject,3
return,3
goldblatt,3
object,3
etc,3
study,3
single,3
frank,3
giradet,3
paradox,3
neither,3
perceived,3
al,3
paul,3
factory,3
neglect,3
again,3
others,3
similarly,3
many,3
foreign,3
consideration,3
head,3
entropy,3
doubt,3
discussed,3
removal,3
forms,3
geography,3
ironically,3
focusing,3
deep,3
indication,3
ignoring,3
break,3
private,3
supplies,3
explanation,3
organisms,3
augustus,3
birds,3
wore,3
significant,3
ideas,3
domination,3
net,3
continue,3
synthetic,3
open,3
reality,3
emphasizing,3
publication,3
played,3
stages,3
traction,3
faith,3
enlightenment,3
construct,3
systems,3
become,3
narrow,3
blackwell,3
james,3
relative,3
chemist,3
farm,3
macmillan,3
bellamy,3
interdependent,3
continued,3
provide,3
sometimes,3
crucial,3
naturally,3
bound,3
sociologies,3
widespread,3
force,3
economists,3
parsons,3
often,3
existed,3
centuries,3
pressures,3
addressed,3
contradiction,3
