WORDCOUNTS,WEIGHT
the,341
of,282
usepackage,275
in,213
and,212
to,201
for,185
a,155
sex,139
is,135
same,128
that,123
with,98
twins,88
on,86
are,85
attraction,79
renewcommand,75
genetic,72
sexual,65
be,61
this,58
social,58
we,56
or,51
as,51
cyr,50
document,50
not,49
behavior,47
than,46
orientation,46
from,45
sample,41
romantic,41
more,41
os,40
twin,39
influence,38
siblings,37
gender,36
male,36
concordance,36
socialization,35
pairs,34
have,33
if,31
female,31
report,31
older,30
by,30
an,29
table,29
it,28
one,28
studies,27
data,27
expression,27
no,26
preference,26
mz,26
males,26
between,26
should,26
likely,25
declaretextfontcommand,25
encodingdefault,25
other,25
empty,25
mathrsfs,25
wncyss,25
sibling,25
portland,25
landscape,25
rmdefault,25
fontenc,25
xspace,25
bm,25
normalfont,25
stmaryrd,25
amsbsy,25
pifont,25
end,25
begin,25
sfdefault,25
amsmath,25
amsxtra,25
selectfont,25
newcommand,25
aastex,25
textcomp,25
amsfonts,25
declaremathsizes,25
documentclass,25
wncyr,25
pagestyle,25
amssymb,25
textcyr,25
may,24
these,24
dz,24
p,21
effect,21
full,21
rates,20
females,20
et,20
al,20
model,20
who,20
reported,20
evidence,20
hypothesis,20
their,19
n,19
which,19
among,18
at,17
such,17
were,17
homosexuality,17
our,17
heritability,16
but,16
idea,16
samples,16
effects,16
first,15
specifically,15
there,15
self,15
study,15
support,15
transfer,15
others,15
do,15
identity,15
wave,14
has,14
number,14
would,14
hormonal,13
all,13
differences,13
homosexual,13
erotic,13
adolescents,13
show,13
reports,13
only,13
individual,13
evolutionary,13
associated,13
ss,13
test,12
hormone,12
some,12
consider,12
based,12
contrast,12
preferences,12
variation,12
proportion,12
different,12
specific,12
they,11
design,11
find,11
parents,11
results,11
second,11
about,11
children,11
less,11
findings,11
brothers,11
suggests,11
respondents,10
those,10
even,10
was,10
genes,10
adolescent,10
small,10
observe,10
play,10
respect,10
each,10
both,10
scientists,9
simple,9
opposite,9
consequently,9
across,9
example,9
order,9
heterosexual,9
previous,9
health,9
article,9
childhood,9
pair,9
strong,9
large,8
expected,8
estimates,8
higher,8
factors,8
most,8
could,8
population,8
because,8
work,8
above,8
biological,8
nongenetic,8
ci,8
etiology,8
reporting,8
been,8
trait,8
here,8
living,8
literature,8
models,8
observed,8
miller,7
s,7
thus,7
dynamics,7
compared,7
weak,7
cultural,7
structure,7
intrauterine,7
prevalence,7
under,7
many,7
present,7
birth,7
mothers,7
empirical,7
significant,7
often,7
girls,7
considered,7
hershberger,7
whether,7
while,7
boys,7
role,7
hormones,7
kendler,7
group,6
influences,6
context,6
human,6
given,6
response,6
general,6
how,6
however,6
society,6
two,6
also,6
stronger,6
main,6
men,6
mcguire,6
variance,6
environment,6
cultures,6
shown,6
similarity,6
association,6
fitness,6
interaction,6
focus,6
rate,5
feminization,5
identify,5
survey,5
biologists,5
possible,5
except,5
since,5
against,5
gendered,5
selection,5
third,5
twice,5
drawn,5
adult,5
traits,5
without,5
opportunity,5
probability,5
clearly,5
greater,5
expressed,5
masculinity,5
well,5
utero,5
research,5
gene,5
up,5
blanchard,5
risman,5
atypical,5
experiences,5
structural,5
single,5
shows,5
largely,5
individuals,5
significance,5
so,5
can,5
homosexuals,5
relationship,5
independent,5
concordant,5
any,5
did,5
half,5
what,5
add,5
theory,5
level,5
through,5
behaviors,5
argument,5
difference,5
sexuality,5
early,5
much,5
comparable,5
cross,5
row,5
now,4
groups,4
confidence,4
h,4
women,4
consistent,4
available,4
case,4
point,4
relationships,4
disorder,4
bailey,4
rather,4
them,4
derived,4
comparisons,4
linkage,4
requires,4
result,4
lead,4
found,4
out,4
indirect,4
significantly,4
reliance,4
schwartz,4
participate,4
subtle,4
suggest,4
involved,4
impossible,4
will,4
vs,4
thought,4
noted,4
fact,4
substantially,4
pattern,4
where,4
including,4
increase,4
hypotheses,4
resulting,4
express,4
high,4
least,4
seen,4
analysis,4
genetics,4
over,4
researchers,4
allows,4
masculinization,4
national,4
socially,4
extremely,4
increased,4
classification,4
huston,4
debate,4
substantial,4
recent,4
difficult,3
environmental,3
e,3
likewise,3
chi,3
tend,3
true,3
macrolevel,3
into,3
contexts,3
lower,3
being,3
either,3
desire,3
narrative,3
subsequent,3
within,3
determined,3
obvious,3
say,3
far,3
household,3
review,3
expect,3
component,3
development,3
reject,3
american,3
like,3
weight,3
scripts,3
mechanism,3
speculative,3
organization,3
statistical,3
impact,3
too,3
follow,3
sedgwick,3
important,3
had,3
appearance,3
behavioral,3
representative,3
furthermore,3
though,3
f,3
appears,3
persons,3
cannot,3
biases,3
fetuses,3
singletons,3
feminine,3
sanction,3
percentage,3
part,3
proportions,3
its,3
structures,3
toys,3
mcfadden,3
herdt,3
below,3
shaping,3
family,3
few,3
sisters,3
psychological,3
presence,3
registry,3
therefore,3
sons,3
equality,3
absence,3
various,3
identified,3
culturally,3
overall,3
constraints,3
calculate,3
us,3
monozygotic,3
home,3
predisposition,3
toward,3
rows,3
varies,3
stories,3
striking,3
ought,3
choice,3
time,3
udry,3
dizygotic,3
see,3
norms,3
insensitive,3
considering,3
use,3
net,3
variables,3
eligible,3
dating,3
clear,3
three,3
earlier,3
especially,3
become,3
d,3
seeking,3
femininity,3
differ,3
pathway,3
increases,3
note,3
provide,3
science,3
success,3
accepted,3
strongly,3
life,3
why,3
mother,3
itself,3
problematic,3
circumscribed,3
grand,3
hypothesized,3
constructed,3
know,3
best,3
very,3
interactive,3
transfers,3
form,3
yield,3
geneticists,3
ses,3
size,3
simply,3
question,3
background,3
conditions,3
although,3
product,3
comparison,3
element,3
entire,3
surveys,3
glance,3
does,2
chromosome,2
phenotypic,2
limits,2
prefer,2
way,2
correlation,2
later,2
adjusted,2
administered,2
alone,2
bias,2
easily,2
specified,2
position,2
teens,2
individually,2
total,2
induced,2
flaws,2
experience,2
noises,2
whisman,2
interests,2
logistic,2
humans,2
j,2
seems,2
nature,2
experiments,2
progesterone,2
leading,2
together,2
nonconformity,2
follows,2
link,2
molecular,2
help,2
interviewed,2
precisely,2
regression,2
alike,2
depends,2
partners,2
issue,2
constraint,2
activity,2
x,2
prenatal,2
interviews,2
engage,2
framework,2
includes,2
hypothesizes,2
calculated,2
g,2
characteristic,2
relatively,2
kirk,2
cases,2
nor,2
subjects,2
look,2
deeply,2
sister,2
ignore,2
poorly,2
failed,2
mechanisms,2
whose,2
his,2
respondent,2
negatively,2
absent,2
basic,2
posits,2
weighted,2
levels,2
similar,2
b,2
hamer,2
adults,2
stein,2
established,2
organized,2
contaminated,2
just,2
additive,2
argued,2
calculations,2
consequence,2
obverse,2
view,2
whereas,2
whom,2
dempsey,2
allow,2
method,2
conservative,2
inappropriate,2
demands,2
shared,2
culture,2
younger,2
lesbians,2
networks,2
wide,2
governing,2
shape,2
having,2
basis,2
used,2
bogaert,2
sexually,2
showing,2
interpreted,2
status,2
nonrepresentative,2
responses,2
sense,2
correct,2
presented,2
working,2
cooperative,2
panel,2
clothes,2
quite,2
when,2
majority,2
dependent,2
dunne,2
games,2
structured,2
appropriate,2
rodgers,2
avoid,2
critical,2
interviewing,2
elimination,2
testosterone,2
populations,2
make,2
indicates,2
interactions,2
longitudinal,2
sensation,2
direction,2
parker,2
year,2
array,2
technology,2
restricted,2
exposure,2
neither,2
friendship,2
already,2
odds,2
touching,2
confusability,2
registries,2
inference,2
byne,2
similarly,2
put,2
acasi,2
addition,2
outside,2
marker,2
peplau,2
lives,2
rodents,2
bearman,2
larger,2
soaes,2
zero,2
serious,2
terry,2
reproductive,2
ages,2
pillard,2
hand,2
likelihood,2
signifying,2
crowns,2
unclear,2
compete,2
remarkably,2
lesbian,2
degree,2
empirically,2
understanding,2
exhibit,2
father,2
examples,2
clustered,2
genetically,2
convenience,2
dress,2
assume,2
causes,2
affects,2
questions,2
processes,2
diagnosed,2
raising,2
markers,2
nevertheless,2
rejected,2
co,2
methodological,2
statistically,2
obtained,2
course,2
scripted,2
martin,2
neutral,2
falsified,2
special,2
outcomes,2
parallel,2
narrow,2
exactly,2
nationally,2
sanctioning,2
classified,2
basically,2
unrelated,2
widely,2
increasing,2
tests,2
peers,2
usually,2
imbalance,2
sensitive,2
insist,2
understand,2
united,2
clinical,2
dodge,2
school,2
baseline,2
stereotyped,2
variable,2
then,2
version,2
focusing,2
must,2
predictions,2
limit,2
wear,2
determinants,2
entry,2
set,2
outcome,2
partner,2
correspond,2
tuberculosis,2
ratio,2
connection,2
emit,2
foundation,2
obviously,2
preadolescence,2
proposed,2
assessment,2
masculinized,2
upbringing,2
combined,2
zucker,2
estrogen,2
desires,2
interval,2
extent,2
weights,2
observations,2
polygenetic,2
activated,2
agents,2
families,2
socializing,2
nonrelated,2
come,2
formation,2
finding,2
finally,2
approximately,2
instead,2
include,2
typically,2
states,2
defined,2
roles,2
themselves,2
vary,2
df,2
dental,2
abandoned,2
close,2
jaccard,2
final,1
frequent,1
go,1
mostly,1
resnick,1
fathers,1
estimated,1
sanctions,1
created,1
affected,1
discredited,1
determine,1
measures,1
eliminated,1
firstborn,1
linguistic,1
obtains,1
singularly,1
needed,1
conducted,1
discover,1
complex,1
doses,1
word,1
live,1
klassen,1
ways,1
strictly,1
affective,1
favor,1
incidentally,1
dressing,1
weaker,1
ideals,1
western,1
fixed,1
predictor,1
subsets,1
encourage,1
observing,1
cabaj,1
before,1
assisted,1
something,1
edu,1
strikes,1
contact,1
turning,1
credence,1
leads,1
negative,1
predominantly,1
townsend,1
anything,1
ideas,1
explaining,1
www,1
wrong,1
embraced,1
androgens,1
jointly,1
originally,1
welter,1
repertoire,1
attempts,1
entangled,1
might,1
attempt,1
ears,1
ostracize,1
expectation,1
worked,1
massively,1
words,1
definition,1
shaped,1
tradition,1
skills,1
assess,1
suggesting,1
display,1
feminism,1
richards,1
potentially,1
rule,1
skirts,1
i,1
patterned,1
mind,1
replicated,1
solicited,1
stand,1
sibship,1
reserved,1
access,1
debut,1
ours,1
somewhat,1
declines,1
hostile,1
biblarz,1
papers,1
designs,1
theoretical,1
inseparable,1
evolutionists,1
key,1
king,1
propensity,1
conditioned,1
rests,1
account,1
prior,1
logical,1
compelling,1
condition,1
reaching,1
anatomically,1
fluctuation,1
measuring,1
heterosexuality,1
familial,1
selecting,1
dynamic,1
emissions,1
enter,1
ritual,1
identifies,1
measurement,1
ross,1
defries,1
sign,1
corresponding,1
signal,1
exposed,1
succeed,1
exist,1
heterosexuals,1
retaining,1
chapters,1
differential,1
addhealth,1
accuracy,1
reverse,1
explained,1
due,1
inflation,1
audio,1
troiden,1
assumes,1
genotype,1
de,1
interest,1
regarded,1
interchangeably,1
prediction,1
writ,1
respects,1
type,1
stovel,1
interprets,1
turn,1
probabilities,1
elements,1
old,1
truism,1
keep,1
alcoholism,1
intercourse,1
back,1
cancel,1
highest,1
concert,1
holds,1
young,1
stacey,1
left,1
ellis,1
thin,1
compare,1
merz,1
y,1
olds,1
lorber,1
corrected,1
critique,1
details,1
leadership,1
jones,1
hardly,1
locked,1
error,1
violate,1
antigen,1
surprisingly,1
behave,1
identification,1
predicted,1
exact,1
observers,1
distinction,1
growth,1
troubled,1
arising,1
developed,1
stresses,1
convent,1
maximize,1
organizing,1
gum,1
presentation,1
process,1
costello,1
approaches,1
active,1
environments,1
suffer,1
dealt,1
rats,1
risk,1
eight,1
certain,1
direct,1
induce,1
therapists,1
matched,1
firebaugh,1
constraining,1
reason,1
determination,1
parentheses,1
acquisition,1
biased,1
objects,1
discouraged,1
toy,1
liberal,1
elsewhere,1
driven,1
bem,1
ceded,1
reviewed,1
situations,1
age,1
four,1
retrospective,1
commonly,1
operate,1
tendermindedness,1
generally,1
stark,1
rice,1
suffice,1
hereafter,1
instance,1
loehlin,1
opinion,1
strategy,1
fluid,1
friends,1
twelveth,1
unproductive,1
uses,1
sociological,1
societies,1
formulations,1
purport,1
placenta,1
called,1
typical,1
cell,1
seven,1
pastimes,1
obesity,1
mistakenly,1
adolescence,1
possibility,1
butch,1
term,1
eliminate,1
eliminates,1
pure,1
equally,1
pointing,1
understood,1
imbalances,1
culinary,1
fisher,1
treat,1
overcomes,1
recently,1
moore,1
produced,1
meet,1
applied,1
publications,1
fish,1
handled,1
equals,1
placed,1
excluded,1
revert,1
fetched,1
explain,1
falsify,1
sacrifice,1
amniotic,1
expressions,1
influenced,1
memory,1
aspects,1
pigs,1
directly,1
none,1
relatives,1
r,1
degrees,1
scope,1
narratives,1
translate,1
carry,1
psychiatric,1
future,1
brought,1
breeding,1
norm,1
stacked,1
knowledge,1
reduction,1
unc,1
related,1
flourish,1
routinely,1
description,1
surprise,1
whole,1
weinberg,1
purcell,1
describe,1
broad,1
subtly,1
people,1
cecco,1
predicts,1
gottesman,1
statistics,1
rituals,1
forces,1
focuses,1
reflect,1
riding,1
own,1
minds,1
sampled,1
washing,1
tomboys,1
foci,1
situational,1
pick,1
computer,1
unexposed,1
nurture,1
esteem,1
ratios,1
successful,1
caused,1
field,1
corresponds,1
constituent,1
comprises,1
theoretically,1
reliable,1
tested,1
feminizing,1
nonparticipants,1
exclude,1
purchasing,1
long,1
androgen,1
normatively,1
intervals,1
several,1
characteristics,1
shapes,1
laumann,1
pregnancy,1
grow,1
depression,1
industry,1
breaking,1
australian,1
choosing,1
decline,1
vacuum,1
engages,1
core,1
always,1
visible,1
articulation,1
describes,1
using,1
otoacoustic,1
nonadditive,1
plausible,1
folk,1
developmental,1
auditory,1
casts,1
concordances,1
lend,1
subsequently,1
meaningfully,1
eaves,1
retreated,1
happen,1
kindness,1
approximate,1
request,1
nonetheless,1
practices,1
fausto,1
incorrect,1
genitals,1
seventh,1
indeed,1
sibships,1
procreation,1
exception,1
tropical,1
assure,1
reduce,1
kallmann,1
still,1
conceived,1
tellegen,1
repeating,1
inflate,1
once,1
competition,1
relied,1
yet,1
opportunities,1
represents,1
makes,1
pp,1
rules,1
counterparts,1
sociocultural,1
selective,1
arguments,1
prisoners,1
participants,1
included,1
seniors,1
light,1
complete,1
collectively,1
shifting,1
ethnographic,1
experimental,1
veritable,1
mcgue,1
gay,1
williams,1
typed,1
rise,1
frameworks,1
inheritance,1
operationalizations,1
augelli,1
postnatal,1
starting,1
technique,1
relatedness,1
demographic,1
missing,1
equating,1
valid,1
turner,1
epidemiology,1
minnesota,1
call,1
enroll,1
agree,1
appeared,1
educated,1
inconsistency,1
compatible,1
isolate,1
diverse,1
hear,1
personality,1
contemporary,1
doubt,1
hypermasculine,1
seldom,1
forms,1
enough,1
chain,1
fireworks,1
operating,1
manner,1
considers,1
square,1
unit,1
validity,1
establish,1
interview,1
analyses,1
paired,1
hu,1
taxi,1
perhaps,1
cpc,1
frequency,1
style,1
acquire,1
going,1
anticipate,1
captive,1
interpreting,1
published,1
fundamentally,1
sterling,1
exploring,1
vast,1
discussion,1
averaged,1
uterine,1
coherent,1
disease,1
easier,1
made,1
discovery,1
explanation,1
disagree,1
values,1
weightlessness,1
ebertz,1
encouraged,1
entirely,1
food,1
assumption,1
prospective,1
engaging,1
academics,1
aside,1
prominently,1
evidencing,1
theories,1
intimacy,1
dimorphic,1
students,1
arguably,1
low,1
volunteer,1
aspired,1
authors,1
stress,1
sensitivity,1
points,1
prevents,1
held,1
times,1
characterized,1
easton,1
helpful,1
interpretable,1
accurate,1
peer,1
standard,1
expressing,1
exchange,1
unambiguous,1
readers,1
problems,1
influencing,1
silly,1
systems,1
imaginative,1
textbooks,1
methods,1
insists,1
nonheterosexual,1
masculine,1
patterson,1
looks,1
rhetorical,1
slightly,1
henderson,1
engagement,1
caution,1
misidentify,1
ago,1
regimes,1
aroundopposite,1
lowest,1
attention,1
stepsiblings,1
stereotypes,1
offspring,1
duplicated,1
separate,1
carried,1
consists,1
speculate,1
alters,1
nonnormative,1
modification,1
change,1
residual,1
popularity,1
chance,1
plays,1
employment,1
berenbaum,1
activate,1
select,1
randomly,1
fewer,1
remotely,1
independence,1
bothers,1
falsifies,1
overlap,1
oddly,1
interplay,1
relevant,1
inadequate,1
paradoxical,1
try,1
linking,1
changes,1
examine,1
expectations,1
construction,1
diagnostic,1
blood,1
hyperfeminine,1
midterm,1
exists,1
elder,1
questionnaires,1
articles,1
unusual,1
empathy,1
crowded,1
biology,1
mccue,1
boklage,1
addressed,1
mcdonald,1
summary,1
weightless,1
conclusion,1
manual,1
regulated,1
ever,1
detect,1
pregnancies,1
confounding,1
stereotypically,1
known,1
precise,1
consensus,1
lykken,1
alternative,1
fulker,1
column,1
easy,1
nontwins,1
enters,1
overestimate,1
chewing,1
control,1
spontaneous,1
sizes,1
interested,1
sampling,1
seem,1
believe,1
restrictive,1
argue,1
alternatively,1
linked,1
expresses,1
adverse,1
cautious,1
equilibrium,1
separating,1
historical,1
identities,1
guinea,1
past,1
absolutely,1
davidson,1
better,1
places,1
person,1
born,1
overestimating,1
unlikely,1
inconclusive,1
selected,1
namely,1
making,1
supports,1
series,1
hierarchically,1
agricultural,1
attitudes,1
eroticism,1
statement,1
novelty,1
problem,1
her,1
require,1
grades,1
information,1
alcohol,1
emphasis,1
bacteria,1
categories,1
socioeconomic,1
pants,1
intention,1
marked,1
little,1
conclude,1
surrendered,1
despite,1
confirm,1
savin,1
adjudicating,1
subject,1
step,1
contribute,1
kennelly,1
obtain,1
underestimate,1
summarizes,1
overwhelmed,1
mention,1
aspect,1
disentangle,1
susceptible,1
false,1
tell,1
caring,1
unable,1
argues,1
friendships,1
generate,1
average,1
advent,1
genders,1
decrease,1
purporting,1
completed,1
publicized,1
public,1
brain,1
isolating,1
cognitive,1
green,1
regime,1
dyadic,1
smaller,1
unmeasured,1
integration,1
willingness,1
symbolizes,1
you,1
area,1
instinct,1
shift,1
roughly,1
indices,1
worried,1
respective,1
potential,1
compounded,1
hammersmith,1
rejection,1
bell,1
opaque,1
traditional,1
music,1
images,1
showed,1
