WORDCOUNTS,WEIGHT
and,39
of,33
the,32
is,14
on,12
sociology,11
in,11
at,9
he,8
professor,8
social,7
university,7
currently,6
his,6
law,5
policy,5
a,5
research,4
with,4
labor,4
state,4
project,3
health,3
interests,3
demography,3
associate,3
center,3
carolina,3
for,3
has,3
race,3
stratification,2
from,2
to,2
rights,2
she,2
change,2
movements,2
slavery,2
main,2
d,2
working,2
organizational,2
market,2
processes,2
development,2
politics,2
family,2
life,2
legal,2
are,2
large,2
s,2
ph,2
civil,2
her,2
comparative,2
north,2
work,2
management,2
assistant,2
historical,2
relationships,1
nicholas,1
population,1
welfare,1
south,1
field,1
capacities,1
againg,1
affiliate,1
years,1
racial,1
focusing,1
intersection,1
qualitative,1
wisconsin,1
art,1
ucla,1
inquiry,1
contract,1
making,1
aimee,1
dislocation,1
redistribution,1
institutional,1
determinants,1
scale,1
shop,1
manumissions,1
floor,1
add,1
span,1
wartime,1
sørenson,1
liberalization,1
interest,1
science,1
include,1
rural,1
course,1
fox,1
that,1
specifically,1
gendered,1
minorities,1
doctoral,1
draws,1
also,1
entrepreneurial,1
program,1
jr,1
u,1
fellow,1
both,1
restriction,1
employment,1
intergenerational,1
institute,1
ecology,1
multidisciplinary,1
extensively,1
involving,1
military,1
college,1
strategic,1
effects,1
aging,1
administrative,1
logics,1
institutions,1
dixon,1
participation,1
stryker,1
marc,1
virginia,1
r,1
abolition,1
cases,1
cybelle,1
mcmaster,1
exploring,1
data,1
madison,1
addition,1
investigated,1
projects,1
old,1
j,1
h,1
dynamics,1
received,1
similar,1
legitimacy,1
b,1
depression,1
movement,1
mobilization,1
richard,1
commission,1
written,1
explores,1
affiliated,1
outcomes,1
women,1
budros,1
inequality,1
dechter,1
discrimination,1
slave,1
areas,1
hill,1
methods,1
themes,1
glenn,1
as,1
minnesota,1
sloan,1
construction,1
ohio,1
scott,1
pathways,1
poverty,1
coordinating,1
great,1
robin,1
resources,1
laws,1
current,1
three,1
chapel,1
involved,1
can,1
education,1
odum,1
scholar,1
gender,1
been,1
danaher,1
investigating,1
elder,1
expand,1
chances,1
howard,1
opportunities,1
vincent,1
how,1
dignity,1
studies,1
archived,1
mit,1
very,1
roscigno,1
candidate,1
worker,1
tranby,1
resistance,1
leghorn,1
contemporary,1
using,1
sex,1
manumission,1
behavior,1
among,1
randy,1
causes,1
director,1
consortium,1
harvard,1
distinguished,1
quantitative,1
an,1
adult,1
human,1
louisiana,1
school,1
codirector,1
conflict,1
experience,1
files,1
immigration,1
hodson,1
jesper,1
researching,1
eric,1
focuses,1
william,1
political,1
eliason,1
pedriana,1
focused,1
