WORDCOUNTS,WEIGHT
and,800
the,685
of,651
in,310
to,233
world,220
a,157
as,144
are,112
society,111
for,101
that,97
is,93
culture,86
by,84
would,84
models,82
or,81
actors,78
on,71
press,68
their,65
cultural,65
social,64
university,61
with,59
national,55
they,54
be,54
this,53
organizations,53
development,52
but,51
more,51
meyer,49
these,48
international,47
rationalized,47
state,45
economic,45
new,45
not,43
have,43
states,40
american,39
at,38
education,37
it,35
such,35
local,35
sociology,35
rights,34
island,34
our,34
than,32
an,32
from,32
john,31
many,30
thomas,30
we,30
york,29
authority,29
which,29
other,28
all,28
pp,28
s,27
organization,27
action,27
edited,27
forms,27
political,26
system,26
individual,25
actor,25
global,25
modern,24
policies,24
processes,24
interests,23
has,23
human,23
w,23
structures,23
stanford,23
also,23
theories,23
chicago,23
principles,22
if,21
thus,21
structuration,21
change,21
individuals,21
systems,21
policy,20
may,20
ramirez,20
much,20
among,20
functional,19
even,19
journal,19
example,19
identity,19
problems,19
science,19
organizational,19
boli,19
both,19
its,18
power,18
educational,18
structure,18
countries,18
goals,18
cambridge,18
expansion,16
religious,16
purposes,16
george,16
theory,16
o,15
rational,15
worldwide,15
resources,15
sociological,15
societies,15
polity,15
highly,15
scientific,15
see,15
including,15
were,15
so,15
general,15
can,15
often,15
legitimated,15
western,14
elements,14
universalistic,14
most,14
collective,14
only,14
especially,14
realist,14
constructed,14
groups,13
central,13
modernity,13
actorhood,13
organized,13
because,13
work,13
microphenomenological,13
up,13
about,13
j,13
formal,13
analysis,13
entities,12
common,12
e,12
dominant,12
m,12
jepperson,12
progress,12
equality,12
frank,12
same,12
external,12
justice,12
movements,12
institutions,12
life,12
construction,12
natural,12
control,12
too,12
level,12
through,12
institutional,12
francisco,12
strang,11
citizenship,11
some,11
review,11
since,11
calif,11
forces,11
good,11
nations,11
will,11
al,11
others,11
et,11
been,11
any,11
different,11
mass,11
while,11
defined,11
themselves,11
adopt,10
one,10
women,10
diffusion,10
g,10
like,10
growth,10
similar,10
changes,10
decoupling,10
war,10
population,10
however,10
planning,10
expanded,10
contemporary,10
professional,10
who,10
responsible,10
united,10
economy,10
impact,10
them,10
terms,10
almost,10
arguments,10
formation,10
into,9
scientists,9
analyses,9
greatly,9
politics,9
conflict,9
relations,9
traditions,9
rather,9
levels,9
legitimate,9
welfare,9
perspective,9
david,9
further,9
well,9
discourse,9
involved,9
sovereign,9
comparative,9
under,9
do,9
moral,9
period,9
features,9
standard,9
legitimacy,9
sciences,9
n,9
between,9
history,8
properties,8
production,8
take,8
robert,8
exogenous,8
account,8
isomorphism,8
find,8
though,8
sovereignty,8
data,8
knowledge,8
people,8
quite,8
around,8
appropriate,8
likely,8
make,8
incorporation,8
peter,8
perspectives,8
each,8
powell,8
associations,8
form,8
particular,8
little,8
way,7
environmental,7
ultimate,7
princeton,7
great,7
associational,7
dynamic,7
nongovernmental,7
century,7
scripts,7
no,7
earlier,7
schooling,7
result,7
deal,7
gender,7
expansive,7
dimaggio,7
several,7
few,7
sort,7
makes,7
model,7
less,7
agencies,7
number,7
rationalization,7
frame,7
internal,7
become,7
here,7
universal,7
domestic,7
identities,7
what,7
produce,7
bodies,7
everywhere,7
definitions,7
elites,7
interaction,7
develop,7
occur,7
purposive,6
ways,6
studies,6
character,6
might,6
nature,6
professions,6
female,6
powers,6
requirements,6
authoritative,6
constitutions,6
citizen,6
implementation,6
whose,6
without,6
developed,6
how,6
importance,6
institutionalization,6
was,6
greater,6
embedded,6
third,6
technical,6
