WORDCOUNTS,WEIGHT
the,815
of,606
in,372
and,352
to,324
a,242
usepackage,209
lloyds,173
bank,159
that,151
with,119
is,106
as,102
for,101
were,95
we,91
branch,85
geographic,85
by,83
mobility,81
this,78
branches,77
s,74
was,74
banks,73
from,71
be,68
local,66
an,65
are,61
workers,60
organizational,59
more,58
renewcommand,57
period,57
employees,56
on,56
men,55
merged,54
these,54
merger,53
absorbed,51
their,48
newly,46
employment,46
during,45
at,44
all,42
or,42
new,42
had,41
between,41
not,40
practices,39
career,38
cyr,38
document,38
it,36
than,35
may,34
banking,34
other,33
which,33
structure,33
years,33
control,30
while,30
have,30
wave,29
staff,29
though,28
into,27
growth,27
its,27
end,27
over,27
each,27
type,27
among,27
employee,26
moved,26
first,25
our,25
time,25
model,25
individual,25
who,25
both,25
however,24
begin,24
particular,23
data,23
periods,23
firm,22
would,22
they,21
small,21
likely,21
early,21
careers,20
landscape,20
when,20
through,20
specific,20
large,19
one,19
declaretextfontcommand,19
encodingdefault,19
empty,19
selectfont,19
textcyr,19
mathrsfs,19
wncyss,19
portland,19
moves,19
changes,19
amsmath,19
pifont,19
fontenc,19
xspace,19
bm,19
normalfont,19
stmaryrd,19
amsbsy,19
operating,19
amsxtra,19
newcommand,19
aastex,19
joint,19
rmdefault,19
textcomp,19
sfdefault,19
amsfonts,19
declaremathsizes,19
wncyr,19
documentclass,19
pagestyle,19
amssymb,19
there,18
century,18
risk,18
two,18
also,18
clients,18
associated,18
became,18
rate,17
might,17
since,17
even,17
old,17
because,17
business,17
bankers,17
original,17
size,17
within,16
sample,16
could,16
working,16
move,15
expected,15
rather,15
organization,15
stock,15
rise,15
after,15
mergers,14
agency,14
interests,14
how,14
most,14
problems,14
destinations,14
transfer,14
expansion,14
about,14
organizations,14
many,14
pattern,14
number,14
factors,14
table,14
if,13
been,13
some,13
central,13
thus,13
tenure,13
change,13
only,13
migration,13
models,13
include,13
effects,13
modern,12
those,12
possible,12
general,12
managers,12
technical,12
well,12
status,12
order,12
destination,12
fact,12
larger,12
where,12
log,12
different,12
major,12
expect,11
no,11
probability,11
structures,11
rotation,11
p,11
procedures,11
overall,11
mobile,11
increasingly,11
made,11
can,11
relationship,11
often,11
any,11
transfers,11
extent,11
bureaucratic,11
level,11
evidence,11
position,10
great,10
origin,10
transferred,10
case,10
labor,10
manager,10
whose,10
accounts,10
moving,10
london,10
year,10
employed,10
clerks,10
existing,10
centralization,10
variables,10
three,10
effect,10
figure,10
acquired,10
simply,10
capital,10
form,10
suggests,10
role,10
conditions,10
taylor,10
observed,10
use,9
such,9
interest,9
rates,9
across,9
origins,9
out,9
war,9
part,9
own,9
concerns,9
will,9
worked,9
yet,9
but,9
toward,9
patterns,9
less,9
logic,9
institution,9
began,9
types,9
has,9
job,9
historical,9
past,9
what,9
national,9
much,9
complex,8
english,8
hazard,8
history,8
j,8
system,8
british,8
employers,8
clerk,8
clearly,8
important,8
markets,8
term,8
further,8
network,8
work,8
place,8
several,8
using,8
therefore,8
community,8
formalized,8
substantially,8
so,8
systems,8
become,8
particularly,8
them,8
increased,8
emerged,7
england,7
i,7
credential,7
activity,7
x,7
centralized,7
fig,7
response,7
higher,7
proportion,7
direct,7
additional,7
monitoring,7
banker,7
counties,7
competing,7
knowledge,7
older,7
industry,7
value,7
sayers,7
already,7
members,7
resolved,7
formal,7
increase,7
largely,7
office,7
promotion,7
continued,7
crucial,7
primarily,7
senior,7
uniform,7
firms,7
integration,7
association,7
potential,7
traditional,7
measures,6
second,6
chandler,6
consistent,6
lateral,6
long,6
nature,6
individuals,6
feature,6
side,6
account,6
relationships,6
relations,6
uniformity,6
stovel,6
developed,6
particularistic,6
vacancies,6
mean,6
opportunity,6
whether,6
homogenization,6
absorption,6
study,6
consider,6
locally,6
intensive,6
emergence,6
n,6
strategy,6
bureaucracy,6
late,6
used,6
issues,6
et,6
relative,6
characteristics,6
brought,6
observe,6
fully,6
results,6
activities,6
marginal,6
later,6
home,6
al,6
financial,6
do,6
including,6
empirical,6
significant,6
confidence,6
clear,6
played,6
note,6
efficiency,6
formalization,6
must,6
known,6
entry,6
here,6
grow,6
lending,6
terms,6
theory,6
problem,6
little,6
yearly,6
trusted,6
strong,6
directors,5
does,5
archives,5
way,5
e,5
identify,5
specialist,5
true,5
ways,5
before,5
being,5
came,5
t,5
rapid,5
analyses,5
committed,5
key,5
fitting,5
fraud,5
measuring,5
mid,5
throughout,5
dynamics,5
employing,5
affairs,5
turn,5
industries,5
recognized,5
his,5
earlier,5
grew,5
familiar,5
numbers,5
show,5
beyond,5
result,5
based,5
seven,5
worker,5
standardized,5
cultural,5
public,5
example,5
proportions,5
positions,5
bible,5
records,5
personal,5
sense,5
panel,5
around,5
highly,5
short,5
still,5
structural,5
once,5
cohorts,5
us,5
tax,5
addition,5
idea,5
simple,5
forms,5
see,5
belief,5
another,5
private,5
logics,5
spent,5
stage,5
institutions,5
legitimacy,5
baron,5
coordination,5
centuries,5
examine,5
earliest,5
following,5
quickly,5
did,5
balance,5
information,5
given,5
variability,5
until,5
joined,5
smaller,5
measured,5
cell,5
cross,5
should,5
loyalties,5
final,4
difficult,4
concerned,4
originating,4
studies,4
favor,4
occurred,4
sayer,4
test,4
diffusion,4
estimated,4
undermine,4
available,4
link,4
help,4
owners,4
staffing,4
exist,4
dependence,4
g,4
relatively,4
estimates,4
distinct,4
perspective,4
disproportionately,4
estimate,4
find,4
multibranch,4
distribution,4
offices,4
via,4
essential,4
costs,4
remain,4
importance,4
white,4
means,4
lives,4
affect,4
established,4
impact,4
willing,4
shifted,4
dominant,4
faced,4
decades,4
archival,4
merging,4
location,4
locals,4
discrete,4
wales,4
viewed,4
bureaucratization,4
aspects,4
instituted,4
significantly,4
county,4
actors,4
contains,4
away,4
regional,4
either,4
indicator,4
successful,4
hired,4
consolidation,4
family,4
few,4
covariates,4
essentially,4
generally,4
he,4
variety,4
classic,4
standing,4
decisions,4
single,4
calculate,4
under,4
formally,4
culture,4
goals,4
head,4
collar,4
diverse,4
meant,4
ultimately,4
practice,4
advantages,4
ties,4
trade,4
course,4
article,4
britain,4
story,4
hunt,4
increasing,4
detailed,4
itself,4
effectively,4
variable,4
spell,4
temporal,4
governance,4
loyalty,4
linked,4
very,4
weber,4
better,4
almost,4
residuals,4
introduced,4
despite,4
measure,4
reveals,4
patrimonial,4
institutional,4
typically,4
valuable,4
recent,4
broader,4
go,3
common,3
commitment,3
market,3
personnel,3
profitability,3
adoption,3
group,3
quadratic,3
flows,3
contexts,3
experience,3
collusion,3
hence,3
human,3
attempts,3
