WORDCOUNTS,WEIGHT
the,643
of,404
in,318
to,227
and,200
migration,154
a,151
from,133
is,127
that,121
for,113
we,99
are,95
this,81
on,77
china,75
fujian,72
as,71
village,64
by,59
with,58
s,51
emigration,51
who,51
province,48
migrant,46
states,46
international,45
united,45
cadres,45
our,45
not,43
has,39
or,39
these,39
new,39
household,37
migrants,37
immigrants,36
more,36
be,36
was,35
have,34
usepackage,33
it,32
one,32
about,32
case,31
some,31
than,31
sending,31
city,31
communities,30
york,28
also,28
high,27
years,27
trip,27
households,27
market,26
individuals,26
massey,26
first,25
other,25
often,25
studies,24
survey,24
information,24
at,23
will,23
school,23
such,22
networks,22
rural,22
likely,21
cadre,21
sample,21
people,21
money,20
their,20
because,20
data,19
family,19
model,18
another,18
transition,18
process,17
chinese,17
time,17
research,17
there,16
cost,16
year,16
et,16
community,16
al,16
cumulative,16
history,15
mexico,15
no,15
study,15
causation,15
villages,15
but,15
members,15
been,15
much,15
member,14
fees,14
abroad,14
two,14
were,14
countries,14
analysis,14
each,14
level,14
major,14
since,13
important,13
used,13
which,13
smuggling,13
over,13
migrate,12
b,12
nee,12
p,12
well,12
power,12
can,12
them,12
recent,12
may,11
most,11
status,11
us,11
many,11
income,11
education,11
early,11
if,10
they,10
context,10
results,10
destination,10
patterns,10
do,10
number,10
individual,10
an,10
different,10
fujianese,10
u,10
economy,10
renewcommand,9
mexican,9
mmp,9
undocumented,9
advantage,9
late,9
earlier,9
immigrant,9
clearly,9
however,9
prevalence,9
event,9
characteristics,9
using,9
towns,9
so,9
yuan,9
theory,9
potential,9
between,9
debate,9
among,9
into,8
long,8
questionnaire,8
very,8
above,8
thus,8
fig,8
importance,8
impact,8
age,8
based,8
network,8
systematic,8
regions,8
paid,8
role,8
make,8
only,8
shows,8
idea,8
junior,8
hypotheses,8
three,8
especially,8
article,8
variable,8
senior,8
ratio,8
rate,7
conducted,7
all,7
interviewed,7
within,7
married,7
pay,7
town,7
costs,7
probability,7
benefits,7
further,7
literature,7
social,7
several,7
he,7
second,7
economic,7
once,7
fact,7
see,7
fieldwork,7
discussion,7
made,7
attention,7
she,7
leaders,7
table,7
suggests,7
through,7
told,6
identify,6
ways,6
consistent,6
government,6
mr,6
those,6
political,6
design,6
cyr,6
interviews,6
central,6
interest,6
document,6
his,6
basic,6
send,6
show,6
had,6
came,6
out,6
destinations,6
work,6
example,6
same,6
figure,6
going,6
increase,6
empirical,6
trend,6
following,6
here,6
person,6
models,6
you,6
increased,6
themselves,6
focus,6
way,5
corruption,5
migrated,5
college,5
per,5
large,5
position,5
return,5
emigrant,5
prior,5
along,5
recruiters,5
amount,5
houses,5
compared,5
loan,5
main,5
how,5
levels,5
strategy,5
providing,5
could,5
left,5
part,5
its,5
during,5
project,5
villagers,5
order,5
enjoy,5
located,5
changmei,5
ludi,5
still,5
reference,5
opportunities,5
under,5
infrastructure,5
without,5
others,5
head,5
documents,5
formal,5
significant,5
use,5
ideas,5
theoretical,5
students,5
low,5
would,5
after,5
usually,5
employment,5
begin,5
detailed,5
any,5
bian,5
walder,5
argue,5
capita,5
making,5
urban,5
both,5
went,5
ever,5
come,5
course,5
evidence,5
zheng,5
difficult,4
oriented,4
names,4
center,4
elementary,4
predicting,4
before,4
arrived,4
test,4
experience,4
lower,4
said,4
sampling,4
england,4
take,4
date,4
zhuren,4
mid,4
human,4
relatively,4
price,4
given,4
old,4
young,4
border,4
media,4
predicted,4
developed,4
players,4
university,4
additional,4
yes,4
flow,4
differently,4
found,4
cultural,4
vocational,4
strong,4
counties,4
having,4
gains,4
county,4
issues,4
good,4
legacy,4
up,4
newly,4
suggest,4
comparative,4
nearly,4
movement,4
southeast,4
planned,4
light,4
rise,4
lot,4
business,4
addition,4
financial,4
trips,4
transit,4
distance,4
boat,4
local,4
variables,4
advantages,4
similar,4
se,4
period,4
male,4
team,4
get,4
earliest,4
then,4
mentioned,4
know,4
capital,4
job,4
far,4
examining,4
better,4
what,4
selected,4
particular,4
measure,4
ultimately,4
tongxiang,4
positional,4
should,4
asked,4
go,3
now,3
common,3
estimated,3
e,3
group,3
clandestine,3
women,3
leads,3
