WORDCOUNTS,WEIGHT
the,841
of,550
in,425
to,365
and,334
that,279
mto,258
for,207
a,192
poverty,182
on,162
is,161
neighborhood,152
are,138
we,126
effects,117
by,111
low,110
with,107
families,107
experimental,103
usepackage,99
group,98
cm,98
outcomes,94
s,92
time,91
as,90
or,88
from,88
be,82
control,76
estimates,75
not,74
their,65
neighborhoods,64
some,62
data,62
this,62
more,60
p,58
than,57
but,55
they,53
about,53
which,48
these,47
our,46
have,46
high,44
tract,44
economic,43
program,42
an,41
areas,41
were,41
assignment,41
average,41
spent,38
random,38
integrated,38
at,37
rates,36
selection,36
would,36
employment,36
who,36
treatment,35
can,35
effect,34
impacts,34
also,34
between,34
et,33
using,33
nonexperimental,33
al,33
social,33
groups,32
segregated,31
impact,31
census,31
table,31
tracts,31
tot,31
compliers,31
bias,30
differences,30
itt,30
other,29
even,29
mean,29
results,29
mobility,28
estimate,28
renewcommand,27
it,27
if,27
large,27
because,27
do,27
months,27
survey,26
there,26
those,26
interim,26
intervention,26
only,26
assigned,26
any,26
sample,25
less,25
see,25
so,25
different,25
use,24
adult,24
site,24
characteristics,24
fact,24
what,24
into,23
likely,23
was,23
housing,23
variables,23
kling,23
baseline,23
evidence,23
estimated,22
one,22
all,22
after,22
cohort,22
both,21
through,21
rate,20
measures,20
policy,20
document,20
people,20
had,19
changes,19
experiment,19
two,19
measure,19
cyr,18
move,18
no,18
standard,18
noncompliers,18
outcome,18
each,18
years,18
such,17
environments,17
important,17
moving,17
minority,17
gautreaux,17
new,17
number,17
behavior,16
health,16
may,16
rather,16
across,16
out,16
up,16
cohorts,16
compliance,16
very,16
whether,16
difference,16
demonstration,15
most,15
find,15
sites,15
moved,15
will,15
randomized,15
model,15
receipt,15
then,15
over,15
job,15
point,14
four,14
could,14
example,14
variation,14
points,14
analysis,14
share,14
adults,14
when,14
much,14
sr,13
first,13
might,13
key,13
relatively,13
given,13
compared,13
orr,13
section,13
public,13
well,13
change,13
research,13
percentage,13
vs,13
same,13
food,13
individual,13
been,13
extra,13
living,13
programs,13
offered,13
among,13
racial,12
design,12
behavioral,12
part,12
own,12
e,12
class,12
variable,12
tanf,12
while,12
integration,12
attributes,12
way,11
earnings,11
total,11
regression,11
has,11
mental,11
young,11
movers,11
weighted,11
similar,11
study,11
moves,11
used,11
actually,11
crime,11
end,11
significant,11
three,11
often,11
weights,11
area,11
should,11
does,10
lower,10
experiments,10
analyses,10
nber,10
thus,10
g,10
interest,10
cases,10
show,10
training,10
causal,10
least,10
randomization,10
vouchers,10
still,10
participants,10
members,10
violent,10
period,10
note,10
begin,10
stamp,10
shown,10
specific,10
race,10
informative,9
true,9
declaretextfontcommand,9
encodingdefault,9
stmaryrd,9
case,9
empty,9
textcyr,9
mathrsfs,9
wncyss,9
since,9
portland,9
how,9
ludwig,9
disadvantaged,9
equal,9
rmdefault,9
fontenc,9
xspace,9
claim,9
bm,9
year,9
normalfont,9
approach,9
useful,9
suggest,9
quite,9
family,9
few,9
documentclass,9
second,9
many,9
pifont,9
amsbsy,9
larger,9
reasons,9
landscape,9
sfdefault,9
amsmath,9
amsxtra,9
selectfont,9
newcommand,9
aastex,9
tests,9
textcomp,9
randomly,9
amsfonts,9
