WORDCOUNTS,WEIGHT
and,514
the,403
of,355
in,262
to,190
earnings,184
usepackage,176
illegal,165
drug,142
use,125
a,109
for,96
are,93
we,87
that,85
as,82
effects,79
criminal,77
yes,75
or,70
is,69
cocaine,65
legal,63
crime,60
month,59
model,57
with,55
income,54
by,51
models,51
heroin,50
data,50
on,49
renewcommand,48
high,44
their,43
from,41
our,41
embeddedness,39
person,38
work,36
fixed,34
incarceration,34
an,33
other,32
document,32
cyr,32
social,31
such,30
opportunities,30
these,30
s,29
changes,29
about,29
at,28
this,28
also,28
table,28
conventional,28
may,27
et,27
al,27
effect,27
within,26
both,26
experience,25
drugs,25
than,25
reported,25
not,25
more,24
u,24
unemployment,23
they,22
those,22
hagan,22
structure,22
months,22
be,22
mccarthy,22
all,21
low,21
difference,21
have,21
rate,20
venkatesh,20
age,20
attainment,20
were,20
duration,20
first,19
differences,19
p,19
but,19
monthly,19
levitt,19
supported,19
medium,18
offenders,18
because,18
subjective,18
time,18
employment,18
each,18
users,17
economic,17
perceived,17
end,17
landscape,17
individual,17
program,17
between,17
declaretextfontcommand,16
encodingdefault,16
stmaryrd,16
empty,16
some,16
textcyr,16
mathrsfs,16
wncyss,16
portland,16
opportunity,16
risks,16
rmdefault,16
fontenc,16
xspace,16
bm,16
normalfont,16
deviant,16
amsbsy,16
pifont,16
sfdefault,16
amsmath,16
amsxtra,16
selectfont,16
newcommand,16
aastex,16
textcomp,16
begin,16
analysis,16
amsfonts,16
declaremathsizes,16
wncyr,16
documentclass,16
amssymb,16
pagestyle,16
unearned,16
one,15
sample,15
no,15
important,15
characteristics,15
research,15
which,15
when,15
strong,15
if,14
activity,14
self,14
has,14
results,14
using,14
increase,14
variables,14
variable,14
over,14
it,13
rewards,13
studies,13
find,13
how,13
risk,13
uses,13
though,13
well,13
activities,13
period,13
while,13
level,13
per,12
case,12
conceptual,12
relationships,12
american,12
estimates,12
less,12
theories,12
who,12
column,12
report,12
african,12
include,12
although,12
since,11
across,11
factors,11
perceptions,11
change,11
earned,11
friend,11
ties,11
spouse,11
capital,11
job,11
labor,10
human,10
morselli,10
his,10
after,10
most,10
arrests,10
term,10
example,10
up,10
tremblay,10
reports,10
independent,10
regular,10
likely,9
history,9
available,9
respondents,9
nevertheless,9
money,9
crack,9
rather,9
was,9
unemployed,9
greater,9
had,9
reduce,9
only,9
street,9
do,9
see,9
dollar,9
expectations,9
school,9
partner,9
much,9
prison,9
estimated,8
matsueda,8
measures,8
expect,8
western,8
behavior,8
significantly,8
people,8
indicator,8
generally,8
paul,8
logged,8
shows,8
number,8
