WORDCOUNTS,WEIGHT
the,734
of,666
and,563
to,417
in,331
a,304
that,289
it,182
as,150
this,140
is,132
be,119
on,104
you,102
or,101
s,101
with,97
they,94
economic,94
are,93
have,93
for,88
by,86
not,85
economics,82
at,78
but,78
i,74
their,73
was,72
economists,66
what,63
one,62
from,59
how,54
more,54
an,54
could,53
we,51
expertise,50
can,49
other,48
there,48
different,48
these,47
also,47
academic,45
even,44
some,43
were,43
its,42
just,40
so,39
knowledge,38
t,38
where,38
if,36
think,36
policy,34
people,34
when,34
than,32
about,32
out,31
may,30
core,30
which,30
particular,29
do,29
know,29
way,28
simply,28
them,28
all,27
social,27
profession,27
re,27
up,26
many,26
role,26
government,25
most,25
work,25
been,25
something,24
might,24
has,24
however,24
business,24
like,24
institutional,24
flexibility,23
because,23
would,23
practical,23
who,23
both,23
political,22
say,22
such,22
important,22
discourse,22
analysis,22
then,22
world,22
come,22
neoliberal,22
american,21
expert,21
much,21
support,20
well,20
subframes,20
time,20
unified,20
those,19
interviews,19
influence,19
situations,19
experts,19
things,19
quite,19
settings,19
really,19
going,19
very,19
terms,19
theory,19
while,19
states,19
market,18
kinds,18
being,18
kind,18
had,18
make,18
see,18
ideas,18
theories,18
features,18
decision,18
any,18
global,18
given,18
nonacademic,17
basic,17
will,17
interviewees,17
science,17
often,17
clearly,16
data,16
always,16
policies,16
fact,16
local,16
use,16
institutions,16
don,16
roles,16
studies,15
scientific,15
possible,15
general,15
rather,15
example,15
research,15
suggest,15
above,15
only,15
new,15
academics,15
especially,15
united,15
complex,14
into,14
contexts,14
seems,14
analyses,14
right,14
cases,14
involved,14
power,14
variety,14
organizations,14
others,14
range,14
get,14
over,14
making,14
common,13
authority,13
case,13
thing,13
markets,13
makers,13
seemed,13
he,13
same,13
financial,13
discipline,13
thinking,13
here,13
suggests,13
specific,13
themselves,13
along,12
factors,12
based,12
working,12
framing,12
put,12
end,12
questions,12
answer,12
ve,12
seem,12
did,12
assumptions,12
frame,12
does,11
consistent,11
suggesting,11
system,11
neoliberalism,11
relatively,11
subjects,11
no,11
flexible,11
powerful,11
part,11
level,11
several,11
orthodox,11
various,11
paradox,11
thought,11
number,11
theoretical,11
good,11
researcher,11
quantitative,11
economist,11
discursive,11
focus,11
give,10
nature,10
take,10
within,10
context,10
inevitable,10
answers,10
furthermore,10
around,10
through,10
situation,10
overall,10
costs,10
two,10
less,10
made,10
logic,10
