WORDCOUNTS,WEIGHT
the,1065
of,719
in,528
and,505
to,407
a,312
as,194
that,191
for,165
s,154
is,139
democratic,136
p,119
not,117
political,110
on,110
by,95
with,94
this,87
it,85
nationalist,85
communal,83
elites,82
or,77
mobilization,76
from,76
have,75
more,72
power,72
are,72
has,68
authoritarian,66
was,64
an,64
their,63
they,62
regime,62
religious,61
be,58
class,57
but,56
vietnam,55
democratization,52
at,50
no,49
collective,49
protest,49
than,48
such,46
which,46
economic,45
burma,44
national,44
most,43
its,43
these,43
would,43
symbolic,43
only,40
his,39
can,39
all,38
opposition,38
regimes,38
social,36
historical,35
been,34
protests,33
military,33
nationalism,33
had,32
even,32
when,32
students,32
yet,31
see,31
were,31
revolutions,31
religion,30
movement,30
who,30
through,30
how,29
forces,29
southeast,29
so,29
cases,28
e,27
into,27
long,27
asia,27
support,27
while,27
mass,26
some,26
against,26
analysis,26
role,26
if,25
well,25
people,25
do,25
marcos,25
over,25
vietnamese,25
philippines,25
one,24
might,24
i,24
state,24
development,24
why,24
term,23
during,23
politically,23
action,23
politics,22
vcp,22
monks,22
rule,22
literature,22
party,22
also,22
what,22
g,21
pp,21
burmese,21
where,21
buddhist,21
democracy,20
could,20
contentious,20
outcomes,20
much,20
case,19
church,19
indonesia,19
causal,19
revolution,19
we,19
any,19
aung,18
student,18
my,18
san,18
high,18
country,18
aquino,18
urban,18
other,17
may,17
yes,17
will,17
thailand,17
new,17
groups,16
likely,16
autonomous,16
explain,16
minh,16
actors,16
communist,16
comparative,16
variation,16
classes,16
identities,16
both,16
ho,16
argument,16
among,16
revolutionary,15
authority,15
british,15
rather,15
autonomy,15
led,15
many,15
rizal,15
provide,15
credentials,15
does,14
there,14
labor,14
thus,14
risk,14
catholic,14
quiescence,14
explanation,14
identity,14
coercive,14
positioning,14
attention,14
independence,14
legitimacy,14
cross,14
way,13
first,13
activists,13
dynastic,13
public,13
own,13
absence,13
short,13
made,13
after,13
article,13
leaders,13
malaysia,13
them,13
terms,13
middle,13
our,13
crisis,13
recent,13
helped,12
struggle,12
chi,12
ways,12
nor,12
general,12
important,12
opponents,12
shared,12
society,12
oppositionists,12
others,12
philippine,12
force,12
different,12
early,12
need,12
between,12
central,11
crackdown,11
organized,11
clearly,11
out,11
change,11
second,11
make,11
about,11
violence,11
french,11
added,11
scholars,11
material,11
time,11
rulers,11
use,11
like,11
three,11
success,11
whether,11
singapore,11
although,11
major,11
war,10
alone,10
uprising,10
interests,10
leading,10
within,10
tatmadaw,10
framework,10
since,10
self,10
colonialism,10
emergence,10
powerful,10
her,10
protesters,10
work,10
successful,10
massive,10
critical,10
organizations,10
less,10
elite,10
elections,10
individuals,10
individual,10
times,10
become,10
thompson,10
simply,10
postcolonial,10
emotive,10
salience,10
focus,10
large,9
crackdowns,9
later,9
advantage,9
those,9
key,9
primary,9
third,9
essential,9
kind,9
process,9
societies,9
however,9
because,9
gained,9
solidarities,9
resistance,9
world,9
became,9
settings,9
structural,9
hegemonic,9
us,9
neither,9
appeals,9
thousands,9
processes,9
countries,9
often,9
organization,9
here,9
outcome,9
did,9
given,9
colonial,9
oppositional,8
before,8
take,8
help,8
international,8
throughout,8
historically,8
relatively,8
turn,8
buddhism,8
sin,8
anti,8
without,8
study,8
university,8
decades,8
history,8
contention,8
cultural,8
population,8
scale,8
personal,8
he,8
once,8
repression,8
under,8
same,8
