WORDCOUNTS,WEIGHT
the,1050
of,662
and,402
in,326
usepackage,319
a,294
to,279
mulatto,161
black,148
that,145
is,139
for,128
this,117
as,114
occupational,112
on,112
population,111
i,108
white,107
by,102
african,102
between,101
ancestry,98
differentiation,98
whites,97
renewcommand,87
with,84
status,79
was,75
model,65
sei,64
were,62
threat,61
document,59
mulattoes,59
have,59
are,58
cyr,58
these,56
race,56
it,55
racial,55
workers,54
more,52
blacks,52
from,48
be,48
category,47
an,46
county,45
size,45
class,44
mixed,44
effect,44
both,43
group,42
within,41
individuals,39
level,39
differences,38
because,38
relative,38
where,38
not,37
counties,36
lynching,36
end,35
areas,34
census,32
variables,32
difference,32
may,31
analysis,31
one,30
their,30
however,30
also,30
been,30
normalfont,29
declaretextfontcommand,29
encodingdefault,29
selectfont,29
empty,29
textcyr,29
mathrsfs,29
wncyss,29
portland,29
landscape,29
had,29
pifont,29
rmdefault,29
fontenc,29
amsbsy,29
xspace,29
bm,29
data,29
pagestyle,29
stmaryrd,29
begin,29
sfdefault,29
amsxtra,29
newcommand,29
aastex,29
textcomp,29
amsfonts,29
declaremathsizes,29
wncyr,29
amssymb,29
documentclass,29
amsmath,29
has,28
will,28
e,27
mean,27
greater,27
south,27
but,27
results,27
all,26
n,26
or,26
high,26
average,26
likely,25
risk,25
use,25
distinction,25
each,25
c,25
into,24
hierarchy,24
important,24
free,24
while,24
some,23
relatively,23
than,23
rather,23
effects,23
labor,22
southern,22
other,21
variable,21
large,20
s,20
most,20
competition,20
such,19
although,19
states,19
overall,18
low,18
would,18
table,18
first,17
interests,17
result,17
social,17
demographic,17
individual,17
models,17
among,17
either,16
two,16
number,16
men,16
figure,16
log,16
if,15
thus,15
term,15
boundaries,15
using,15
which,15
period,15
can,15
those,14
above,14
lynchings,14
higher,14
slavery,14
boundary,14
second,14
positive,14
percentage,14
only,14
occupations,14
farm,14
measure,14
elites,14
expect,13
might,13
advantage,13
u,13
growth,13
et,13
ratios,13
al,13
odds,13
miscegenation,13
local,13
united,13
particularly,13
groups,12
they,12
buffer,12
tolnay,12
across,12
work,12
its,12
order,12
small,12
when,12
standing,12
colored,12
increase,12
ratio,12
given,12
include,12
at,11
over,11
consistent,11
available,11
there,11
case,11
account,11
development,11
cases,11
how,11
process,11
occupation,11
used,11
own,11
p,11
about,11
larger,11
classes,11
theories,11
enumerators,11
indicate,11
