WORDCOUNTS,WEIGHT
the,902
of,576
and,533
to,392
in,344
that,230
a,165
ec,144
we,125
for,123
is,112
usepackage,110
as,108
rules,91
are,89
this,88
by,78
european,77
have,74
on,73
actors,70
market,69
with,68
national,68
integration,68
trade,67
groups,65
their,63
legislation,63
our,59
lobbying,58
economic,57
more,57
it,56
these,54
or,49
they,48
one,48
will,46
not,46
from,46
has,43
law,43
were,43
markets,41
data,40
commission,40
organizations,38
new,38
other,37
firms,37
political,36
litigation,35
variables,35
be,35
policy,34
which,33
important,31
treaty,31
period,31
renewcommand,30
time,30
an,29
legal,29
through,29
first,28
s,28
between,28
institutions,27
ecj,27
e,26
was,26
exports,26
how,25
process,25
rome,25
also,25
increases,25
over,25
there,24
domain,24
brussels,24
domains,24
at,23
most,23
but,23
social,23
would,23
exchange,23
across,22
changes,22
results,22
if,21
g,21
document,21
governments,21
two,21
who,21
such,20
had,20
activities,20
article,20
cyr,20
stone,19
into,19
state,19
sweet,19
interest,19
cases,19
positive,19
use,19
been,19
each,19
europe,18
some,18
growth,18
legislative,18
eu,18
change,18
single,18
do,18
number,18
processes,18
theory,18
institutional,18
hypothesis,18
negative,17
all,17
could,17
opportunities,17
council,17
increase,17
when,17
set,17
states,17
effects,17
those,16
system,16
founding,16
rule,16
b,16
see,16
effect,16
what,16
making,16
interests,15
within,15
can,15
per,14
second,14
production,14
activity,14
development,14
produced,14
procedures,14
its,14
transnational,14
hypotheses,14
so,14
structure,14
fligstein,14
particular,14
take,13
them,13
institutionalization,13
during,13
than,13
project,13
up,13
about,13
under,13
governance,13
problems,13
fields,13
different,13
level,13
judges,13
complex,12
act,12
show,12
place,12
issues,12
dependent,12
periods,12
another,12
expand,12
seeking,12
begin,12
capita,12
building,12
test,11
government,11
rights,11
further,11
order,11
various,11
developed,11
regulation,11
end,11
earlier,11
then,11
being,10
declaretextfontcommand,10
encodingdefault,10
help,10
selectfont,10
empty,10
arenas,10
mathrsfs,10
wncyss,10
supranational,10
pagestyle,10
view,10
regulatory,10
out,10
rmdefault,10
fontenc,10
xspace,10
work,10
bm,10
normalfont,10
own,10
officials,10
stmaryrd,10
portland,10
pifont,10
independent,10
amsbsy,10
landscape,10
relevant,10
wncyr,10
amsmath,10
causes,10
amsxtra,10
three,10
newcommand,10
aastex,10
general,10
textcomp,10
sfdefault,10
table,10
amsfonts,10
variable,10
any,10
goods,10
form,10
declaremathsizes,10
problem,10
both,10
documentclass,10
amssymb,10
textcyr,10
courts,9
does,9
member,9
case,9
thus,9
supremacy,9
direct,9
well,9
used,9
traders,9
action,9
lobby,9
existing,9
brunell,9
ep,9
did,9
measure,9
world,9
evidence,9
given,9
seek,9
common,8
way,8
large,8
barriers,8
court,8
regression,8
capacity,8
relationships,8
relatively,8
main,8
levels,8
se,8
means,8
argued,8
promote,8
standards,8
deal,8
because,8
example,8
year,8
polity,8
expansion,8
only,8
many,8
feedback,8
model,8
private,8
provide,8
support,8
analysis,8
founded,8
organizational,8
sociology,8
while,8
produce,8
conditions,8
much,8
north,8
created,7
federal,7
presents,7
producing,7
dynamic,7
expect,7
against,7
ways,7
organization,7
organized,7
export,7
agreements,7
information,7
directly,7
scope,7
structures,7
trading,7
protect,7
using,7
interactions,7
push,7
costs,7
enforce,7
fact,7
institutionalist,7
made,7
including,7
relationship,7
economy,7
became,7
think,7
shown,7
years,7
typically,7
legislating,7
specific,7
litigating,7
themselves,7
develop,7
among,7
cross,7
difficult,6
now,6
evans,6
kinds,6
total,6
practices,6
taken,6
might,6
borders,6
analyses,6
cooperation,6
laws,6
extent,6
may,6
without,6
self,6
consider,6
explain,6
came,6
events,6
networks,6
part,6
related,6
causal,6
least,6
sense,6
research,6
doctrines,6
organs,6
forward,6
figure,6
others,6
projects,6
pressure,6
less,6
free,6
understanding,6
generate,6
exporting,6
dummy,6
like,6
standard,6
systems,6
institution,6
justice,6
began,6
construction,6
series,6
argue,6
disputes,6
sandholtz,6
public,6
empirical,5
authority,5
sets,5
studies,5
western,5
interested,5
procedure,5
i,5
respond,5
voting,5
takes,5
right,5
very,5
engage,5
central,5
since,5
authoritative,5
decided,5
relations,5
legislators,5
arena,5
adopted,5
perspective,5
find,5
border,5
higher,5
rather,5
doctrine,5
govern,5
emergence,5
linked,5
ministers,5
operate,5
helped,5
suggested,5
p,5
governing,5
effective,5
nation,5
constitute,5
people,5
intra,5
exporters,5
errors,5
things,5
involved,5
always,5
majority,5
neoclassical,5
provided,5
society,5
likely,5
overall,5
make,5
guide,5
arrangements,5
same,5
broad,5
shows,5
question,5
purposes,5
findings,5
individuals,5
reinforcing,5
theoretical,5
outcomes,5
references,5
regimes,5
suggest,5
force,5
often,5
stable,5
here,5
column,5
passage,5
better,5
must,5
focus,5
argument,5
although,5
need,5
increased,5
actions,5
early,5
should,5
environmental,4
measures,4
tend,4
mathrm,4
favor,4
protection,4
believe,4
worked,4
nature,4
together,4
able,4
link,4
evolving,4
governmental,4
lobbyists,4
incorporate,4
enforcement,4
drive,4
consumers,4
establishment,4
apply,4
along,4
interact,4
fig,4
dates,4
even,4
error,4
mechanisms,4
after,4
study,4
consequences,4
understand,4
affect,4
established,4
spillover,4
litigants,4
hereafter,4
union,4
result,4
found,4
called,4
attack,4
interstate,4
late,4
rent,4
judicial,4
wide,4
representatives,4
claim,4
brought,4
heavily,4
collective,4
actually,4
constitutionalization,4
rise,4
approach,4
commerce,4
presented,4
field,4
recognition,4
replace,4
lawyers,4
presence,4
corporations,4
structured,4
haas,4
lag,4
community,4
foundings,4
movement,4
decisions,4
once,4
competition,4
yet,4
home,4
orders,4
light,4
qualified,4
institutionalists,4
frameworks,4
power,4
safety,4
put,4
weiler,4
scharpf,4
forms,4
took,4
establish,4
necessary,4
explanation,4
theories,4
initiatives,4
clear,4
health,4
interpret,4
lobbied,4
course,4
trying,4
become,4
intergovernmental,4
story,4
figures,4
attention,4
decision,4
program,4
slow,4
effectively,4
whereby,4
countries,4
directives,4
associated,4
circumstances,4
build,4
just,4
preexisting,4
ones,4
almost,4
size,4
until,4
models,4
average,4
mutual,4
area,4
potential,4
create,4
built,4
emerged,4
autocorrelation,4
resolve,3
go,3
done,3
oriented,3
episodes,3
determine,3
connect,3
conflicts,3
linkages,3
modern,3
occurred,3
before,3
sources,3
implications,3
engaged,3
scientists,3
secondary,3
advantage,3
great,3
loops,3
last,3
issue,3
existence,3
account,3
possible,3
powers,3
pillar,3
exist,3
labor,3
proceeded,3
