WORDCOUNTS,WEIGHT
the,1152
of,818
and,612
in,442
to,320
a,283
p,263
as,197
for,184
that,177
labor,143
was,135
by,111
law,106
were,103
is,102
on,102
which,89
production,87
this,84
pp,79
workers,78
with,76
their,70
work,69
from,69
master,65
servant,62
other,60
court,59
not,58
control,57
it,56
an,56
s,56
hanley,55
pottery,54
i,53
prosecutions,53
are,50
manufacturers,49
process,48
or,48
but,48
legal,47
local,46
these,45
they,44
such,44
regimes,43
also,42
through,42
all,41
employers,40
burawoy,40
have,38
both,36
one,33
borough,33
industry,32
cases,31
his,31
its,31
more,31
analysis,31
capitalists,30
capitalist,30
state,30
sa,29
some,29
had,29
period,29
magistrates,28
power,28
number,28
political,27
most,27
many,27
institutions,27
table,27
while,27
institutional,27
be,27
could,26
only,26
there,25
however,25
at,24
two,24
factory,24
over,24
how,23
between,23
first,22
case,22
no,22
potters,22
he,22
free,22
development,21
marx,21
discipline,21
courts,20
staffordshire,20
ways,20
data,20
potteries,19
well,19
employment,19
into,18
though,18
during,18
can,18
relations,18
books,18
historical,18
market,17
than,17
working,17
annual,17
provided,17
forms,17
class,17
nov,17
large,16
century,16
worker,16
skilled,16
minute,16
practices,16
percentage,16
years,16
trade,16
contract,16
workplace,15
year,15
industrial,15
been,15
who,15
did,15
particular,15
suggests,15
total,14
has,14
throughout,14
exploitation,14
used,14
oct,14
social,14
new,14
see,14
use,14
provide,14
often,14
manufacture,14
common,13
wage,13
within,13
march,13
industries,13
subordination,13
act,13
organization,13
economic,13
whipp,13
significant,13
justice,13
relationship,13
criminal,13
what,13
them,13
when,13
became,13
regime,13
given,13
before,12
system,12
pay,12
perspective,12
means,12
numbers,12
small,12
second,12
ware,12
under,12
noted,12
prosecution,12
note,12
any,12
unfree,12
among,12
thus,11
dupree,11
argued,11
part,11
own,11
about,11
stipendiary,11
end,11
practice,11
remained,11
course,11
claims,11
argue,11
firms,11
jan,11
early,11
women,10
davis,10
firm,10
sociolegal,10
mid,10
advertiser,10
systems,10
partly,10
successful,10
generally,10
legality,10
made,10
latter,10
we,10
male,10
coercion,10
form,10
hiring,10
if,9
factories,9
u,9
account,9
contractual,9
magistrate,9
against,9
rather,9
wages,9
imprisonment,9
important,9
county,9
civil,9
j,9
below,9
several,9
world,9
service,9
july,9
orren,9
others,9
time,9
elite,9
processes,9
agreement,9
high,9
after,9
sept,9
pe,9
examiner,9
each,9
piece,9
focus,9
servitude,8
machinery,8
laws,8
historically,8
william,8
english,8
developed,8
moreover,8
female,8
frequently,8
union,8
markets,8
further,8
xviii,8
june,8
up,8
absence,8
return,8
hegemonic,8
aug,8
considerable,8
less,8
strategies,8
administrative,8
craft,8
capitalism,8
contracts,8
edelman,8
organizational,8
ideological,8
particularly,8
very,8
feb,8
embeddedness,8
employer,8
much,8
draft,8
does,7
e,7
authority,7
studies,7
analyses,7
fully,7
petty,7
those,7
conflict,7
since,7
clay,7
concerning,7
fines,7
mechanisms,7
na,7
unfreedom,7
pressers,7
victorian,7
standards,7
her,7
produced,7
patriarchal,7
because,7
example,7
change,7
involved,7
few,7
notes,7
will,7
action,7
april,7
town,7
hay,7
occupations,7
