WORDCOUNTS,WEIGHT
the,659
in,455
and,395
of,319
inequality,272
to,189
china,158
india,146
that,122
is,122
for,118
income,110
change,104
s,100
countries,97
a,92
by,90
global,87
as,78
we,77
world,73
growth,67
data,66
average,65
are,64
this,59
from,57
on,52
with,50
mld,38
all,37
two,37
it,35
increase,35
per,33
their,33
reduction,33
will,33
capita,33
most,32
overall,32
or,31
other,30
price,30
be,30
than,29
rate,28
if,28
δi,28
inequalities,28
population,27
interregional,27
an,27
can,27
each,27
rural,27
states,27
i,26
provinces,26
our,26
years,26
at,25
chinese,25
units,25
has,25
urban,25
not,24
g,23
based,23
then,23
economic,22
these,22
globalization,21
indian,21
more,21
time,21
gdp,21
among,21
into,20
state,20
ppp,19
b,19
developing,19
period,19
contribution,19
whether,19
have,19
trend,18
index,17
assumption,17
which,17
table,17
over,17
also,16
approximate,16
under,16
subnational,16
increasing,16
both,16
measured,16
even,15
rates,15
equation,15
decrease,15
between,15
estimation,14
milanovic,14
components,14
results,14
same,14
shows,14
see,14
bound,14
past,14
goesling,14
c,14
differences,13
real,13
continuous,13
across,13
province,13
many,13
new,13
after,13
figure,13
different,13
while,13
true,12
expressed,12
its,12
therefore,12
deflators,12
measure,12
firebaugh,12
would,12
analysis,12
country,12
level,12
they,11
one,11
studies,11
lower,11
rapid,11
some,11
study,11
w,11
international,11
next,11
bank,11
above,11
us,11
continue,11
were,11
dollars,11
recent,11
large,10
hence,10
points,10
century,10
how,10
was,10
out,10
because,10
annual,10
still,10
but,10
individual,10
been,10
find,9
upper,9
show,9
late,9
below,9
increases,9
incomes,9
researchers,9
using,9
national,9
smaller,9
hypothesis,9
pradesh,8
negative,8
consistent,8
measurement,8
fig,8
adjusted,8
literature,8
regions,8
substituted,8
nations,8
rise,8
only,8
others,8
capital,8
down,8
what,8
although,8
increased,8
indices,8
bias,7
cpi,7
within,7
development,7
since,7
estimate,7
no,7
unit,7
approximation,7
future,7
year,7
caused,7
larger,7
net,7
so,7
become,7
quarter,7
living,7
economy,7
when,7
first,6
there,6
point,6
rising,6
downward,6
decades,6
p,6
equal,6
method,6
used,6
released,6
about,6
areas,6
do,6
where,6
survey,6
figures,6
relative,6
equals,6
decreasing,6
places,6
spatial,6
δ,6
second,6
debate,6
fx,5
zero,5
updated,5
shanghai,5
individuals,5
wade,5
follows,5
government,5
court,5
those,5
korzeniewicz,5
discuss,5
account,5
taking,5
household,5
throughout,5
adjust,5
developed,5
alderson,5
levels,5
theil,5
section,5
strategy,5
gini,5
well,5
line,5
significantly,5
statistics,5
approach,5
temporary,5
likely,5
attributable,5
deviation,5
currency,5
positive,5
represents,5
ci,5
without,5
simulation,5
power,5
again,5
available,5
approximating,5
cornia,5
findings,5
asian,5
three,5
article,5
note,5
constant,5
moran,5
populous,5
growing,5
combined,5
step,5
manufacturing,5
come,5
difference,5
instead,5
derive,5
given,5
much,5
does,4
later,4
market,4
e,4
mobility,4
serieux,4
before,4
being,4
could,4
take,4
key,4
labor,4
bihar,4
cf,4
underlying,4
costs,4
remain,4
weighted,4
mean,4
turn,4
berry,4
distribution,4
however,4
provincial,4
part,4
nation,4
anand,4
segal,4
suggest,4
nielsen,4
few,4
decline,4
up,4
geographical,4
may,4
nonetheless,4
upward,4
reference,4
makes,4
pp,4
industrial,4
sector,4
guizhou,4
fact,4
jobs,4
another,4
trajectory,4
largely,4
redistributive,4
logarithmic,4
started,4
delhi,4
bureau,4
methods,4
set,4
reversal,4
ratio,4
argue,4
particularly,4
goods,4
according,4
accounts,4
extent,4
scenarios,4
suggests,4
shown,4
course,4
benchmark,4
incited,3
offset,3
measures,3
expect,3
δig,3
referring,3
giants,3
former,3
concentrated,3
enables,3
might,3
generated,3
official,3
assess,3
opposite,3
decreased,3
arrighi,3
case,3
prior,3
possible,3
central,3
reverse,3
such,3
dynamics,3
consumer,3
sample,3
expected,3
general,3
purchasing,3
higher,3
process,3
derived,3
assuming,3
changes,3
latter,3
shrinking,3
follow,3
greater,3
had,3
uses,3
representative,3
term,3
further,3
shall,3
absolute,3
confirms,3
reduces,3
actually,3
et,3
regional,3
trends,3
shaping,3
contrast,3
grow,3
research,3
value,3
periods,3
experiences,3
missing,3
al,3
robust,3
increasingly,3
challenge,3
addition,3
diminishing,3
scholars,3
reform,3
break,3
decreases,3
end,3
hand,3
existing,3
relevant,3
less,3
remained,3
local,3
use,3
assume,3
previous,3
reality,3
flattening,3
obtained,3
internal,3
elaborate,3
effect,3
slowdown,3
widely,3
usually,3
rapidly,3
why,3
share,3
any,3
conclusion,3
measurements,3
simply,3
pace,3
besides,3
shares,3
half,3
current,3
scenario,3
domestic,3
terms,3
ones,3
particular,3
maintain,3
problem,3
through,3
heilongjiang,3
generate,3
finding,3
contributed,3
include,3
prosperity,3
contrasting,3
substantial,3
continuously,3
difficult,2
miraculous,2
gujarat,2
gajwani,2
extrapolating,2
gustafsson,2
boomed,2
eliminated,2
group,2
conducted,2
perpetuate,2
assam,2
expenditure,2
total,2
equations,2
bengal,2
else,2
either,2
specifically,2
deindustrialization,2
give,2
guangxi,2
liaoning,2
confirmed,2
best,2
capitalist,2
together,2
achievement,2
closer,2
procedure,2
madhya,2
improved,2
wage,2
retrenchment,2
depends,2
surpasses,2
proceed,2
east,2
u,2
pessimistically,2
mongolia,2
exports,2
move,2
measuring,2
west,2
disparities,2
jiangxi,2
bottom,2
economies,2
regarding,2
stagnations,2
estimating,2
inner,2
due,2
hainan,2
relatively,2
american,2
employing,2
fujian,2
estimates,2
adjustment,2
old,2
holds,2
left,2
unchanged,2
third,2
though,2
kerala,2
industries,2
poor,2
rather,2
his,2
performance,2
proportion,2
earlier,2
anhui,2
contributions,2
generating,2
scattered,2
affect,2
cause,2
locally,2
latin,2
n,2
attain,2
orissa,2
additive,2
too,2
solid,2
sichuan,2
qinghai,2
consequence,2
cost,2
zhejiang,2
export,2
incomplete,2
found,2
yunnan,2
census,2
attained,2
ranking,2
mainly,2
richest,2
hypothetical,2
gansu,2
near,2
silver,2
directly,2
start,2
brought,2
example,2
hubei,2
consistently,2
database,2
jiangsu,2
xinjiang,2
away,2
cancelled,2
project,2
breakdown,2
causal,2
field,2
quite,2
claim,2
small,2
karnataka,2
breaking,2
latest,2
tianjin,2
parity,2
reducing,2
confirm,2
contributes,2
approximated,2
demand,2
various,2
bringing,2
populations,2
nearly,2
make,2
stellar,2
estimations,2
direction,2
single,2
contributing,2
included,2
planned,2
hunan,2
longer,2
majority,2
toward,2
faster,2
choice,2
outdated,2
decomposability,2
everything,2
hebei,2
pattern,2
conclusions,2
behind,2
adjacent,2
performances,2
disparity,2
focusing,2
hu,2
upswing,2
free,2
discussion,2
andhra,2
treated,2
range,2
values,2
extrapolated,2
maharashtra,2
dollar,2
henan,2
shandong,2
significant,2
factor,2
complicated,2
clear,2
sensitivity,2
amounts,2
times,2
like,2
function,2
standard,2
nadu,2
δmld,2
assessing,2
respectively,2
accordingly,2
deaton,2
applies,2
relying,2
continued,2
punjab,2
constants,2
program,2
dashed,2
becomes,2
means,2
seen,2
indicate,2
sicular,2
composed,2
tantamount,2
extrapolate,2
following,2
known,2
discrepancy,2
himachal,2
sustained,2
alternative,2
column,2
poorest,2
natural,2
exceptional,2
far,2
cities,2
works,2
better,2
sectors,2
shaanxi,2
ningxia,2
them,2
covers,2
shanxi,2
portion,2
produce,2
jilin,2
outline,2
beijing,2
four,2
surveys,2
shi,2
despite,2
haryana,2
african,2
contribute,2
question,2
models,2
wang,2
crisis,2
thriving,2
uttar,2
gross,2
inflection,2
bigger,2
observation,2
supported,2
breakneck,2
rajasthan,2
tamil,2
bounds,2
strong,2
comparable,2
should,2
col,2
guangdong,2
row,2
go,1
now,1
polarizing,1
currently,1
releases,1
oriented,1
edge,1
common,1
estimated,1
way,1
slows,1
concerned,1
indicated,1
implying,1
mozambique,1
riskin,1
corporate,1
begging,1
created,1
prompts,1
compensate,1
degraded,1
represent,1
everyone,1
determine,1
alone,1
combine,1
originating,1
evans,1
distributed,1
outweighed,1
tigers,1
needed,1
discover,1
complex,1
replaced,1
jurisdictions,1
mostly,1
diverge,1
nigeria,1
linkages,1
constitutes,1
sets,1
wastelands,1
conjectures,1
unraveling,1
proactive,1
deregulation,1
decade,1
brandt,1
western,1
afghanistan,1
supposing,1
redistribute,1
necessarily,1
mcnay,1
occurred,1
arguing,1
projections,1
source,1
permitted,1
leads,1
prosperous,1
experience,1
fluctuations,1
peaked,1
round,1
came,1
expanding,1
iw,1
unearthed,1
modest,1
every,1
constituting,1
ghosh,1
interests,1
coexist,1
taken,1
military,1
address,1
investments,1
retreat,1
seems,1
aforementioned,1
reach,1
shaped,1
attractive,1
europe,1
explores,1
suggesting,1
convert,1
simple,1
analyses,1
arises,1
link,1
footsteps,1
products,1
improving,1
greatly,1
deriving,1
political,1
lucrative,1
alike,1
declines,1
obviate,1
triggered,1
system,1
employs,1
issue,1
side,1
globe,1
governmental,1
resilience,1
hypereconomic,1
conceição,1
utip,1
primary,1
right,1
drastic,1
rustbelts,1
struggling,1
boosting,1
uneven,1
yusuf,1
politics,1
shared,1
reaching,1
adopting,1
etc,1
solely,1
exaggerate,1
purchases,1
converted,1
apart,1
except,1
x,1
treating,1
resources,1
uncertain,1
compares,1
keeps,1
zhang,1
formula,1
undergone,1
strengthens,1
slack,1
collection,1
phenomenal,1
expanded,1
review,1
collapse,1
differential,1
ith,1
surely,1
malawi,1
accuracy,1
neighbor,1
pursue,1
illustrates,1
hierarchy,1
assumes,1
authoritative,1
contributors,1
adopted,1
grouped,1
kohli,1
denote,1
seeming,1
accelerating,1
publishes,1
thing,1
cases,1
developments,1
tibet,1
evident,1
profound,1
contrary,1
response,1
extraordinary,1
spotty,1
witnessed,1
counterfactually,1
compare,1
profit,1
rawski,1
weight,1
consequently,1
look,1
supporters,1
sun,1
sdp,1
simplistic,1
kashmir,1
competitive,1
romania,1
implementation,1
critics,1
harbinger,1
assessed,1
operation,1
morrisson,1
overestimated,1
via,1
simultaneously,1
slowed,1
subperiod,1
polarization,1
operations,1
partition,1
l,1
existent,1
incoherent,1
subregional,1
fastest,1
pinpoint,1
unique,1
adjustments,1
direct,1
huge,1
winters,1
witness,1
lacking,1
distant,1
retail,1
pal,1
reforms,1
unemployment,1
consistency,1
support,1
jammu,1
modified,1
understand,1
paragraphs,1
ensure,1
precrisis,1
objects,1
benefits,1
spreading,1
δrici,1
clearly,1
amid,1
elsewhere,1
disadvantaged,1
proposed,1
impact,1
welfare,1
argued,1
fare,1
xi,1
proven,1
resource,1
additional,1
shorter,1
defines,1
indonesia,1
believed,1
j,1
projected,1
important,1
suggested,1
appear,1
trajectories,1
regulatory,1
kenya,1
assessments,1
union,1
honduras,1
whereas,1
raw,1
result,1
lead,1
aftermath,1
diverging,1
declined,1
hyperinflation,1
develops,1
public,1
demise,1
typical,1
generates,1
centrally,1
predominantly,1
definitely,1
percentages,1
captured,1
shield,1
markets,1
accurately,1
conversions,1
fourth,1
furthermore,1
holz,1
bussolo,1
indirect,1
viewed,1
recently,1
produced,1
brenner,1
baddeley,1
cannot,1
scale,1
wealth,1
windfall,1
spree,1
emulating,1
explain,1
sparse,1
improve,1
sites,1
unequal,1
accounting,1
advocators,1
egalitarian,1
conjecture,1
hung,1
planning,1
flattened,1
already,1
imports,1
nearest,1
kanbur,1
explains,1
devising,1
related,1
pulls,1
experiencing,1
repeating,1
loss,1
whole,1
during,1
place,1
constitute,1
people,1
concentrate,1
falling,1
simulates,1
surpass,1
thereafter,1
contentious,1
sassen,1
graph,1
errors,1
depicting,1
construct,1
sense,1
indicator,1
successful,1
portends,1
declining,1
useful,1
diminish,1
livelihoods,1
revolution,1
socialist,1
complicate,1
long,1
several,1
leaves,1
