WORDCOUNTS,WEIGHT
c,7
m,6
john,6
l,5
a,5
andrew,5
peter,5
michael,4
d,4
brian,3
h,3
smith,3
william,3
david,3
james,3
barbara,2
colin,2
anthony,2
kenneth,2
ryan,2
e,2
sarah,2
b,2
k,2
robin,2
stephanie,2
susan,2
bruce,2
w,2
t,2
paul,2
jeffrey,2
j,2
steven,2
s,2
king,2
matthew,2
howard,2
r,2
kathleen,2
douglas,2
richard,2
steve,2
patricia,2
elizabeth,2
campbell,2
alan,2
g,2
anne,2
reviewers,2
le,2
deborah,2
thomas,2
book,2
kim,2
jr,2
janssen,1
rohlinger,1
messina,1
van,1
rachel,1
go,1
geser,1
korteweg,1
fenrich,1
bellamy,1
kirsten,1
fuchs,1
lo,1
abdenur,1
o,1
browne,1
gills,1
hout,1
elvin,1
fong,1
connelly,1
kivisto,1
ling,1
marrow,1
whittier,1
almeida,1
edward,1
zs,1
jaramillo,1
geschiere,1
jeffery,1
halfon,1
jane,1
martens,1
hsu,1
hogan,1
sherman,1
diane,1
leon,1
allen,1
martina,1
bert,1
vaughan,1
vicki,1
evans,1
feffer,1
emirbayer,1
yusheng,1
denise,1
piya,1
tamanaha,1
castellano,1
hull,1
rogers,1
roth,1
saracino,1
espiritu,1
pfaff,1
victor,1
martin,1
irons,1
mathieu,1
heather,1
jocelyn,1
boero,1
bala,1
japonica,1
judith,1
esacove,1
swedberg,1
isaac,1
bartkowski,1
dillon,1
eckstein,1
palmer,1
louise,1
bockman,1
diani,1
hartwell,1
stehr,1
micki,1
shirin,1
mcgee,1
rosemary,1
ursula,1
meir,1
hancock,1
phaedra,1
baker,1
laura,1
mario,1
goldfarb,1
williams,1
mcdermott,1
busse,1
bian,1
harper,1
zack,1
volume,1
bartley,1
sewell,1
daipha,1
bernstein,1
nurse,1
martinelli,1
nathalia,1
hawk,1
viterna,1
steinhoff,1
carolyn,1
miche,1
mark,1
spencer,1
carruthers,1
saul,1
julian,1
ragin,1
domı,1
camarota,1
jens,1
katz,1
sabogal,1
armando,1
cox,1
neil,1
kimmel,1
petersen,1
boli,1
pangsapa,1
pickering,1
ley,1
peck,1
nancy,1
irene,1
best,1
alexander,1
neal,1
lichter,1
moon,1
jaenicke,1
erickson,1
amir,1
filiz,1
p,1
rich,1
deflem,1
neyzi,1
gonza,1
tucker,1
mclaren,1
reed,1
haller,1
wout,1
cicourel,1
nitsan,1
foster,1
calder,1
useem,1
peng,1
lamont,1
elena,1
yanjie,1
jacqueline,1
v,1
robert,1
eliasoph,1
erica,1
keys,1
fuller,1
lehmann,1
nina,1
daniel,1
chandra,1
neckerman,1
dobbin,1
kevin,1
jenny,1
adut,1
nee,1
yen,1
kertcher,1
abraham,1
philip,1
lane,1
lachmann,1
alberto,1
adrian,1
milstein,1
gartner,1
berberoglu,1
hicks,1
number,1
jennifer,1
marie,1
hall,1
sherri,1
moazami,1
kathryn,1
arvind,1
nepstad,1
jack,1
homei,1
heywood,1
henricks,1
anna,1
snipp,1
deana,1
cadge,1
arjomand,1
berch,1
mustafa,1
sleigh,1
craig,1
hang,1
matthews,1
kimeldorf,1
olick,1
andrea,1
favell,1
childs,1
allahyari,1
ultee,1
trevor,1
nawyn,1
sharon,1
browneric,1
nella,1
lez,1
adriana,1
williamson,1
pinch,1
knoke,1
yarber,1
todd,1
slack,1
wagnerlydia,1
thad,1
dobkin,1
susanne,1
lindsay,1
chorev,1
vedres,1
papachristos,1
prasad,1
kieran,1
mukerji,1
schwartz,1
yair,1
annice,1
roberts,1
orum,1
beckfield,1
macindoe,1
ajs,1
zussman,1
beckert,1
bailey,1
ng,1
helen,1
finckenauer,1
rebecca,1
rajagopal,1
corsaro,1
eungi,1
jasper,1
natalie,1
baer,1
tim,1
brasher,1
chad,1
pacifici,1
z,1
healy,1
lie,1
mclaughlin,1
birgen,1
seungsook,1
schirin,1
gad,1
obach,1
black,1
wendy,1
grasmuck,1
desmond,1
nguez,1
humphrey,1
carr,1
charles,1
pierre,1
broughton,1
chito,1
babon,1
salvatore,1
charlotte,1
celarent,1
ingram,1
yaish,1
garip,1
michele,1
saı,1
monica,1
akiner,1
jason,1
silvia,1
gili,1
amy,1
drori,1
bloemraad,1
blue,1
kwai,1
nico,1
gould,1
ulmer,1
leyla,1
blee,1
hamel,1
bills,1
wolfgang,1
frank,1
allison,1
hans,1
ari,1
stephan,1
johanna,1
dyke,1
liberman,1
brenda,1
aya,1
