WORDCOUNTS,WEIGHT
the,729
of,668
in,455
and,353
to,270
a,206
marriage,188
choice,171
spouse,159
nonfamily,149
that,142
we,132
participation,124
for,118
this,118
on,113
is,95
as,89
usepackage,88
experiences,87
these,86
are,82
with,78
our,78
from,77
have,77
s,73
media,66
their,65
first,62
exposure,60
effects,60
by,58
at,57
age,54
family,54
youth,53
clubs,51
or,49
not,49
may,46
more,46
arranged,45
who,44
living,43
children,42
an,42
models,42
social,41
no,40
parents,40
also,40
time,40
individual,40
work,39
between,39
one,38
those,37
premarital,37
education,37
all,36
cohort,36
both,35
thornton,34
respondent,33
had,33
people,33
young,32
table,32
other,31
individuals,31
has,30
odds,30
were,30
be,30
important,29
parental,29
hazard,28
because,28
new,28
school,28
history,27
was,27
effect,27
nepal,27
residential,26
selection,26
measure,26
experience,25
some,25
estimates,25
marital,25
moves,25
changes,25
ever,25
renewcommand,24
measures,24
timing,24
mass,24
results,24
life,24
among,24
if,23
influence,23
study,23
significant,23
years,23
they,22
et,22
al,22
which,22
before,21
likely,21
but,21
mother,21
studies,20
than,20
change,20
activities,20
hindus,20
caste,20
it,19
thus,19
schooling,19
yes,19
birth,19
increase,19
born,19
groups,18
group,18
document,18
about,18
three,18
respondents,17
such,17
rates,17
impact,17
tibeto,17
caldwell,17
however,17
coded,17
using,17
interactions,17
burmese,17
two,17
model,17
marriages,17
cyr,16
fricke,16
gender,16
enrollment,16
many,16
statistically,16
ages,16
outside,16
number,16
ideas,16
processes,16
previous,16
been,16
setting,16
include,16
you,16
married,15
only,15
fact,15
including,15
zero,14
total,14
consistent,14
estimate,14
year,14
degree,14
values,14
educational,14
analysis,14
each,14
axinn,14
formation,14
calendar,13
ethnicity,13
positive,13
us,13
same,13
ethnic,13
employment,13
different,13
did,13
varying,13
attitudes,13
although,13
use,12
behavior,12
exposed,12
opportunity,12
greater,12
trends,12
characteristics,12
single,12
present,12
macfarlane,12
high,12
independent,12
five,12
information,12
when,12
focus,12
shown,12
second,11
rate,11
analyses,11
tables,11
pay,11
generation,11
higher,11
most,11
your,11
relatives,11
competing,11
participate,11
arrangement,11
attainment,11
means,11
control,11
problem,11
potential,11
interaction,11
strong,11
asked,11
into,10
discrete,10
reported,10
lin,10
find,10
via,10
result,10
unmarried,10
do,10
increases,10
low,10
relationship,10
begin,10
alternative,10
historical,10
question,10
evidence,10
radio,9
process,9
lived,9
chang,9
data,9
participated,9
television,9
reference,9
arrangements,9
included,9
toward,9
father,9
findings,9
dichotomous,9
separate,9
note,9
hill,9
variable,9
over,9
particularly,9
research,9
ordered,9
involvement,9
increased,9
western,8
logistic,8
declaretextfontcommand,8
encodingdefault,8
differences,8
empty,8
textcyr,8
mathrsfs,8
wncyss,8
even,8
bennett,8
portland,8
neighborhood,8
factors,8
category,8
events,8
