WORDCOUNTS,WEIGHT
the,725
of,602
in,283
usepackage,275
to,260
and,259
a,179
is,124
are,107
that,104
for,100
land,95
as,81
with,81
state,80
homicide,78
renewcommand,75
on,75
may,69
rural,64
by,63
violence,62
be,58
rates,56
agricultural,56
production,53
more,53
i,51
cyr,50
document,50
from,49
have,46
an,45
municipalities,44
areas,42
or,40
not,40
population,39
this,37
units,35
it,34
over,32
between,32
communities,31
higher,30
their,30
also,29
other,29
hypothesis,29
all,28
conflict,27
greater,27
residents,27
s,26
percentage,26
number,26
mexico,26
per,25
declaretextfontcommand,25
encodingdefault,25
empty,25
textcyr,25
mathrsfs,25
wncyss,25
portland,25
landscape,25
rmdefault,25
fontenc,25
xspace,25
wncyr,25
bm,25
normalfont,25
presence,25
stmaryrd,25
scarcity,25
pifont,25
amsbsy,25
end,25
sfdefault,25
violent,25
amsxtra,25
selectfont,25
newcommand,25
aastex,25
textcomp,25
begin,25
amsfonts,25
declaremathsizes,25
documentclass,25
amssymb,25
pagestyle,25
amsmath,25
rate,24
individuals,24
effect,24
inequality,23
results,23
social,23
models,23
lands,23
mexican,22
based,22
used,22
institutions,22
log,22
one,21
will,21
size,21
these,20
which,20
agrarian,19
regression,19
those,19
individual,19
was,19
only,19
distribution,19
measures,18
therefore,18
variables,18
associated,18
urban,18
measure,18
they,17
such,17
organization,17
p,17
because,17
crime,17
variation,17
model,17
where,17
disputes,17
among,17
into,16
there,16
within,16
conflicts,16
plot,16
less,16
when,16
property,16
large,15
studies,15
ejido,15
since,15
two,15
communal,15
altitude,15
has,14
ejidos,14
than,14
rights,14
however,14
its,14
using,14
income,14
hectares,14
were,14
often,14
municipality,14
homicides,14
control,14
test,13
surface,13
societies,13
density,13
law,13
regressions,13
area,13
ownership,13
lead,12
access,12
settings,12
but,12
collective,12
members,12
standard,12
relative,12
analysis,12
each,12
variable,12
states,12
effects,12
total,11
negative,11
medical,11
direct,11
public,11
well,11
below,11
yields,11
table,11
presented,11
average,11
first,10
even,10
subsistence,10
factors,10
result,10
census,10
indigenous,10
small,10
community,10
deprivation,10
way,9
cohesion,9
coffee,9
u,9
due,9
sample,9
theil,9
plots,9
study,9
important,9
level,9
order,9
cattle,9
binomial,9
pp,9
mountainous,9
region,9
significant,9
three,9
households,9
sampson,9
country,9
although,9
lower,8
case,8
police,8
regarding,8
relations,8
expected,8
deviation,8
no,8
resource,8
introduce,8
found,8
indicator,8
cooney,8
index,8
towns,8
lack,8
local,8
after,8
internal,8
relation,8
separate,8
coefficients,8
extent,8
while,8
conducive,8
evidence,8
group,7
predictor,7
consistent,7
homicidal,7
account,7
headed,7
oaxaca,7
depend,7
young,7
legal,7
statistical,7
argued,7
persons,7
constitute,7
long,7
structural,7
crop,7
new,7
degree,7
including,7
increase,7
use,7
predictors,7
period,7
municipal,7
article,7
alpha,7
united,7
known,7
according,7
theory,7
through,7
enforcement,7
consumption,7
illiteracy,7
second,7
valley,7
stateless,6
introduction,6
village,6
maize,6
reach,6
political,6
some,6
resources,6
doctors,6
dependence,6
competition,6
his,6
across,6
remote,6
support,6
most,6
absolute,6
cultural,6
causal,6
family,6
geographical,6
absence,6
female,6
above,6
larger,6
increases,6
see,6
hypotheses,6
theories,6
mountain,6
systems,6
structure,6
third,6
hectare,6
authorities,6
different,6
spatial,6
private,6
cash,6
national,6
finally,6
coefficient,6
efficacy,5
taken,5
available,5
