WORDCOUNTS,WEIGHT
the,631
of,533
to,399
that,304
in,276
and,270
is,257
a,233
women,192
men,191
as,190
are,154
this,149
not,140
s,135
be,133
status,130
for,127
power,120
p,117
with,107
it,100
sexy,97
more,88
but,83
or,81
sexiness,77
alter,75
data,73
by,73
other,69
sex,69
on,69
have,67
there,63
from,63
these,62
one,61
ego,59
they,58
who,56
i,55
usepackage,55
which,55
between,54
attractiveness,52
sexual,52
an,52
we,52
male,50
groups,49
such,48
attributions,46
if,43
some,43
see,43
hierarchy,42
than,42
same,42
were,41
model,38
has,37
person,37
can,37
all,36
because,36
may,35
thus,33
their,33
female,33
while,33
might,32
would,32
group,31
find,31
was,30
members,30
high,30
relationship,30
no,27
when,26
will,26
social,26
also,26
been,26
each,26
likely,25
position,25
at,24
does,24
attractive,24
choices,24
only,24
whether,24
most,23
do,23
effect,23
over,23
case,22
n,22
any,22
different,22
though,21
results,21
attraction,21
relation,20
what,20
general,19
found,19
two,19
reports,19
man,19
so,19
first,18
those,18
dominance,18
seen,18
simply,18
measure,18
possible,17
since,17
number,17
set,17
both,17
tend,16
powerful,16
table,16
variable,16
coefficient,16
evidence,16
effects,16
renewcommand,15
being,15
g,15
relations,15
persons,15
people,15
dyads,15
evolutionary,15
here,15
cross,15
should,15
resources,14
could,14
further,14
indeed,14
about,14
models,14
process,14
reciprocity,14
report,14
judging,13
j,13
desire,13
b,13
had,13
above,13
pp,13
choice,13
use,13
then,13
them,13
question,13
dyadic,13
e,12
respondents,12
relationships,12
positions,12
second,12
significant,12
according,12
her,12
difference,12
expect,11
test,11
either,11
even,11
however,11
using,11
make,11
reporting,11
woman,11
degree,11
interpersonal,11
connection,11
course,11
cyr,10
document,10
study,10
gender,10
overall,10
sleep,10
pattern,10
less,10
made,10
variables,10
examine,10
attracted,10
terms,10
observed,10
seems,9
context,9
partners,9
opposed,9
argued,9
buss,9
lead,9
used,9
quite,9
positive,9
others,9
many,9
discussed,9
begin,9
considered,9
psychology,9
total,8
rational,8
analyses,8
say,8
relatively,8
given,8
cases,8
higher,8
his,8
age,8
important,8
greater,8
out,8
sexually,8
change,8
sense,8
level,8
up,8
value,8
yet,8
us,8
popularity,8
pairing,8
where,8
able,8
examination,8
individual,8
tests,8
she,8
independent,8
whereby,8
must,8
particular,8
conventional,8
our,8
come,8
interaction,8
strong,8
prefer,7
nature,7
far,7
sample,7
compatible,7
mean,7
consider,7
endogenous,7
having,7
example,7
related,7
et,7
least,7
contrast,7
dependent,7
selection,7
experimental,7
al,7
preferences,7
lack,7
idea,7
time,7
judge,7
logic,7
attribution,7
martin,7
structure,7
imply,7
comes,7
extent,7
pair,7
instead,7
physical,7
studies,6
necessarily,6
available,6
differences,6
occurring,6
regarding,6
explained,6
judged,6
self,6
disproportionately,6
something,6
whom,6
cannot,6
influenced,6
psychological,6
below,6
hence,6
characteristics,6
communities,6
sociological,6
fact,6
larger,6
hand,6
increase,6
assume,6
dominated,6
like,6
him,6
exchange,6
tendency,6
five,6
ideology,6
claims,6
did,6
collins,6
explanations,6
generally,6
need,6
assumed,6
recent,6
asked,6
go,5
now,5
zero,5
common,5
way,5
determine,5
large,5
ways,5
into,5
declaretextfontcommand,5
request,5
