WORDCOUNTS,WEIGHT
the,549
usepackage,539
of,385
a,242
in,180
and,178
to,160
renewcommand,147
theory,125
is,113
that,109
cyr,98
document,98
are,95
complex,91
simple,82
explanations,78
for,77
data,68
this,66
p,65
probability,64
be,62
by,59
explanation,58
theories,51
begin,50
declaretextfontcommand,49
encodingdefault,49
selectfont,49
empty,49
textcyr,49
mathrsfs,49
wncyss,49
portland,49
landscape,49
rmdefault,49
fontenc,49
xspace,49
bm,49
normalfont,49
stmaryrd,49
pifont,49
amsbsy,49
end,49
sfdefault,49
amsmath,49
amsxtra,49
newcommand,49
aastex,49
textcomp,49
amsfonts,49
declaremathsizes,49
documentclass,49
wncyr,49
amssymb,49
pagestyle,49
with,47
as,46
we,45
unemployment,44
or,42
historical,41
can,39
more,37
from,36
on,36
bayesian,34
two,33
about,32
not,32
b,31
under,30
an,29
have,28
may,27
union,27
unionization,27
d,27
one,26
empirical,26
system,25
causal,25
social,25
analysis,25
complexity,25
s,24
has,24
but,24
ghent,24
account,23
because,23
it,22
some,22
n,22
evidence,22
cases,21
also,20
general,20
our,20
posterior,19
their,19
explanatory,19
experiment,19
tests,19
countries,19
swedish,18
marginal,18
insurance,18
will,17
predictive,17
predictions,17
observed,17
if,16
conditions,16
support,16
conditional,16
comparative,16
these,16
number,16
multiple,16
between,16
thus,15
chips,15
example,15
high,15
vert,15
rational,14
narrative,14
most,14
approach,14
often,14
over,14
strong,14
prior,13
kiser,13
unions,13
provides,13
institutional,13
although,13
specific,13
they,12
than,12
growth,12
research,12
pp,12
frac,12
choice,12
hechter,12
which,12
theoretical,12
accounts,12
while,12
large,11
consistent,11
relatively,11
probabilities,11
rates,11
events,11
power,11
idea,11
sociology,11
debate,11
given,11
i,10
case,10
king,10
macrosociology,10
bag,10
additional,10
when,10
likely,10
economic,10
goldthorpe,10
conclusions,10
processes,10
workers,10
would,10
qca,10
sweden,10
each,10
confident,10
at,9
there,9
higher,9
was,9
parsimony,9
equally,9
method,9
cycle,9
business,9
only,9
distributions,9
belief,9
another,9
then,9
conclusion,9
membership,9
effects,9
should,9
before,8
all,8
other,8
regression,8
possible,8
labor,8
such,8
just,8
however,8
rule,8
describes,8
sociological,8
many,8
discussion,8
causes,8
outcomes,8
methods,8
relative,8
provide,8
must,8
contextual,8
coefficients,8
particular,8
rate,7
true,7
first,7
somers,7
were,7
context,7
controlled,7
historically,7
rules,7
statistical,7
drawing,7
could,7
inferences,7
et,7
sense,7
al,7
narratives,7
odds,7
where,7
falsification,7
clear,7
parameters,7
bayes,7
yield,7
little,7
does,6
prefer,6
western,6
might,6
nature,6
say,6
uncertain,6
perspective,6
drawn,6
risk,6
similar,6
unemployed,6
generally,6
sewell,6
priori,6
called,6
well,6
describe,6
fit,6
small,6
contingency,6
highly,6
same,6
new,6
less,6
variables,6
sensitivity,6
after,6
strongly,6
postwar,6
been,6
different,6
terms,6
distribution,6
information,6
researchers,6
arguments,6
qualitative,6
question,6
instead,6
range,6
point,6
among,6
now,5
negative,5
experiments,5
advantage,5
falsifiability,5
make,5
no,5
how,5
basic,5
importance,5
sum,5
impact,5
four,5
important,5
preference,5
combinations,5
explain,5
work,5
preferred,5
statistics,5
change,5
sharp,5
variety,5
parsimonious,5
generality,5
variation,5
model,5
low,5
methodological,5
so,5
class,5
table,5
offers,5
alternative,5
ragin,5
principle,5
control,5
ratio,5
setting,5
argue,5
whether,5
both,5
role,5
abbott,5
stinchcombe,5
credibility,4
expect,4
tend,4
justified,4
