WORDCOUNTS,WEIGHT
david,22
john,20
a,18
j,18
m,13
michael,11
r,11
l,10
s,10
robert,10
e,8
thomas,8
susan,8
paul,8
jeffrey,8
p,8
peter,8
w,7
jennifer,7
william,7
stephen,6
scott,6
elizabeth,6
g,6
james,6
george,5
k,5
smith,5
charles,5
richard,5
pamela,5
christopher,5
d,5
c,5
rachel,4
f,4
o,4
van,4
brian,4
b,4
frank,4
joseph,4
mark,4
alexander,4
martin,4
johnson,4
ann,3
kenneth,3
daniel,3
h,3
katherine,3
neil,3
mary,3
andrew,3
nancy,3
ronald,3
beth,3
jack,3
stryker,3
douglas,3
sheldon,3
karen,3
white,3
campbell,3
donald,3
taylor,3
gerald,2
christian,2
linda,2
lynn,2
bryan,2
allen,2
sarah,2
chi,2
larry,2
robin,2
timberlake,2
rosenfeld,2
stefan,2
victoria,2
shin,2
bruce,2
steven,2
steve,2
mario,2
t,2
isaac,2
anthony,2
turner,2
josh,2
allan,2
irene,2
patrick,2
harvey,2
anne,2
monica,2
roberts,2
jeremy,2
jean,2
jaap,2
kevin,2
logan,2
nigel,2
king,2
jacobs,2
matthew,2
marie,2
marwell,2
julia,2
lauren,2
patricia,2
harold,2
frances,2
ivan,2
eric,2
alan,2
walter,2
meyer,2
ted,2
fred,2
glenn,2
philip,2
jason,2
amy,2
vincent,2
kim,2
green,2
claude,2
molm,1
haynie,1
nicholas,1
cleland,1
may,1
south,1
miller,1
hedstrom,1
ochoa,1
massey,1
ellison,1
dalton,1
margarita,1
dale,1
takayuki,1
karin,1
kaplan,1
lopez,1
chesnais,1
skrentny,1
menaghan,1
derek,1
browne,1
nobuyuki,1
cetina,1
alex,1
mara,1
chiba,1
mahay,1
dannefer,1
akiyoshi,1
rowan,1
hirschman,1
emilio,1
smock,1
fişek,1
phillip,1
malley,1
gao,1
greve,1
paxton,1
mooney,1
darren,1
bonacich,1
esterling,1
denton,1
hiroshi,1
dodd,1
moskos,1
illouz,1
zhao,1
mirowsky,1
ruud,1
barley,1
feld,1
takahashi,1
kniss,1
irwin,1
kriesi,1
annette,1
ryan,1
leslie,1
burr,1
hughes,1
ticineto,1
rodriguez,1
tilly,1
thacher,1
sherman,1
marian,1
april,1
diane,1
martina,1
yamaguchi,1
lindstrom,1
lyson,1
filipe,1
edwin,1
shanley,1
schrank,1
lawrence,1
joachim,1
useem,1
kiser,1
emirbayer,1
michel,1
rogowski,1
karl,1
valerie,1
smelser,1
lauritsen,1
krivo,1
dunlap,1
devah,1
ethan,1
benjamin,1
hyra,1
riain,1
mike,1
kenney,1
auyero,1
denise,1
kurzman,1
mikolaj,1
browning,1
bothner,1
christie,1
black,1
lisa,1
gilbert,1
hachen,1
stone,1
gulati,1
ma,1
baron,1
kosuke,1
rogers,1
roth,1
yakubovich,1
martinez,1
gargiulo,1
lovin,1
tolbert,1
land,1
nikaido,1
philippe,1
macgregor,1
quadagno,1
raymond,1
vera,1
joyner,1
majola,1
jonathan,1
jenness,1
marcus,1
stephanie,1
mathieu,1
quillian,1
kirby,1
javier,1
dana,1
yancey,1
han,1
tamara,1
chen,1
morgan,1
duke,1
dijkum,1
pattillo,1
hancock,1
aldrich,1
sara,1
swedberg,1
mortimer,1
fligstein,1
bartkowski,1
mabel,1
marshall,1
pau,1
clawson,1
sampson,1
carroll,1
duncan,1
jacqueline,1
freeland,1
wong,1
elisabeth,1
den,1
hallman,1
berry,1
diani,1
shelley,1
beckett,1
cornell,1
sorenson,1
kuang,1
kojima,1
wesley,1
noah,1
manning,1
boria,1
n,1
soderlund,1
rosemary,1
roslyn,1
steinmetz,1
gabrielle,1
dan,1
weinstein,1
wright,1
verta,1
abell,1
mickelson,1
keister,1
sayer,1
deschamps,1
sutton,1
petersen,1
schneiberg,1
bielby,1
mackenzie,1
robb,1
jacobson,1
williams,1
stuart,1
mcdermott,1
diprete,1
budig,1
pierson,1
senechal,1
barkan,1
kay,1
suzanne,1
bourgois,1
savelsberg,1
marco,1
bechky,1
mauro,1
yun,1
lee,1
davis,1
michelson,1
minkoff,1
mouw,1
genevieve,1
edelman,1
ferron,1
annulla,1
pryke,1
jackson,1
phillips,1
crosnoe,1
colton,1
jargowsky,1
hrycak,1
ming,1
melissa,1
willer,1
hawk,1
staggenborg,1
heritage,1
jelen,1
renzulli,1
liza,1
conley,1
reay,1
arum,1
diego,1
cotts,1
babon,1
bai,1
ramiro,1
brien,1
liana,1
blair,1
ragin,1
shun,1
polillo,1
hoffmann,1
grimshaw,1
katz,1
england,1
damon,1
whitmeyer,1
luhrmann,1
barber,1
linders,1
sean,1
carmen,1
gary,1
boli,1
sandefur,1
wank,1
louise,1
kwok,1
bent,1
geoffrey,1
kao,1
welch,1
pickering,1
olick,1
brennan,1
daphne,1
mintz,1
fabio,1
stack,1
laub,1
guillén,1
carter,1
cochran,1
mito,1
trond,1
coltrane,1
ingram,1
meier,1
chibber,1
rodney,1
coutin,1
schudson,1
papachristos,1
marvin,1
zolberg,1
goldstone,1
ridgeway,1
toby,1
carreira,1
zetka,1
uggen,1
norman,1
pollak,1
carol,1
jesper,1
deflem,1
inkeles,1
brossard,1
jenna,1
collins,1
mick,1
antonio,1
guy,1
mcdonald,1
powell,1
hannah,1
fernandez,1
