WORDCOUNTS,WEIGHT
of,30
the,28
and,23
in,12
is,10
on,8
university,7
at,6
sociology,6
his,6
professor,5
development,4
political,4
to,3
author,3
social,3
science,3
include,3
research,3
international,3
state,3
focuses,3
economy,2
such,2
he,2
making,2
change,2
impacts,2
crime,2
her,2
comparative,2
interests,2
states,2
politics,2
spending,2
work,2
associate,2
europe,2
as,2
chicago,2
press,2
early,2
violence,2
modern,2
biotechnology,2
labor,2
a,2
assistant,2
current,2
sabino,1
south,1
from,1
dan,1
housekeeping,1
project,1
rachel,1
dynamics,1
eating,1
polity,1
zimbabwe,1
moral,1
rudel,1
twentieth,1
behaviors,1
child,1
regional,1
lachmann,1
washington,1
agricultural,1
various,1
transitions,1
responses,1
economic,1
for,1
amherst,1
consumer,1
resistance,1
d,1
application,1
american,1
regeneration,1
agriculture,1
ecology,1
market,1
aspects,1
care,1
environmental,1
implications,1
century,1
outsourcing,1
organization,1
paths,1
local,1
munro,1
over,1
network,1
tropical,1
capitalists,1
rutgers,1
community,1
data,1
thomas,1
projects,1
neighborhood,1
environment,1
family,1
expenditure,1
interpersonal,1
extralocal,1
powers,1
organized,1
greenhouse,1
group,1
global,1
richard,1
has,1
frames,1
book,1
slater,1
outcomes,1
industry,1
between,1
life,1
changes,1
areas,1
k,1
journal,1
breaking,1
minnesota,1
analysis,1
ohio,1
themselves,1
massachusetts,1
food,1
decline,1
schurman,1
appeared,1
united,1
latest,1
household,1
control,1
gentrification,1
rainforests,1
emissions,1
elite,1
its,1
journals,1
identity,1
gender,1
departments,1
out,1
government,1
spite,1
illinois,1
gang,1
sciences,1
ph,1
kornrich,1
landscape,1
candidate,1
gas,1
contemporary,1
hegemonic,1
conservation,1
focus,1
using,1
survey,1
cities,1
policies,1
technological,1
families,1
destruction,1
william,1
twin,1
human,1
dissertation,1
evolution,1
conflict,1
wesleyan,1
specialization,1
late,1
patterns,1
influence,1
andrew,1
services,1
papachristos,1
popular,1
studies,1
v,1
researching,1
examines,1
activism,1
cultural,1
formation,1
