WORDCOUNTS,WEIGHT
the,621
usepackage,605
of,468
and,365
in,304
neighborhood,198
is,197
a,194
to,189
that,183
birth,183
weight,172
renewcommand,165
for,142
are,134
spatial,120
cyr,110
document,110
as,91
crime,90
health,88
on,88
social,79
low,78
neighborhoods,76
with,75
level,69
from,68
this,65
model,63
effects,56
be,56
declaretextfontcommand,55
encodingdefault,55
selectfont,55
empty,55
mathrsfs,55
wncyss,55
portland,55
rmdefault,55
fontenc,55
xspace,55
bm,55
normalfont,55
stmaryrd,55
pifont,55
amsbsy,55
end,55
landscape,55
sfdefault,55
amsmath,55
amsxtra,55
newcommand,55
aastex,55
textcomp,55
begin,55
amsfonts,55
declaremathsizes,55
documentclass,55
wncyr,55
amssymb,55
textcyr,55
pagestyle,55
variables,51
also,50
by,49
which,49
or,47
exchange,47
violent,47
it,42
these,41
voluntarism,40
more,40
not,39
other,38
individual,38
i,36
et,36
al,36
research,35
but,33
one,32
such,32
high,32
there,31
has,31
y,31
an,31
because,31
local,31
models,31
characteristics,30
may,29
significant,29
have,29
lag,27
between,27
e,26
analysis,26
continuous,25
externalities,25
first,24
term,24
related,24
were,24
both,24
studies,23
results,23
only,23
their,22
each,22
context,21
x,21
statistics,21
covariates,21
chicago,21
some,20
data,20
neighbors,20
mean,20
factors,20
p,20
effect,20
they,19
all,19
s,19
levels,19
census,19
structural,19
resources,19
anselin,18
mexican,18
multilevel,18
than,18
error,18
two,18
stress,18
sampson,18
table,18
through,18
coefficient,18
rate,17
regression,17
was,17
important,17
variable,17
equation,17
ratio,17
using,17
measures,16
thus,16
after,16
most,16
when,16
percentage,16
j,16
maternal,16
where,16
previous,16
environment,16
pregnancy,16
focal,16
if,15
women,15
composition,15
how,15
residential,15
order,15
outcomes,15
can,15
evidence,15
association,15
at,14
g,14
process,14
could,14
hispanic,14
its,14
used,14
surrounding,14
community,14
same,14
areas,14
predictors,14
dummy,14
so,14
figure,14
outcome,14
origin,13
estimates,13
stability,13
coefficients,13
age,13
wy,13
unobserved,13
approach,13
processes,13
who,13
associated,13
conditions,13
american,12
within,12
racial,12
mechanisms,12
poor,12
however,12
during,12
wider,12
non,12
associations,12
infant,12
given,12
african,12
controls,12
does,11
either,11
phdcn,11
even,11
environments,11
