WORDCOUNTS,WEIGHT
the,991
of,639
and,430
time,374
in,349
to,329
is,311
work,233
a,191
that,189
family,185
with,173
on,159
for,157
are,156
this,137
couples,121
scheduling,121
not,110
off,110
child,107
schedules,106
as,105
their,95
by,93
be,85
or,80
have,80
at,76
children,75
it,71
more,71
hours,68
workdays,67
dual,64
earner,62
women,59
partners,59
but,58
only,58
from,58
when,57
together,52
workday,50
these,50
use,49
s,48
which,48
also,48
one,47
between,47
other,42
p,42
activities,41
social,41
than,40
parents,40
most,40
conjugal,39
were,39
all,37
can,37
they,36
i,36
part,36
an,36
families,36
both,35
care,34
economic,34
was,33
been,33
data,32
spend,31
father,31
who,31
parental,31
has,30
two,30
day,30
se,29
however,29
standard,29
mother,29
partner,29
d,29
used,28
men,28
studies,27
results,27
french,27
using,27
into,26
timing,26
within,26
shifted,26
fathers,25
even,25
no,25
found,25
information,25
do,25
less,25
different,25
states,25
surveys,25
position,24
since,24
working,24
over,24
minutes,23
labor,23
if,22
first,21
worked,21
m,21
because,21
see,21
united,21
kingston,21
france,21
shift,21
nock,21
those,20
employers,20
evening,20
synchronized,20
significant,20
desynchronized,20
unpaid,19
number,19
increase,19
employees,19
very,19
tv,18
may,18
study,18
leisure,18
individual,18
spent,18
here,18
national,18
effects,18
survey,17
possible,17
synchronicity,17
amount,17
main,17
couple,17
level,17
increased,17
alone,16
american,16
presser,16
highly,16
sector,16
daily,16
employment,16
control,16
each,16
does,15
activity,15
such,15
proportion,15
will,15
previous,15
workers,15
question,15
difference,15
solidarity,14
long,14
some,14
statistically,14
contemporary,14
shifts,14
full,14
so,14
article,14
table,14
typology,14
morning,14
among,14
e,13
conducted,13
higher,13
days,13
welfare,13
result,13
occupation,13
et,13
change,13
least,13
paid,13
indeed,13
same,13
diaries,13
countries,13
would,13
effect,13
watching,13
life,13
analysis,13
considered,13
temporal,13
few,13
extent,13
suggests,13
total,12
being,12
how,12
flexible,12
matching,12
greater,12
related,12
policies,12
quite,12
small,12
up,12
atypical,12
about,12
another,12
empirical,12
three,12
them,12
large,11
negative,11
account,11
household,11
similar,11
changes,11
organization,11
had,11
though,11
order,11
research,11
second,11
al,11
rise,11
regimes,11
night,11
while,11
average,11
words,10
definition,10
gendered,10
rather,10
out,10
afternoon,10
method,10
during,10
located,10
fact,10
new,10
findings,10
robinson,10
school,10
domestic,10
whether,10
particular,10
much,10
observed,10
way,9
source,9
available,9
thus,9
without,9
eight,9
public,9
well,9
jointly,9
overall,9
put,9
everyday,9
present,9
hour,9
high,9
force,9
length,9
types,9
ladder,9
works,9
according,9
schedule,9
should,9
correlated,9
hamermesh,9
externality,9
hypothesis,9
lower,8
there,8
desynchronization,8
issue,8
kind,8
bianchi,8
whereas,8
based,8
appears,8
unequal,8
gender,8
field,8
choose,8
reduced,8
chenu,8
limited,8
make,8
home,8
many,8
shown,8
mothers,8
trend,8
times,8
togetherness,8
slightly,8
factors,8
provide,8
crucial,8
five,8
then,8
half,8
type,8
better,8
what,8
almost,8
given,8
measure,8
complementarity,8
although,8
remains,8
cross,8
kinds,7
likely,7
state,7
sample,7
details,7
importance,7
leave,7
statistical,7
four,7
important,7
appear,7
having,7
transition,7
constraints,7
above,7
double,7
factory,7
hand,7
where,7
finish,7
low,7
often,7
division,7
figure,7
simply,7
did,7
down,7
imposed,7
size,7
evidence,7
defined,7
now,6
per,6
he,6
policy,6
interpersonal,6
seems,6
analyses,6
wage,6
case,6
dynamic,6
consequently,6
operations,6
consequences,6
comparisons,6
consequence,6
whom,6
describe,6
trends,6
spouses,6
optimal,6
presented,6
presence,6
usual,6
through,6
cps,6
short,6
forward,6
still,6
nonstandard,6
increasingly,6
members,6
preferences,6
choice,6
end,6
made,6
meals,6
insee,6
after,6
structure,6
irregular,6
parent,6
dissimilarity,6
perfectly,6
proposed,6
terms,6
despite,6
content,6
measured,6
showed,6
mostly,5
rate,5
calibrated,5
market,5
insertion,5
taken,5
might,5
suggesting,5
differences,5
respondents,5
scheme,5
system,5
determined,5
review,5
relationships,5
quality,5
depend,5
fig,5
affect,5
consider,5
linked,5
sum,5
impact,5
age,5
my,5
allow,5
called,5
behavioral,5
seven,5
worker,5
furthermore,5
participation,5
positions,5
basis,5
nine,5
whole,5
place,5
personal,5
attributed,5
t,5
therefore,5
matter,5
various,5
logically,5
service,5
structural,5
lesnard,5
power,5
again,5
lack,5
ages,5
jobs,5
degree,5
easier,5
unfortunately,5
variables,5
described,5
closing,5
especially,5
statements,5
figures,5
deletion,5
carried,5
note,5
randomly,5
male,5
detailed,5
sequences,5
share,5
series,5
durations,5
pooled,5
means,5
hamming,5
inequalities,5
specific,5
duration,5
asked,5
common,4
budget,4
group,4
needed,4
true,4
completely,4
earnings,4
contention,4
history,4
turning,4
consistent,4
either,4
advanced,4
company,4
reasons,4
studied,4
take,4
date,4
precisely,4
upward,4
taking,4
say,4
behavior,4
framework,4
mid,4
married,4
sociability,4
author,4
decided,4
adopted,4
self,4
characterized,4
twice,4
surprisingly,4
interesting,4
simultaneously,4
sets,4
probability,4
supplement,4
support,4
accounts,4
category,4
pleck,4
organized,4
gershuny,4
too,4
additional,4
instance,4
preference,4
view,4
international,4
applying,4
line,4
concept,4
significantly,4
literature,4
freedom,4
statistics,4
employed,4
project,4
approach,4
suggest,4
methodological,4
staines,4
partially,4
situation,4
nonetheless,4
etc,4
whose,4
neither,4
industrial,4
diary,4
unintentional,4
shows,4
husband,4
golden,4
conclusions,4
existing,4
necessary,4
analyzed,4
spending,4
largely,4
causes,4
questions,4
theories,4
points,4
collected,4
course,4
discretionary,4
increasing,4
she,4
matrices,4
widespread,4
substitution,4
canada,4
investigate,4
matters,4
any,4
conclusion,4
version,4
chores,4
know,4
particularly,4
job,4
beginning,4
combined,4
typologies,4
ones,4
earners,4
weights,4
u,4
reported,4
went,4
abbott,4
kingdom,4
decrease,4
socially,4
traditional,4
strong,4
employer,4
conversations,4
major,4
conflicting,3
approximated,3
measures,3
considerably,3
distributed,3
slight,3
columns,3
rounded,3
fixed,3
before,3
something,3
sayer,3
cast,3
explaining,3
earning,3
every,3
production,3
give,3
potentially,3
soared,3
rule,3
argue,3
slots,3
takes,3
measuring,3
algorithm,3
apply,3
correlation,3
development,3
due,3
de,3
g,3
reproduced,3
moment,3
occurs,3
century,3
clustering,3
contrary,3
find,3
drawn,3
om,3
once,3
impossible,3
gauthier,3
managers,3
negatively,3
levels,3
certain,3
direct,3
space,3
moreover,3
hook,3
established,3
tabulation,3
proved,3
just,3
show,3
calculations,3
rice,3
requires,3
weekends,3
cut,3
numerical,3
descriptive,3
diverging,3
could,3
changed,3
semileisure,3
employee,3
dropped,3
companies,3
szalai,3
shape,3
ndi,3
minute,3
start,3
claim,3
knowledge,3
year,3
interpreted,3
week,3
own,3
connections,3
stylized,3
wpgma,3
indicators,3
components,3
boundaries,3
generally,3
dependent,3
wife,3
structured,3
binomial,3
structuring,3
society,3
aim,3
action,3
expansion,3
exception,3
tends,3
simultaneous,3
yet,3
under,3
light,3
performed,3
costs,3
insights,3
volume,3
comparison,3
technique,3
others,3
experienced,3
occupations,3
bourdieu,3
really,3
outside,3
took,3
increases,3
weekdays,3
durkheim,3
demonstrated,3
becomes,3
classes,3
private,3
understanding,3
greatest,3
dissimilar,3
limitations,3
concern,3
factor,3
individuals,3
chosen,3
theoretical,3
derived,3
period,3
class,3
facing,3
relative,3
la,3
separate,3
equals,3
bulk,3
spouse,3
seen,3
psid,3
methods,3
efficiency,3
fall,3
respect,3
education,3
fields,3
problematic,3
variable,3
associated,3
mainly,3
economically,3
coincides,3
country,3
lfs,3
andersen,3
person,3
growing,3
vary,3
answered,3
balance,3
travel,3
models,3
reveals,3
esping,3
finally,3
product,3
you,3
src,3
hofferth,3
rest,3
partial,3
focus,3
broader,3
close,3
difficult,2
go,2
pcs,2
done,2
triple,2
prefer,2
generalization,2
declared,2
later,2
represent,2
extend,2
determine,2
combine,2
germany,2
comparability,2
identify,2
tend,2
designed,2
english,2
ways,2
favor,2
necessarily,2
unlike,2
nondaytime,2
husbands,2
descriptions,2
variety,2
fabric,2
coding,2
else,2
provision,2
hence,2
certainly,2
nonexistent,2
actual,2
weekend,2
nature,2
possibilities,2
breadwinner,2
tradition,2
skills,2
advantage,2
broken,2
great,2
farther,2
reveal,2
scheduled,2
help,2
feature,2
consist,2
interviewed,2
greatly,2
remainder,2
regression,2
classified,2
reading,2
context,2
majority,2
depends,2
depending,2
money,2
primary,2
approximations,2
design,2
discrepancies,2
shared,2
professionals,2
paving,2
indicating,2
along,2
undoubtedly,2
funded,2
exist,2
throughout,2
rotating,2
analyzing,2
relatively,2
expected,2
asymmetrical,2
nor,2
clark,2
back,2
disproportionately,2
highest,2
determination,2
allowing,2
suitable,2
converging,2
rhythm,2
weight,2
explore,2
look,2
spite,2
goodin,2
general,2
nomenclature,2
rates,2
zerubavel,2
lesser,2
steps,2
overestimated,2
simplified,2
across,2
sort,2
basic,2
unit,2
longest,2
notion,2
process,2
mean,2
represented,2
vs,2
variant,2
balanced,2
scattered,2
supplements,2
reason,2
clerk,2
tensions,2
flexibility,2
argued,2
commonly,2
democratic,2
beyond,2
defines,2
suggested,2
providing,2
categorical,2
opening,2
avenue,2
entered,2
traditionally,2
individually,2
combinations,2
generates,2
events,2
mistakenly,2
late,2
further,2
equally,2
equal,2
focused,2
midnight,2
thévenot,2
skilled,2
population,2
cannot,2
scale,2
grounds,2
absolute,2
silver,2
none,2
distinguish,2
locus,2
brought,2
example,2
calls,2
its,2
description,2
categories,2
reduces,2
participated,2
hetus,2
documented,2
translated,2
we,2
participate,2
artifact,2
refuse,2
solution,2
strict,2
describing,2
sas,2
lowest,2
theoretically,2
trading,2
next,2
characteristics,2
eleven,2
routine,2
choosing,2
decline,2
distinguished,2
budgets,2
kellner,2
world,2
provided,2
subsequently,2
brayfield,2
led,2
stronger,2
attributable,2
scientific,2
