WORDCOUNTS,WEIGHT
usepackage,1001
the,815
of,304
in,282
renewcommand,273
and,246
to,235
is,185
document,183
cyr,182
that,165
a,144
for,134
abortion,133
model,100
we,98
begin,93
encodingdefault,91
stmaryrd,91
empty,91
textcyr,91
mathrsfs,91
wncyss,91
portland,91
landscape,91
rmdefault,91
fontenc,91
xspace,91
bm,91
normalfont,91
documentclass,91
declaretextfontcommand,91
amsbsy,91
pifont,91
end,91
amsmath,91
amsxtra,91
selectfont,91
newcommand,91
textcomp,91
sfdefault,91
amsfonts,91
aastex,91
declaremathsizes,91
wncyr,91
amssymb,91
pagestyle,91
not,85
m,82
with,80
are,78
this,77
data,76
as,75
on,61
polarization,56
it,52
item,50
between,47
nes,46
be,45
variance,43
over,43
these,42
time,42
l,40
or,40
p,39
at,35
means,35
by,35
our,35
new,34
using,33
from,33
respondents,32
h,30
than,30
an,30
category,30
models,30
old,29
et,29
al,29
change,28
dimaggio,28
cutpoint,28
table,28
items,27
two,27
if,26
opinion,26
public,26
t,26
no,25
variances,25
there,24
however,24
were,24
series,24
attitudes,24
latent,23
s,23
also,23
which,23
all,22
culture,22
level,22
have,22
does,21
was,21
increasing,21
wars,21
tau,21
years,21
df,21
mean,20
webster,20
kurtosis,20
because,20
more,20
would,20
attitude,20
ordinal,20
evidence,20
other,19
fit,19
but,19
do,19
constant,19
now,18
estimated,18
case,18
response,18
may,18
both,18
hunter,18
hypothesis,18
support,17
categories,17
increased,17
y,16
about,16
analysis,16
such,15
issue,15
used,15
trends,15
toward,15
see,15
who,15
variable,15
while,15
should,15
one,14
test,14
first,14
cutpoints,14
their,14
use,14
although,14
scale,13
second,13
issues,13
trend,13
period,13
decision,13
note,13
each,13
interval,13
sigma,13
views,13
they,12
point,12
abortions,12
se,12
suggest,12
will,12
therefore,12
violence,12
under,12
slope,12
whether,12
suggests,12
mathrm,11
gss,11
linear,11
legal,11
study,11
value,11
same,11
social,11
likelihood,11
where,11
increase,11
ln,11
moral,11
after,11
question,11
need,11
state,10
given,10
even,10
rights,10
pro,10
responses,10
respondent,10
identical,10
conclusions,10
can,10
circumstances,10
different,10
according,10
has,9
thus,9
polarized,9
clearly,9
argued,9
result,9
further,9
year,9
discourse,9
appropriate,9
only,9
bic,9
life,9
methods,9
considered,9
variability,9
measure,9
those,8
some,8
most,8
important,8
preferred,8
example,8
poll,8
results,8
addition,8
argues,8
allowed,8
post,8
debate,8
groups,7
seems,7
gallup,7
americans,7
process,7
could,7
probit,7
null,7
order,7
always,7
still,7
similarly,7
cumulative,7
choice,7
fits,7
mu,7
number,7
restrictions,7
resulting,7
general,7
article,7
examine,7
parameters,7
here,7
ratio,7
argue,7
distribution,7
her,7
national,7
difficult,6
zero,6
distributed,6
large,6
into,6
consistent,6
permit,6
address,6
attempt,6
reasons,6
survey,6
against,6
doctor,6
sample,6
special,6
established,6
four,6
view,6
well,6
work,6
normally,6
choose,6
identified,6
single,6
v,6
woman,6
analyzed,6
significance,6
points,6
so,6
adequately,6
she,6
been,6
consent,6
control,6
believe,6
very,6
particular,6
wording,6
think,6
opinions,6
smaller,6
shift,6
common,5
total,5
women,5
normal,5
america,5
pre,5
conflict,5
media,5
estimates,5
cases,5
restrict,5
third,5
estimate,5
compromise,5
activists,5
levels,5
requiring,5
statistic,5
democratic,5
before,5
app,5
activist,5
effect,5
cannot,5
literature,5
viability,5
analyze,5
people,5
legislation,5
contrast,5
several,5
concerns,5
he,5
service,5
above,5
legalized,5
makes,5
marginal,5
distributions,5
less,5
questions,5
problems,5
danger,5
relationship,5
figure,5
reasonable,5
when,5
then,5
any,5
associated,5
parental,5
proposed,5
type,5
almost,5
ascertain,5
argument,5
average,5
states,5
news,5
vary,5
strong,5
recent,5
observed,5
major,5
extreme,4
legitimate,4
viewpoints,4
either,4
assess,4
suggesting,4
wade,4
respond,4
political,4
theoretical,4
politicized,4
fitting,4
politics,4
bans,4
treating,4
separating,4
framework,4
analyzing,4
attitudinal,4
interest,4
depend,4
find,4
obtained,4
proportion,4
changes,4
consider,4
threat,4
conditional,4
had,4
based,4
inappropriately,4
opposing,4
out,4
dispute,4
writers,4
significantly,4
its,4
granberg,4
constitute,4
incest,4
statistics,4
protest,4
next,4
fetal,4
majority,4
herein,4
units,4
make,4
selection,4
values,4
rape,4
increasingly,4
organizations,4
others,4
ask,4
many,4
contemporary,4
ground,4
necessary,4
divided,4
upon,4
findings,4
empirical,4
significant,4
assumption,4
variables,4
clear,4
authors,4
language,4
construct,4
differ,4
fewer,4
indicate,4
past,4
scores,4
usual,4
answered,4
them,4
freedom,4
roe,4
discussion,4
difference,4
offer,4
instead,4
irreconcilable,4
cook,4
develop,4
society,4
asked,4
close,4
resolve,3
becoming,3
american,3
sets,3
murder,3
specified,3
considerations,3
www,3
taken,3
might,3
follows,3
substantive,3
court,3
bimodality,3
evaluation,3
u,3
right,3
possible,3
kurtoses,3
election,3
leq,3
since,3
underlying,3
fig,3
http,3
allowing,3
criterion,3
across,3
eight,3
similar,3
improvement,3
statistical,3
liberal,3
n,3
show,3
follow,3
calculations,3
logarithms,3
priori,3
access,3
saletan,3
war,3
treat,3
appears,3
viewed,3
population,3
hypothetical,3
basis,3
line,3
exp,3
claim,3
proportions,3
supreme,3
description,3
dividing,3
panel,3
divisive,3
reported,3
decline,3
codes,3
orthodox,3
up,3
subsequently,3
legality,3
represents,3
adjusted,3
declining,3
law,3
endorse,3
beliefs,3
substantially,3
variation,3
answer,3
larger,3
treated,3
critic,3
sides,3
parameter,3
ruling,3
refers,3
qs,3
individuals,3
previous,3
finally,3
rejected,3
html,3
him,3
respectively,3
versus,3
attention,3
absolutes,3
recall,3
testing,3
institutions,3
mother,3
dillon,3
following,3
simply,3
constructed,3
temporal,3
funding,3
alternative,3
natural,3
best,3
restrictive,3
half,3
report,3
discuss,3
what,3
extent,3
studying,3
middle,3
must,3
despite,3
assumptions,3
allows,3
agree,3
assumed,3
early,3
maximum,3
little,3
much,3
cross,3
done,2
struggle,2
generalization,2
indicated,2
affected,2
combine,2
conflicts,2
illegal,2
properly,2
designed,2
live,2
constitutes,2
true,2
strictly,2
greater,2
necessarily,2
presents,2
something,2
arguing,2
source,2
leads,2
fluctuations,2
lightly,2
later,2
picketing,2
words,2
available,2
leading,2
differences,2
government,2
decreased,2
regressed,2
within,2
context,2
side,2
proceed,2
suspect,2
prior,2
establishing,2
except,2
selecting,2
laws,2
along,2
facto,2
behavior,2
review,2
calculated,2
due,2
software,2
adopted,2
raises,2
heterogeneity,2
voters,2
hat,2
progressive,2
nor,2
chi,2
left,2
misleading,2
reasoned,2
error,2
higher,2
opposed,2
whose,2
without,2
rather,2
how,2
sort,2
square,2
conceptions,2
ex,2
adjustments,2
scales,2
reason,2
understand,2
imposing,2
section,2
just,2
prima,2
additional,2
ginsburg,2
favorable,2
providers,2
suggested,2
opponents,2
whereas,2
lead,2
location,2
allow,2
conservative,2
percentages,2
representative,2
term,2
late,2
though,2
cultural,2
grounds,2
perform,2
required,2
compare,2
opposition,2
package,2
possibility,2
having,2
stata,2
reader,2
degrees,2
competing,2
related,2
correctly,2
bite,2
describe,2
contains,2
lower,2
wuthnow,2
personal,2
good,2
least,2
sense,2
portends,2
tested,2
phrase,2
hence,2
brint,2
separately,2
resolution,2
denotes,2
plausible,2
periods,2
inspection,2
scored,2
nonetheless,2
action,2
exception,2
constraints,2
symmetry,2
indicates,2
suppose,2
hold,2
whole,2
percentage,2
criticism,2
interpretation,2
sociologists,2
rules,2
clash,2
us,2
evidences,2
neither,2
index,2
subset,2
performed,2
reports,2
useful,2
tailed,2
again,2
added,2
shows,2
fashion,2
distinct,2
never,2
enough,2
present,2
journalists,2
road,2
validity,2
regressing,2
score,2
degree,2
private,2
naral,2
considering,2
made,2
conceivable,2
concern,2
morality,2
b,2
held,2
times,2
divisions,2
stresses,2
standard,2
especially,2
outcomes,2
typically,2
often,2
glenn,2
become,2
assessing,2
nationally,2
rhetorical,2
tap,2
relative,2
ago,2
outright,2
concluded,2
widely,2
foregoing,2
binary,2
seen,2
contribution,2
spanning,2
intend,2
slogan,2
types,2
face,2
sound,2
meant,2
stable,2
share,2
parameterization,2
conclusion,2
complexity,2
homogeneity,2
hypothesized,2
log,2
known,2
consensus,2
facie,2
set,2
modeling,2
proponents,2
coverage,2
did,2
choosing,2
better,2
respect,2
evident,2
nominal,2
terms,2
form,2
want,2
nonpanel,2
agrees,2
institute,2
divide,2
hypothesize,2
raftery,2
org,2
surveys,2
conclude,2
became,2
impose,2
obtain,2
arguments,2
evidenced,2
come,2
moderate,2
decrease,2
washington,2
accept,2
antidemocratic,2
dangerous,2
approximately,2
you,2
classification,2
comparison,2
cnn,2
rejection,2
create,2
substantial,2
final,1
miller,1
superiority,1
polarizing,1
currently,1
o,1
child,1
page,1
limits,1
fraction,1
adopt,1
implying,1
created,1
compensate,1
peaceful,1
administered,1
extend,1
resulted,1
overstated,1
e,1
measures,1
submission,1
resided,1
ultimate,1
fragmented,1
introduction,1
federation,1
evans,1
coerce,1
expect,1
center,1
complex,1
reframe,1
identify,1
conducting,1
precede,1
referring,1
mccullagh,1
studies,1
modern,1
favor,1
weaker,1
position,1
fixed,1
bumpass,1
holding,1
physicians,1
bombing,1
medicaid,1
summarily,1
claire,1
amongst,1
being,1
said,1
undermine,1
sources,1
wrong,1
davis,1
titles,1
every,1
constituting,1
escalations,1
certainly,1
nelder,1
upholding,1
posed,1
regulating,1
jelen,1
handle,1
give,1
culturally,1
freely,1
definition,1
parties,1
possibilities,1
exemplar,1
quantizing,1
secondary,1
desire,1
estimation,1
great,1
evidencing,1
boer,1
analyses,1
fully,1
normative,1
able,1
chosen,1
concludes,1
procedure,1
evolving,1
i,1
subsequent,1
feature,1
embrace,1
last,1
interviewed,1
unspecified,1
regression,1
prohibiting,1
somewhat,1
ambiguous,1
favoring,1
questionnaire,1
ad,1
moderates,1
existence,1
behavioral,1
encouraging,1
pieced,1
sexual,1
draw,1
hall,1
clinic,1
indirectly,1
quantities,1
wilcox,1
determined,1
compelling,1
bloom,1
activity,1
slight,1
etc,1
solely,1
fluctuation,1
untestable,1
obvious,1
say,1
reflecting,1
parameterized,1
balanda,1
establishment,1
classifications,1
agi,1
apply,1
establishes,1
constrained,1
considerably,1
decreasing,1
newsweek,1
identifies,1
engage,1
warfare,1
interestingly,1
funded,1
mid,1
exist,1
learned,1
human,1
confounds,1
upheld,1
therein,1
throughout,1
explained,1
spectrum,1
aborted,1
ethical,1
reject,1
patient,1
initially,1
de,1
g,1
adjusting,1
agreeing,1
reproduced,1
justifications,1
occurs,1
afford,1
conducted,1
rooted,1
nested,1
arena,1
forced,1
funds,1
thing,1
individual,1
religious,1
rejecting,1
displays,1
transcends,1
hochschild,1
concerning,1
contrary,1
holds,1
compared,1
unchanged,1
witnessed,1
truly,1
subjectively,1
beginning,1
drawn,1
consequently,1
expositing,1
details,1
apparently,1
nuanced,1
restricting,1
implementation,1
gillespie,1
measured,1
threatens,1
poor,1
high,1
york,1
itmes,1
identification,1
predicted,1
dilemma,1
terza,1
purely,1
postviability,1
superficial,1
developed,1
basic,1
genuine,1
fringe,1
analogously,1
culminating,1
capture,1
probability,1
associate,1
lag,1
turn,1
importance,1
derived,1
direct,1
plots,1
ongoing,1
contributions,1
assuming,1
generating,1
echoed,1
lay,1
constraining,1
extremes,1
heteroscedasticity,1
moreover,1
modified,1
rising,1
parentheses,1
consultation,1
affect,1
garrow,1
university,1
dichotomy,1
vergert,1
organization,1
presumably,1
semantics,1
impact,1
reexamination,1
asymptotically,1
upper,1
presumed,1
age,1
demarcation,1
modeled,1
comparisons,1
arrests,1
progressives,1
cost,1
instance,1
antithetical,1
intricacies,1
appear,1
dispersion,1
thrust,1
descriptive,1
hollowing,1
expressed,1
moving,1
closely,1
problem,1
identifying,1
declined,1
wracked,1
six,1
method,1
found,1
derivatives,1
erosion,1
inappropriate,1
attack,1
ambiguity,1
missouri,1
nosy,1
conventionally,1
luker,1
changed,1
criticisms,1
emerge,1
approximation,1
constantly,1
blockade,1
featured,1
irregularly,1
none,1
big,1
unobserved,1
fourth,1
ranking,1
furthermore,1
parenthood,1
ceases,1
understood,1
equal,1
bryson,1
elicits,1
michigan,1
prohibit,1
persons,1
analogous,1
constitutionality,1
absolute,1
explain,1
fetuses,1
facilities,1
blake,1
near,1
wants,1
criteria,1
justifies,1
nonnegotiable,1
directly,1
inerrancy,1
future,1
macgillivray,1
decides,1
inferred,1
already,1
responding,1
nine,1
part,1
civil,1
confined,1
commonalities,1
gender,1
fence,1
spiraling,1
approve,1
consistently,1
discussions,1
during,1
place,1
policies,1
postulated,1
inferences,1
literally,1
calculating,1
relevance,1
unrestricted,1
thereafter,1
contentious,1
away,1
employed,1
believes,1
participate,1
achieving,1
heated,1
resort,1
alan,1
breakdown,1
shapiro,1
visions,1
rendered,1
escalated,1
minds,1
weeks,1
misguided,1
errors,1
delay,1
caused,1
presented,1
misdirected,1
del,1
emphasizes,1
midst,1
arbitrary,1
insurance,1
sake,1
involved,1
small,1
varepsilon,1
guttmacher,1
sufficient,1
blockades,1
exemplifies,1
pregnancy,1
governments,1
acts,1
motherhood,1
gitlin,1
vein,1
denominations,1
disagreement,1
lindheim,1
describes,1
computations,1
posing,1
crime,1
waiting,1
aggregate,1
rest,1
reducing,1
deficiency,1
appeal,1
unidimensional,1
contributes,1
uncommon,1
overblown,1
situation,1
logarithm,1
excludes,1
reduced,1
request,1
reexamine,1
onset,1
positions,1
matter,1
steadily,1
indicative,1
incorrect,1
short,1
comparative,1
scriptural,1
hanger,1
return,1
instincts,1
april,1
convince,1
july,1
permissible,1
premises,1
longitudinal,1
movement,1
modes,1
decisions,1
direction,1
fighting,1
calculate,1
arson,1
communities,1
portrayed,1
reference,1
intuitively,1
rulings,1
examined,1
wake,1
pinal,1
thought,1
extremists,1
adamek,1
message,1
fail,1
god,1
parsimonious,1
thesis,1
planned,1
light,1
complete,1
pubs,1
sharply,1
ethnographic,1
ed,1
appeals,1
exacerbating,1
odds,1
emotional,1
goodness,1
frameworks,1
worldviews,1
independent,1
lee,1
subjective,1
overfitting,1
members,1
