WORDCOUNTS,WEIGHT
the,475
of,401
to,337
and,280
that,277
in,223
a,206
is,124
their,119
are,116
with,105
work,98
we,98
nurses,91
as,83
for,81
or,79
workers,73
on,70
care,69
they,66
by,66
this,65
more,65
spiritual,64
also,59
it,53
have,53
our,51
be,51
how,49
not,47
who,45
configurations,42
an,41
these,40
meanings,40
meaning,39
can,38
emotional,37
which,37
may,35
than,34
patients,34
see,33
from,33
relations,32
fsa,31
scholars,31
trust,31
those,29
such,29
when,28
y,27
technology,27
at,26
s,26
configuration,26
order,26
negotiated,25
feelings,25
hospital,25
other,24
has,24
co,24
use,23
one,23
set,23
table,23
them,23
whether,23
condition,23
pathways,23
corporate,22
between,22
synthetic,21
would,21
different,21
e,19
there,19
within,19
but,19
organizations,19
emotions,19
so,19
if,18
i,18
consistency,18
hospitals,18
influence,18
about,18
believe,18
conditions,18
horizontal,17
some,17
p,17
because,17
solution,17
suggest,17
using,17
religious,17
do,17
variables,17
often,17
variable,17
each,17
attendance,17
all,16
example,16
researchers,16
nursing,16
employees,16
understandings,16
study,15
combinations,15
its,15
same,15
like,15
institutions,15
cultures,15
sanctioned,15
cognitive,15
take,14
factors,14
sctpnra,14
research,14
dependent,14
model,14
strongly,14
factor,14
organizational,14
what,14
while,14
adopt,13
g,13
lead,13
approach,13
spirituality,13
positive,13
kunda,13
others,13
agree,13
individual,13
vertical,13
frames,13
supervisor,13
measure,13
into,12
cases,12
inauthenticity,12
based,12
well,12
two,12
less,12
belief,12
clients,12
suggests,12
measures,11
labor,11
nurse,11
gaining,11
was,11
workplace,11
most,11
companies,11
scale,11
authenticity,11
calling,11
results,11
disagree,11
especially,11
methods,11
independent,11
been,11
analysis,11
outcome,11
argue,11
terms,11
involvement,11
think,11
membership,11
hypothesis,11
being,10
might,10
perspective,10
rather,10
used,10
et,10
fuzzy,10
will,10
al,10
many,10
analytical,10
understanding,10
intimate,10
were,10
pathway,10
provide,10
ones,10
does,9
something,9
specifically,9
possible,9
authentic,9
framework,9
sample,9
important,9
worker,9
however,9
significantly,9
still,9
subset,9
culture,9
only,9
fact,9
outside,9
significance,9
managerial,9
note,9
must,9
produce,9
effects,9
needs,9
themselves,9
likely,8
ways,8
first,8
individuals,8
survey,8
inclusion,8
feel,8
consider,8
out,8
probit,8
supervisors,8
combine,8
optimal,8
several,8
critical,8
make,8
findings,8
significant,8
net,8
