WORDCOUNTS,WEIGHT
the,1146
of,598
in,371
and,361
to,340
a,269
wilde,195
that,169
was,154
as,145
his,138
is,117
with,107
for,104
public,104
not,100
by,96
it,93
s,93
be,86
on,84
or,81
scandal,80
were,80
he,67
are,67
scandals,66
homosexuality,65
would,64
publicity,63
this,63
transgression,61
p,55
who,55
only,49
had,48
but,48
have,48
also,47
which,47
an,46
when,46
at,44
from,43
victorian,40
can,39
they,38
transgressions,38
their,37
will,36
social,35
more,35
him,35
trial,34
status,34
even,33
high,32
against,31
norm,31
queensberry,31
after,31
those,30
libel,30
authorities,30
all,28
political,28
externalities,28
well,28
society,28
case,27
some,27
its,27
such,26
very,26
other,25
lord,25
i,25
been,25
often,25
if,24
one,24
because,24
during,24
much,24
may,23
could,23
many,23
did,23
them,23
about,22
english,21
into,21
pp,21
these,21
others,21
audiences,21
legal,20
however,20
audience,20
publicized,20
evidence,19
parties,18
there,18
no,18
offender,18
reactions,18
hence,17
has,17
london,17
so,17
we,17
process,16
affair,16
two,16
oscar,16
elite,16
through,16
press,16
first,15
third,15
act,15
private,15
rosebery,15
norms,15
most,14
disruptive,14
douglas,14
actors,14
costs,14
law,14
made,14
moral,14
known,14
contaminations,13
england,13
sexual,13
than,13
members,13
especially,13
usually,13
criminal,13
common,12
later,12
dramatist,12
court,12
prosecution,12
ross,12
cases,12
though,12
part,12
up,12
trials,12
once,12
sex,12
like,12
any,12
between,12
while,12
effects,12
way,11
before,11
offenders,11
marquess,11
judge,11
themselves,11
being,10
either,10
long,10
dynamics,10
since,10
prosecuted,10
acts,10
already,10
rise,10
witnesses,10
where,10
general,10
offense,10
men,10
class,10
male,10
institutions,10
jury,9
e,9
sphere,9
different,9
gossip,9
homosexual,9
g,9
turn,9
contaminated,9
victorians,9
wrote,9
make,9
deviance,9
see,9
logic,9
country,9
publicly,9
what,9
both,9
son,9
sexuality,9
elites,9
does,8
former,8
within,8
laws,8
himself,8
century,8
young,8
instance,8
opinion,8
knowledge,8
whole,8
few,8
same,8
name,8
french,8
time,8
minister,8
do,8
less,8
justice,8
homosexuals,8
why,8
then,8
quoted,8
her,8
given,8
finally,8
vis,8
now,7
police,7
prime,7
give,7
enforcement,7
thus,7
amendment,7
sodomy,7
edward,7
out,7
sentence,7
collective,7
people,7
underenforcement,7
second,7
letters,7
thought,7
toward,7
charges,7
man,7
never,7
hand,7
held,7
carson,7
effect,7
sanctioning,7
each,7
upper,7
art,7
course,7
gross,7
off,7
news,7
interaction,7
recent,7
should,7
costly,7
generated,6
groups,6
years,6
seems,6
indecency,6
self,6
without,6
how,6
à,6
important,6
late,6
cannot,6
otherwise,6
clarke,6
work,6
apparent,6
action,6
yet,6
provocations,6
conviction,6
sir,6
trust,6
individual,6
itself,6
over,6
particularly,6
william,6
information,6
popular,6
national,6
contamination,6
among,6
resolve,5
difficult,5
names,5
affected,5
ellmann,5
prostitutes,5
american,5
artistic,5
underenforced,5
position,5
morality,5
member,5
nature,5
individuals,5
real,5
nevertheless,5
reaction,5
reputation,5
find,5
occasion,5
rather,5
convicted,5
study,5
disgrace,5
decades,5
result,5
my,5
societies,5
contrast,5
parliament,5
dependent,5
crime,5
various,5
strategic,5
allegations,5
makes,5
read,5
home,5
provocative,5
put,5
another,5
classes,5
upon,5
open,5
times,5
good,5
latter,5
lockwood,5
article,5
eyes,5
become,5
violation,5
note,5
watergate,5
prosecutions,5
here,5
whether,5
form,5
making,5
cause,5
attitudes,5
theory,5
hyde,5
almost,5
rectitude,5
middle,5
thereby,5
became,5
ever,5
come,5
named,5
involving,5
salience,5
proposed,4
created,4
croft,4
everybody,4
led,4
true,4
unlike,4
punch,4
women,4
said,4
might,4
attempt,4
secretary,4
rumor,4
official,4
words,4
great,4
puritanism,4
normative,4
take,4
last,4
state,4
denouncers,4
constructivist,4
account,4
signal,4
victim,4
regarding,4
legally,4
elicit,4
served,4
sin,4
contaminate,4
opposed,4
alleged,4
whose,4
across,4
heard,4
connected,4
peer,4
crusade,4
lawyer,4
front,4
moreover,4
rumors,4
literary,4
called,4
let,4
produced,4
explain,4
having,4
sanction,4
example,4
own,4
shunning,4
weeks,4
approach,4
sense,4
hard,4
involve,4
order,4
theater,4
discredit,4
several,4
sufficient,4
families,4
evening,4
transform,4
matter,4
contact,4
short,4
female,4
april,4
denunciation,4
cleveland,4
us,4
denounced,4
friend,4
testimony,4
again,4
contaminating,4
fact,4
divorce,4
john,4
mall,4
actor,4
purposes,4
hamilton,4
persona,4
pall,4
incidents,4
writings,4
significant,4
