WORDCOUNTS,WEIGHT
the,741
of,538
and,377
in,344
black,270
workers,215
to,201
a,166
that,134
labor,128
for,122
white,117
queue,115
is,115
queues,111
i,100
are,96
with,86
jobs,85
inequality,84
this,80
as,76
within,70
proportion,70
on,66
between,65
model,64
msa,57
occupation,56
these,56
occupations,56
employers,55
from,53
characteristics,51
have,51
earnings,49
level,49
blacks,48
whites,47
by,44
measure,43
wages,42
representation,42
market,41
an,39
than,38
threat,38
effects,38
or,37
other,36
while,36
gap,35
because,35
relative,35
average,35
outcomes,33
job,32
should,32
be,32
at,31
areas,30
variables,29
not,29
engineers,28
only,27
cities,27
measures,26
greater,26
number,26
all,25
about,25
more,25
it,24
occupational,24
queuing,24
processes,24
different,24
both,24
group,23
msas,23
those,23
may,23
higher,23
which,23
effect,23
each,23
hypothesis,23
s,22
minority,22
also,22
wage,21
data,21
discrimination,21
theory,21
they,20
across,20
use,20
education,20
latino,20
differences,19
results,19
geographic,19
suggests,19
available,18
levels,18
population,18
research,18
but,18
individual,18
high,18
who,18
spatial,18
into,17
composition,17
there,17
no,17
rather,17
their,17
important,17
however,17
will,17
preferences,17
do,17
would,17
male,17
when,17
associated,17
mismatch,17
groups,16
lower,16
segregation,16
matching,16
below,16
suggest,16
metropolitan,16
values,16
using,16
has,15
mean,15
worker,15
employed,15
computer,15
decline,15
same,15
members,15
can,15
employment,15
better,15
scientists,14
some,14
business,14
many,14
residual,14
then,14
manufacturing,14
models,14
difference,14
how,13
et,13
overall,13
al,13
two,13
where,13
men,13
combined,13
include,13
ownership,13
if,12
skills,12
includes,12
affect,12
example,12
variation,12
income,12
degree,12
significant,12
article,12
structure,12
variable,12
males,12
states,12
per,11
given,11
rate,11
thus,11
cohen,11
residential,11
therefore,11
shows,11
increases,11
increase,11
so,11
relationship,11
worse,11
coefficients,11
them,11
size,11
area,11
fixed,10
negative,10
less,10
importance,10
most,10
index,10
result,10
could,10
census,10
larger,10
often,10
united,10
school,10
sorting,10
alternative,10
much,10
women,9
experience,9
ethnic,9
resulting,9
central,9
such,9
unmeasured,9
predicted,9
process,9
similar,9
consider,9
order,9
above,9
positively,9
broad,9
unionization,9
net,9
theories,9
significance,9
median,9
incl,9
table,9
ratio,9
researchers,9
offer,9
coefficient,9
e,8
first,8
operators,8
captures,8
discuss,8
cents,8
prejudice,8
one,8
influence,8
tolnay,8
support,8
requires,8
work,8
sd,8
service,8
positive,8
hourly,8
status,8
hour,8
theoretical,8
educational,8
examine,8
availability,8
detailed,8
ordering,8
analysis,8
set,8
extent,8
contain,8
finally,8
hiring,8
roughly,8
huffman,8
create,8
college,7
large,7
additionally,7
discriminate,7
sources,7
quality,7
against,7
g,7
pay,7
estimates,7
estimate,7
location,7
access,7
related,7
good,7
dependent,7
likely,7
discriminatory,7
economic,7
included,7
held,7
figure,7
benefit,7
urban,7
city,7
instead,7
although,7
typically,7
correlated,7
substantial,7
percentile,7
represent,6
indicating,6
economies,6
relatively,6
self,6
bachelor,6
capture,6
cmsas,6
statistical,6
union,6
p,6
unemployment,6
none,6
