WORDCOUNTS,WEIGHT
the,611
of,488
and,348
in,316
to,215
a,165
white,124
population,122
that,120
crime,106
for,90
racial,88
is,87
racially,87
by,84
motivated,82
as,81
are,77
new,65
whites,63
york,60
we,56
incidents,56
be,56
on,55
or,53
black,53
between,53
this,49
from,46
with,45
change,44
community,43
city,43
neighborhoods,42
which,42
district,41
an,40
group,39
areas,39
our,39
economic,35
where,35
neighborhood,34
social,34
more,33
crimes,32
at,31
s,30
not,30
latino,29
have,29
one,28
against,28
journal,28
districts,28
defended,28
american,27
was,27
minorities,27
other,26
blacks,26
it,25
no,25
rates,23
data,23
demographic,23
model,23
asian,23
their,22
unemployment,22
minority,22
but,22
these,22
number,22
e,21
composition,21
may,21
most,21
antiblack,21
percentage,21
when,21
studies,20
than,20
were,20
analysis,20
table,20
they,19
such,19
university,19
interaction,19
those,18
results,18
what,18
green,18
reported,17
conditions,17
sociology,17
race,17
rate,16
negative,16
all,16
survey,16
similar,16
brooklyn,16
about,16
violence,16
press,16
integration,16
effects,16
ethnic,15
conflict,15
only,15
bias,14
g,14
n,14
out,14
pattern,14
directed,14
note,14
hate,13
p,13
incidence,13
find,13
example,13
has,13
attitudes,13
should,13
into,12
growth,12
unit,12
perpetrators,12
had,12
suggest,12
binomial,12
will,12
attacks,12
patterns,12
over,12
whether,12
models,12
different,11
political,11
victims,11
some,11
victim,11
estimates,11
across,11
proportion,11
harassment,11
residential,11
however,11
its,11
homogeneous,11
see,11
each,11
living,11
asians,11
evidence,11
hypothesis,11
if,10
groups,10
measures,10
point,10
rather,10
statistical,10
numbers,10
because,10
used,10
interracial,10
up,10
using,10
intimidation,10
latinos,10
time,10
relationship,10
share,10
log,10
unknown,10
urban,10
size,10
question,10
although,10
perpetrator,10
frequent,9
m,9
police,9
committed,9
within,9
prejudice,9
expected,9
concerning,9
research,9
two,9
department,9
reports,9
bobo,9
variable,9
cities,9
spatial,9
both,9
donald,9
intergroup,9
among,9
mostly,8
significant,8
large,8
ways,8
there,8
u,8
correlation,8
segregation,8
section,8
census,8
indicators,8
attention,8
