WORDCOUNTS,WEIGHT
the,1019
of,484
in,378
and,301
to,262
a,256
trust,143
subjects,125
that,120
with,112
is,108
uncertainty,108
social,106
was,104
japanese,100
were,90
this,83
by,81
as,78
for,76
experiment,76
on,76
yamagishi,75
commitment,74
or,66
from,66
not,64
than,62
american,61
s,55
level,53
subject,51
be,50
an,49
are,48
f,47
group,46
more,46
partner,46
condition,42
general,42
when,41
other,40
each,40
they,39
two,39
we,39
seller,38
high,38
committed,37
formation,36
at,34
have,34
it,33
m,33
such,32
experimental,32
which,32
trusters,31
between,31
same,30
one,29
their,29
people,29
effect,29
chance,29
relations,28
journal,28
first,27
low,27
would,27
who,27
did,27
thus,25
used,25
hypothesis,25
relationships,24
computer,24
sellers,24
theory,24
p,23
results,23
but,22
these,22
relationship,22
trial,21
will,21
particular,21
c,21
among,21
data,20
e,19
quality,19
sessions,19
however,19
opportunities,19
only,19
do,19
nationality,19
buyer,18
americans,18
n,18
sd,18
culture,18
japan,18
given,18
if,17
second,17
those,17
partners,17
support,17
view,17
i,17
proposition,17
analysis,17
all,16
experiments,16
has,16
behavior,16
ns,16
study,16
loss,16
society,16
above,16
sanctioning,16
hayashi,16
sociology,16
interaction,16
mutual,15
human,15
t,15
psychology,15
difference,15
groups,14
predicted,14
dilemma,14
opportunity,14
had,14
also,14
new,14
kollock,14
can,14
united,14
scores,14
form,14
both,14
states,14
expected,13
costs,13
main,13
situation,13
trials,13
after,13
significant,13
use,13
buyers,13
money,12
amount,12
during,12
manipulation,12
participants,12
individual,12
responses,12
being,11
differences,11
interact,11
conducted,11
presented,11
research,11
time,11
less,11
outside,11
she,11
different,11
according,11
commodity,11
you,11
appropriation,10
into,10
questionnaire,10
since,10
cooperative,10
higher,10
how,10
could,10
dilemmas,10
edited,10
see,10
provides,10
strongly,10
then,10
information,10
our,10
institutional,10
although,10
d,10
instructions,9
english,9
within,9
system,9
cooperation,9
sample,9
his,9
pp,9
established,9
most,9
cultural,9
rubber,9
prisoner,9
sense,9
he,9
security,9
others,9
abstract,9
theoretical,9
provide,9
outsiders,9
often,9
environment,9
current,9
role,9
pool,9
collectivist,8
price,8
concerning,8
trusting,8
no,8
rather,8
levels,8
matched,8
university,8
postexperimental,8
out,8
monitoring,8
further,8
below,8
trading,8
contrast,8
extort,8
roulette,8
earned,8
exit,8
hand,8
free,8
another,8
session,8
made,8
variables,8
laboratory,8
trade,8
so,8
exchange,8
randomly,8
stable,8
better,8
what,8
using,8
individualistic,8
trustworthy,7
paper,7
test,7
consistent,7
determined,7
jin,7
g,7
may,7
developed,7
probability,7
similar,7
rice,7
because,7
closed,7
r,7
actually,7
least,7
order,7
interacting,7
several,7
interactions,7
vs,7
index,7
fact,7
choice,7
manner,7
relevant,7
original,7
findings,7
ties,7
been,7
mutually,7
following,7
them,7
exploitative,7
press,7
score,7
finally,7
effects,7
anova,7
much,7
strong,7
asked,7
way,6
prediction,6
tend,6
h,6
before,6
lower,6
cooperate,6
even,6
act,6
risk,6
welfare,6
frequently,6
four,6
beyond,6
strategy,6
furthermore,6
scale,6
literature,6
participated,6
prices,6
caused,6
involved,6
psychological,6
about,6
members,6
untrustworthy,6
potentially,6
number,6
factor,6
three,6
characterized,6
median,6
set,6
person,6
intention,6
strangers,6
profits,6
participant,6
concerned,5
per,5
told,5
confines,5
experimenter,5
available,5
last,5
kosugi,5
design,5
controlled,5
exist,5
review,5
response,5
compared,5
networks,5
manipulated,5
programmed,5
dealt,5
factors,5
pairwise,5
experimentation,5
based,5
societies,5
deal,5
transactions,5
population,5
your,5
received,5
purpose,5
own,5
tested,5
family,5
highly,5
critical,5
once,5
contributing,5
makes,5
us,5
stronger,5
associates,5
actor,5
degree,5
empirical,5
previous,5
times,5
facing,5
cognitive,5
assigned,5
five,5
simulated,5
any,5
practice,5
goods,5
despite,5
shown,5
contributed,5
association,5
potential,5
observed,5
major,5
tokyo,4
prefer,4
generalization,4
replaced,4
formed,4
studies,4
provision,4
interests,4
taken,4
might,4
j,4
nature,4
individuals,4
compartment,4
room,4
survey,4
u,4
expect,4
nor,4
keep,4
oxford,4
propositions,4
mechanism,4
york,4
b,4
leave,4
derived,4
w,4
situations,4
additional,4
cost,4
important,4
result,4
problem,4
assets,4
sociological,4
informed,4
choices,4
displayed,4
safe,4
improve,4
its,4
axelrod,4
gave,4
change,4
fully,4
annual,4
value,4
provided,4
likely,4
located,4
play,4
under,4
neither,4
collective,4
addition,4
keyboard,4
developing,4
demonstrated,4
range,4
samples,4
sold,4
questions,4
stay,4
option,4
pattern,4
standard,4
random,4
systems,4
slightly,4
tendency,4
validity,4
transformed,4
extra,4
respect,4
counterintuitive,4
demonstrate,4
over,4
control,4
tendencies,4
interpersonal,4
cultures,4
past,4
proposed,4
answered,4
whether,4
making,4
while,4
size,4
intended,4
think,4
pair,4
average,4
conditions,4
instead,4
facilitates,4
comparison,4
removed,4
cook,4
messick,4
dominant,3
common,3
indicated,3
true,3
cutting,3
words,3
confirmed,3
display,3
analyses,3
full,3
there,3
blackwell,3
context,3
existence,3
extorted,3
watanabe,3
possible,3
hokkaido,3
watabe,3
pairs,3
goal,3
run,3
due,3
september,3
representative,3
fig,3
kanazawa,3
whose,3
basil,3
l,3
mean,3
offering,3
feel,3
solutions,3
experimentally,3
clearly,3
show,3
exploited,3
consequence,3
problems,3
generalizability,3
whereas,3
descriptive,3
economics,3
initial,3
markets,3
yen,3
meet,3
explain,3
structure,3
possibility,3
well,3
network,3
work,3
kiyonari,3
part,3
confirms,3
revealed,3
whole,3
place,3
reduces,3
et,3
away,3
riding,3
gambetta,3
good,3
solution,3
theoretically,3
emphasizes,3
atmosphere,3
breaking,3
paid,3
rest,3
led,3
make,3
recruited,3
included,3
informal,3
k,3
promotes,3
al,3
fairly,3
chose,3
emancipation,3
larger,3
serious,3
increases,3
existing,3
strategies,3
frequency,3
hechter,3
behaviors,3
divided,3
upon,3
including,3
engaging,3
actual,3
check,3
clear,3
assignment,3
points,3
obtained,3
lie,3
kept,3
interacted,3
comparing,3
become,3
relation,3
trades,3
workshop,3
quarterly,3
develop,3
handed,3
chances,3
employment,3
predict,3
try,3
construction,3
face,3
considered,3
alternative,3
outcome,3
sure,3
country,3
distrustful,3
losses,3
resale,3
exited,3
terms,3
selected,3
leaving,3
distribution,3
extent,3
her,3
institute,3
bought,3
reported,3
through,3
screen,3
duped,3
cambridge,3
finding,3
offer,3
involving,3
exploitatively,3
increased,3
specific,3
create,3
should,3
showed,3
zero,2
car,2
created,2
emerson,2
everyone,2
market,2
introduction,2
berlin,2
becoming,2
large,2
complex,2
strictly,2
occurred,2
individually,2
total,2
incentive,2
buys,2
root,2
experience,2
member,2
either,2
specifically,2
originally,2
investments,2
conflict,2
artificially,2
gellner,2
reach,2
advantage,2
sheppard,2
simple,2
komiyama,2
reveal,2
mind,2
profitable,2
anniversary,2
key,2
primary,2
vol,2
player,2
crossed,2
taking,2
establishment,2
resources,2
desirable,2
benedict,2
interorganizational,2
repeatedly,2
explained,2
component,2
dynamics,2
development,2
cf,2
insofar,2
kind,2
wiley,2
items,2
adopted,2
contrary,2
six,2
minus,2
profit,2
helpful,2
explore,2
kelley,2
liebrand,2
let,2
pay,2
defection,2
via,2
square,2
levine,2
determining,2
earlier,2
lacking,2
consequences,2
front,2
voluntarily,2
changes,2
maintaining,2
plus,2
wanted,2
improvement,2
statistical,2
emergence,2
vanberg,2
prevent,2
presumed,2
commonly,2
powerful,2
always,2
hit,2
article,2
preference,2
faced,2
arrival,2
public,2
entered,2
behavioral,2
compartments,2
respects,2
term,2
creating,2
accurately,2
equally,2
equal,2
viewed,2
companies,2
cannot,2
procedures,2
find,2
method,2
benign,2
scene,2
briefly,2
aspects,2
keeping,2
having,2
basis,2
future,2
emancipated,2
intense,2
implication,2
significantly,2
brought,2
example,2
related,2
consistently,2
riders,2
predicts,2
systematic,2
achieving,2
shapiro,2
fiftieth,2
next,2
few,2
choose,2
shinotsuka,2
boundaries,2
impossible,2
incurred,2
emancipates,2
appropriate,2
reducing,2
purchasing,2
power,2
therefore,2
sapporo,2
limited,2
interdependence,2
indicates,2
positive,2
percentage,2
selling,2
liability,2
happened,2
soon,2
selective,2
congleton,2
without,2
raw,2
regardless,2
fill,2
schuessler,2
lowuncertainty,2
resolution,2
goals,2
structures,2
business,2
strike,2
again,2
cheated,2
conduct,2
takahashi,2
dyads,2
reasoning,2
personality,2
nuclear,2
discussed,2
reasons,2
cooperated,2
never,2
enough,2
took,2
akerlof,2
present,2
suzuki,2
insecure,2
private,2
exploring,2
encounter,2
thibaut,2
explanation,2
endowment,2
previously,2
deserts,2
collectivism,2
computers,2
varying,2
host,2
controlling,2
traded,2
imposes,2
chosen,2
described,2
attraction,2
significance,2
transformation,2
safety,2
maintenance,2
faces,2
amounts,2
started,2
like,2
brewer,2
variance,2
accurate,2
repeated,2
extortion,2
seattle,2
refrained,2
differ,2
equivalent,2
dividing,2
figures,2
versus,2
product,2
dealing,2
tests,2
interdependent,2
independent,2
testing,2
becomes,2
kikuchi,2
indicate,2
rider,2
confederates,2
conclusion,2
predictions,2
known,2
organizational,2
offers,2
here,2
korean,2
shipment,2
believe,2
capital,2
best,2
manipulations,2
assignments,2
loyalty,2
risky,2
cheraskin,2
imposed,2
maintain,2
helper,2
consisting,2
getting,2
trustworthiness,2
minimal,2
views,2
suggests,2
conference,2
boston,2
buy,2
happens,2
maintained,2
gain,2
buying,2
question,2
examples,2
dawes,2
trusted,2
twentieth,2
national,2
hawthorn,2
typically,2
need,2
staying,2
defined,2
toshio,2
offered,2
supported,2
requires,2
themselves,2
spins,2
consisted,2
vary,2
fukuyama,2
substantial,2
comparable,2
meeting,2
costly,2
frequent,1
difficult,1
selfinterest,1
does,1
clustered,1
mostly,1
produces,1
exhibit,1
stereo,1
limits,1
pull,1
shawn,1
encouraged,1
go,1
truth,1
represent,1
insulated,1
career,1
resulted,1
announced,1
extends,1
deceived,1
starts,1
obtains,1
andm,1
minutes,1
reflection,1
systematically,1
enhance,1
designed,1
conducting,1
motivation,1
solidarity,1
completely,1
bias,1
mit,1
earnings,1
duke,1
former,1
weaker,1
greater,1
character,1
predicting,1
replicate,1
tells,1
equity,1
arrived,1
jp,1
practices,1
undercutting,1
hoping,1
intentions,1
negative,1
file,1
hardin,1
sources,1
please,1
wrong,1
every,1
certainly,1
creation,1
posed,1
production,1
rate,1
fund,1
implications,1
shuppan,1
diego,1
address,1
utilization,1
unrealistically,1
expectation,1
rational,1
ourselves,1
advanced,1
untrustworthiness,1
asia,1
definition,1
layout,1
skills,1
belong,1
broken,1
warm,1
together,1
thank,1
emotion,1
studied,1
able,1
respondents,1
transforms,1
closer,1
cooperating,1
characterizing,1
cohesion,1
take,1
scheduled,1
nevertheless,1
subsequent,1
intuitive,1
written,1
replicated,1
typical,1
secondly,1
reserved,1
seriousness,1
classified,1
political,1
california,1
signs,1
sociorelational,1
vicious,1
hokudai,1
case,1
proceed,1
mueller,1
resembles,1
recorded,1
bases,1
discuss,1
noncooperative,1
solving,1
factorially,1
felt,1
prior,1
some,1
implies,1
politics,1
pleasant,1
sale,1
beverly,1
move,1
advantageous,1
purchases,1
say,1
except,1
reflecting,1
uncertain,1
apply,1
along,1
negotiation,1
keeps,1
minimum,1
engage,1
removes,1
expecting,1
sign,1
split,1
karen,1
generalized,1
central,1
throughout,1
ladd,1
differential,1
endanger,1
calculated,1
frunin,1
predetermined,1
against,1
wilke,1
analyzing,1
interest,1
ability,1
decided,1
tahakashi,1
afford,1
participating,1
theoretic,1
unfamiliar,1
bacon,1
cases,1
destroyed,1
displays,1
concrete,1
refer,1
subtracted,1
restrict,1
difficulty,1
allowing,1
third,1
twice,1
drives,1
anonymity,1
sword,1
estimate,1
discerning,1
schulz,1
semantic,1
drawn,1
look,1
practically,1
details,1
deeply,1
simplistic,1
longterm,1
guard,1
acted,1
whichever,1
rates,1
hidden,1
rights,1
behave,1
deviation,1
underpriced,1
simultaneously,1
reflects,1
bring,1
negatively,1
across,1
generations,1
angeles,1
remain,1
basic,1
posits,1
unit,1
responded,1
knew,1
suffer,1
examined,1
proportion,1
lasted,1
eight,1
se,1
special,1
uncertainquality,1
supposed,1
characterizes,1
means,1
reason,1
category,1
proving,1
organization,1
benefits,1
replications,1
considerations,1
korea,1
intrinsically,1
yoriko,1
elsewhere,1
producers,1
just,1
numbers,1
impact,1
perspective,1
house,1
weak,1
robbing,1
encouragement,1
