WORDCOUNTS,WEIGHT
the,719
of,522
usepackage,319
and,289
to,250
in,248
a,226
that,166
is,120
by,118
as,114
s,113
for,105
with,102
are,92
renewcommand,87
this,87
firm,86
firms,83
adoption,72
or,64
on,64
their,63
which,62
size,60
cyr,58
document,58
it,54
other,54
its,52
at,50
relative,49
social,49
more,47
have,47
pentium,46
i,44
influence,44
from,44
generation,42
time,42
an,40
was,40
competitor,39
were,39
end,38
most,36
they,35
market,34
not,34
also,32
effect,32
when,31
rivals,30
if,29
encodingdefault,29
empty,29
selectfont,29
mathrsfs,29
wncyss,29
such,29
pagestyle,29
portland,29
landscape,29
rmdefault,29
fontenc,29
amsbsy,29
xspace,29
bm,29
normalfont,29
sfdefault,29
declaretextfontcommand,29
pifont,29
stmaryrd,29
amsxtra,29
newcommand,29
aastex,29
textcomp,29
begin,29
amsfonts,29
declaremathsizes,29
wncyr,29
documentclass,29
amssymb,29
textcyr,29
be,29
amsmath,29
scope,28
may,27
competition,26
quarter,26
intel,25
measure,25
technology,25
each,25
one,24
those,24
fourth,24
scale,24
processor,24
than,23
data,23
work,23
only,23
actor,23
model,23
sixth,23
between,23
but,22
so,22
first,21
well,21
new,21
shipments,21
effects,21
these,20
conduct,20
competitors,20
pro,20
likely,19
same,19
micron,18
burt,18
proximate,18
diffusion,17
all,17
based,17
small,17
channel,17
where,17
adopt,16
thus,16
actors,16
t,16
others,16
similar,16
structurally,15
vendors,15
important,15
had,15
because,15
structural,15
two,15
equivalent,15
often,15
through,15
chip,15
models,15
has,14
equivalence,14
example,14
peers,14
then,14
specific,14
form,14
while,14
among,14
position,13
study,13
out,13
further,13
servers,13
results,13
number,13
three,13
e,12
carroll,12
even,12
competitive,12
whether,12
idc,12
network,12
industry,12
research,12
hannan,12
counterparts,12
larger,12
significant,12
ln,12
segments,12
strategically,12
hypothesis,12
relatively,11
follow,11
however,11
therefore,11
fifth,11
after,11
especially,11
who,11
analysis,11
over,11
adoptions,11
focus,11
should,11
might,10
prior,10
processors,10
adopted,10
machines,10
proportion,10
direct,10
affect,10
k,10
result,10
population,10
diversified,10
pp,10
many,10
varying,10
processes,10
advantages,10
sales,10
trait,10
set,10
way,9
j,9
differences,9
hazard,9
g,9
how,9
earlier,9
p,9
used,9
computer,9
level,9
shows,9
less,9
factor,9
would,9
can,9
factors,9
been,9
vendor,9
early,9
interfirm,8
measures,8
second,8
case,8
hierarchy,8
turn,8
third,8
whose,8
performance,8
markets,8
absolute,8
networks,8
gateway,8
will,8
released,8
strategic,8
dummies,8
costs,8
external,8
adopters,8
variables,8
low,8
high,8
strongly,8
organizational,8
shipment,8
spatial,8
distribution,8
using,8
socially,8
defined,8
large,7
kinds,7
studies,7
consistent,7
specifically,7
chosen,7
there,7
some,7
adopting,7
measuring,7
main,7
levels,7
risk,7
white,7
segment,7
just,7
quarters,7
could,7
claim,7
least,7
indicator,7
indicators,7
several,7
up,7
contingent,7
once,7
likelihood,7
relevant,7
strategies,7
compete,7
made,7
chances,7
figure,7
life,7
known,7
specialization,7
better,7
terms,7
yield,7
focal,7
national,7
product,7
comparable,7
done,6
greater,6
consequential,6
into,6
contact,6
jointly,6
follows,6
products,6
within,6
exogenous,6
possible,6
includes,6
consumer,6
insofar,6
industries,6
without,6
process,6
resellers,6
peer,6
section,6
instance,6
covariate,6
term,6
cannot,6
otherwise,6
chips,6
contagion,6
approach,6
next,6
demand,6
matter,6
coleman,6
interpretation,6
marginal,6
similarly,6
varies,6
addition,6
faster,6
pressure,6
broadly,6
choice,6
pattern,6
do,6
degree,6
hypotheses,6
ties,6
doctors,6
dell,6
desktops,6
narrow,6
united,6
them,6
making,6
theory,6
weights,6
argued,6
notebooks,6
emphasis,6
pc,6
conversely,6
shown,6
showed,6
given,6
affected,5
group,5
diversification,5
bulte,5
ways,5
history,5
unlike,5
total,5
test,5
precisely,5
account,5
marked,5
information,5
audience,5
ith,5
since,5
interest,5
relations,5
van,5
across,5
space,5
consider,5
coefficients,5
impact,5
view,5
portables,5
closely,5
transmission,5
found,5
generalists,5
competing,5
long,5
prices,5
change,5
event,5
few,5
multiple,5
concerns,5
value,5
units,5
corporation,5
nearly,5
interactions,5
standing,5
shipped,5
about,5
selling,5
den,5
choices,5
thresholds,5
efforts,5
lack,5
distance,5
discussion,5
increase,5
predictors,5
theories,5
proximity,5
facing,5
ecological,5
primarily,5
face,5
temporal,5
compaq,5
specialized,5
ibm,5
closest,5
table,5
nearby,5
almost,5
both,5
survival,5
smaller,5
states,5
modeling,5
supply,5
technological,5
does,4
pcs,4
estimated,4
before,4
lower,4
taken,4
shaped,4
subnotebooks,4
routines,4
prone,4
retailers,4
reduce,4
point,4
apply,4
economies,4
medical,4
software,4
ability,4
heterogeneity,4
fig,4
speed,4
response,4
channels,4
left,4
drives,4
adjust,4
focused,4
his,4
generations,4
notion,4
sociologists,4
category,4
established,4
benefits,4
weak,4
additional,4
strategy,4
called,4
access,4
users,4
international,4
unobserved,4
outside,4
future,4
makers,4
related,4
suppliers,4
advertising,4
personal,4
distributors,4
status,4
below,4
useful,4
distances,4
kt,4
various,4
economic,4
make,4
decisions,4
thought,4
under,4
sociological,4
largest,4
odds,4
organizations,4
added,4
fact,4
sells,4
scholars,4
behind,4
see,4
sell,4
ecology,4
another,4
strongest,4
reside,4
controlling,4
entirely,4
individuals,4
function,4
mexico,4
article,4
sense,4
yields,4
effectively,4
overlap,4
baseline,4
any,4
following,4
must,4
agents,4
equation,4
control,4
different,4
capital,4
best,4
particularly,4
brazil,4
very,4
benefit,4
what,4
shortages,4
extent,4
efficiency,4
influenced,4
suggests,4
categories,4
role,4
question,4
difference,4
offer,4
much,4
strong,4
virtue,4
lilien,4
customers,3
zero,3
customer,3
expect,3
specified,3
equated,3
chandler,3
properties,3
production,3
strang,3
ii,3
implications,3
later,3
address,3
engineers,3
advanced,3
words,3
available,3
copy,3
analyses,3
link,3
devised,3
state,3
discrete,3
worldwide,3
context,3
digital,3
system,3
sought,3
apart,3
beneath,3
framework,3
human,3
domain,3
forced,3
underlying,3
body,3
consequently,3
positioned,3
higher,3
shipping,3
no,3
act,3
rather,3
managers,3
support,3
means,3
desktop,3
calendar,3
observations,3
show,3
max,3
beyond,3
followed,3
inbound,3
appear,3
came,3
freeman,3
equally,3
rossi,3
basis,3
degrees,3
mandatory,3
significantly,3
positions,3
newest,3
et,3
forces,3
showing,3
conform,3
own,3
panel,3
order,3
sharp,3
around,3
mbox,3
boldmath,3
vector,3
ingram,3
mathstrut,3
activities,3
tasks,3
action,3
launch,3
constraints,3
still,3
innovation,3
engineering,3
reference,3
predecessor,3
al,3
responsive,3
members,3
idea,3
preferences,3
projects,3
release,3
increases,3
unit,3
jobs,3
entails,3
necessary,3
matrix,3
understanding,3
greatest,3
range,3
region,3
clustered,3
settings,3
computers,3
empirical,3
expression,3
sold,3
assumption,3
affects,3
blau,3
services,3
full,3
regions,3
theoretical,3
faces,3
features,3
curve,3
systems,3
commands,3
quarterly,3
attention,3
negative,3
applications,3
imply,3
abstractly,3
buyers,3
sway,3
merton,3
began,3
why,3
types,3
get,3
share,3
variable,3
constant,3
here,3
substantively,3
katz,3
covariates,3
doreian,3
half,3
regard,3
adopts,3
associated,3
advances,3
want,3
particular,3
axis,3
her,3
researchers,3
code,3
subset,3
marketing,3
micro,3
step,3
controls,3
leap,3
analysts,3
conditions,3
course,3
consumers,3
although,3
attributes,3
ships,3
actions,3
reseller,3
vary,3
debate,3
create,3
broader,3
roles,3
close,3
major,3
mimic,2
mostly,2
develops,2
responds,2
groups,2
corporate,2
suggested,2
intricate,2
tracked,2
alone,2
granovetter,2
instructions,2
use,2
properly,2
mathrm,2
regulators,2
modern,2
discounts,2
devices,2
predicting,2
holding,2
induced,2
source,2
disturbances,2
being,2
either,2
failing,2
sources,2
certainly,2
preceding,2
expectation,2
freely,2
definition,2
parties,2
possibilities,2
comparatively,2
reach,2
advantage,2
together,2
potentially,2
vectors,2
reveal,2
created,2
kingdom,2
last,2
date,2
political,2
threshold,2
multimedia,2
nodes,2
takes,2
sophisticated,2
capacity,2
right,2
apple,2
design,2
occupying,2
relational,2
drive,2
move,2
occupy,2
delay,2
tastes,2
x,2
bottom,2
along,2
mainframes,2
strengthens,2
overlaps,2
behavior,2
localized,2
linked,2
central,2
relationships,2
targeting,2
reputation,2
pursue,2
doctor,2
agent,2
corner,2
logic,2
portray,2
occurs,2
expected,2
bus,2
priority,2
unity,2
rank,2
cases,2
times,2
raises,2
refer,2
back,2
quantifying,2
moving,2
single,2
thin,2
find,2
weight,2
rest,2
descriptive,2
diffuses,2
purchasing,2
speeds,2
predicted,2
mattered,2
adds,2
influential,2
capture,2
outputs,2
mean,2
strands,2
induce,2
retail,2
upstream,2
overlooked,2
soule,2
rising,2
nor,2
incumbents,2
locally,2
hierarchical,2
producers,2
four,2
superior,2
store,2
euclidean,2
surface,2
peli,2
efficient,2
avert,2
requires,2
opinion,2
differently,2
whereas,2
my,2
whom,2
allow,2
appearance,2
plot,2
voltage,2
late,2
unions,2
neighboring,2
traits,2
receive,2
nootenboom,2
advertise,2
appears,2
viewed,2
recently,2
persons,2
equals,2
placed,2
perform,2
explain,2
possibility,2
memory,2
failure,2
hierarchies,2
directly,2
line,2
literature,2
start,2
proportions,2
apparent,2
lorrain,2
fit,2
dobrev,2
positing,2
place,2
broad,2
contains,2
structures,2
statistics,2
documented,2
galaskiewicz,2
corollary,2
project,2
smallest,2
epson,2
count,2
arise,2
compusa,2
box,2
megahertz,2
disk,2
sole,2
characteristics,2
components,2
thereby,2
codes,2
latest,2
jackson,2
always,2
inverted,2
plausible,2
appropriate,2
moved,2
enjoy,2
geographical,2
critical,2
podolny,2
proxy,2
excludes,2
nonetheless,2
absence,2
wait,2
evaluators,2
drops,2
community,2
above,2
generalist,2
adjusting,2
collect,2
depicted,2
portrayed,2
makes,2
instantly,2
neither,2
motherboard,2
salient,2
substitutability,2
departure,2
falls,2
orders,2
light,2
complete,2
insights,2
reports,2
noted,2
penalties,2
regional,2
picture,2
spatially,2
suit,2
precariously,2
again,2
ikt,2
assess,2
match,2
deleterious,2
identical,2
discussed,2
forms,2
men,2
patterns,2
present,2
shared,2
axes,2
japan,2
mathbf,2
clients,2
specializing,2
upon,2
bear,2
concern,2
coverage,2
friedkin,2
imagery,2
versions,2
essay,2
held,2
individual,2
keep,2
supplying,2
period,2
general,2
collected,2
interacted,2
losing,2
lose,2
ijt,2
gets,2
positionally,2
employees,2
computed,2
swaminathan,2
compute,2
excluded,2
lowered,2
structure,2
implication,2
dominance,2
dividing,2
corresponds,2
we,2
connections,2
joint,2
sanyo,2
professional,2
pecking,2
advantaged,2
mail,2
separate,2
dealing,2
suggest,2
meets,2
washed,2
five,2
reasonable,2
inside,2
vertical,2
lines,2
binary,2
dimensions,2
mirroring,2
seen,2
ordering,2
force,2
fall,2
respect,2
itself,2
rises,2
considered,2
addressed,2
claims,2
conclusion,2
version,2
extension,2
nonadopters,2
implied,2
rival,2
intensely,2
appealing,2
alternative,2
outcome,2
mutually,2
shares,2
distinctions,2
innovations,2
did,2
current,2
sum,2
works,2
evident,2
proxies,2
growing,2
goal,2
produce,2
multiplexity,2
menzel,2
amd,2
atoms,2
entrance,2
barron,2
extending,2
became,2
techniques,2
sectional,2
outbound,2
programs,2
manufacturing,2
cyrix,2
come,2
until,2
years,2
reveals,2
average,2
similarity,2
finally,2
typically,2
need,2
specialists,2
files,2
off,2
powerpc,2
measured,2
campaign,2
occurring,2
coefficient,2
weber,2
embraces,2
interaction,2
develop,2
duration,2
cross,2
profiles,2
proclivity,2
courts,1
vanstar,1
compile,1
go,1
now,1
disparate,1
marsden,1
possessed,1
load,1
calibrated,1
horizontal,1
common,1
stuart,1
antecedents,1
implying,1
pull,1
correlations,1
shelves,1
propels,1
migrated,1
dangers,1
crowds,1
everyone,1
extend,1
persists,1
tenet,1
modifier,1
offset,1
red,1
submission,1
exemplars,1
stands,1
clarify,1
former,1
church,1
shocks,1
center,1
american,1
prediction,1
partially,1
agency,1
mobility,1
enhance,1
identify,1
multifaceted,1
stays,1
columns,1
philanthropic,1
neighborhoods,1
handles,1
authority,1
sticking,1
constitutes,1
sets,1
liabilities,1
bruggeman,1
country,1
park,1
inference,1
spirit,1
weaker,1
acceptance,1
protection,1
sited,1
western,1
overwhelm,1
necessarily,1
gould,1
physicians,1
onset,1
uses,1
kreps,1
contexts,1
women,1
relaxing,1
arms,1
narayandas,1
compression,1
member,1
cast,1
coding,1
bringing,1
familiarity,1
collusion,1
davis,1
every,1
concur,1
pervasive,1
setting,1
reappear,1
rate,1
attenuates,1
give,1
military,1
concentrated,1
enables,1
rapid,1
pictured,1
meaning,1
inchoate,1
prestigious,1
nature,1
chemicals,1
bugs,1
asia,1
brock,1
canon,1
height,1
attractive,1
assembling,1
automobile,1
soaks,1
correspondingly,1
conceptualized,1
convert,1
reasons,1
monitor,1
buyer,1
portrayal,1
indifferent,1
fully,1
producing,1
assembled,1
recruit,1
substantive,1
scheme,1
take,1
niche,1
analyst,1
achieved,1
integrate,1
deane,1
depress,1
typical,1
stand,1
respond,1
influences,1
raised,1
subtracting,1
platforms,1
embody,1
etiologies,1
soong,1
diversify,1
discipline,1
circumvent,1
designs,1
circuits,1
similarities,1
depends,1
british,1
akin,1
narrower,1
ascribed,1
molecules,1
correlated,1
assumed,1
linear,1
seven,1
tangibly,1
tie,1
key,1
formulation,1
task,1
advice,1
propensity,1
constraint,1
bases,1
u,1
america,1
incorporate,1
march,1
reanalysis,1
installed,1
inverse,1
lends,1
implies,1
stall,1
politics,1
compelling,1
machinery,1
concurring,1
schedule,1
cater,1
solely,1
advantageous,1
vital,1
obvious,1
purges,1
internet,1
mastery,1
taking,1
variations,1
extends,1
reflecting,1
disparities,1
architectures,1
far,1
familial,1
sent,1
conception,1
cited,1
dynamic,1
correlation,1
interact,1
individualized,1
casing,1
leqslant,1
lights,1
slower,1
shut,1
controlled,1
signal,1
ranked,1
million,1
rangan,1
majored,1
multidimensional,1
review,1
widened,1
eras,1
explained,1
severe,1
development,1
quality,1
reject,1
tetracycline,1
illustrates,1
against,1
audio,1
zylan,1
machine,1
intact,1
modes,1
characteristic,1
viewing,1
scherer,1
price,1
barnett,1
addressing,1
denote,1
sample,1
dealings,1
vanished,1
arena,1
z,1
migrate,1
nelson,1
adjustment,1
distinct,1
elements,1
maintaining,1
self,1
behaving,1
concrete,1
depend,1
concerning,1
fans,1
causing,1
spanned,1
allowing,1
minus,1
continuous,1
twice,1
employers,1
estimate,1
hasten,1
skewness,1
drawn,1
tend,1
constructs,1
macy,1
integer,1
patrons,1
details,1
dornier,1
entries,1
boorman,1
migrates,1
pronounced,1
insurgent,1
calibrate,1
rogers,1
newer,1
dixons,1
media,1
mechanisms,1
behave,1
steps,1
opposed,1
gaining,1
online,1
pacific,1
enhancing,1
york,1
german,1
operations,1
specialist,1
variance,1
bring,1
growth,1
grid,1
blockmodeling,1
compatible,1
watch,1
illustration,1
lagged,1
weighted,1
uzzi,1
indirect,1
pinpoint,1
incidence,1
conceptions,1
parents,1
signaled,1
goes,1
opportunity,1
outward,1
shapiro,1
determining,1
antibiotic,1
weighting,1
persistent,1
diffuse,1
expelled,1
certain,1
adjustments,1
pressured,1
contributions,1
generating,1
pages,1
nonnetwork,1
sorenson,1
lacking,1
worthless,1
offering,1
feel,1
front,1
extremes,1
absorbed,1
lowers,1
mizruchi,1
bosses,1
candidate,1
pernicious,1
solutions,1
favor,1
susceptibility,1
insistence,1
perceptions,1
ensure,1
operates,1
rain,1
university,1
organization,1
image,1
descent,1
intensive,1
underpinnings,1
ast,1
standings,1
intersecting,1
leaves,1
latin,1
greve,1
realities,1
n,1
house,1
differs,1
detracting,1
profile,1
circuit,1
upper,1
advancing,1
age,1
fashioned,1
atom,1
breakdowns,1
exploited,1
resource,1
powerful,1
poor,1
defines,1
modeled,1
cost,1
asks,1
willing,1
answers,1
exchanges,1
crucially,1
internal,1
umbrellas,1
care,1
hardware,1
flow,1
faced,1
nested,1
trajectories,1
resequence,1
parsimony,1
contention,1
commodity,1
leaps,1
lead,1
downstream,1
rule,1
entered,1
demise,1
entering,1
search,1
strength,1
sd,1
desirable,1
resembles,1
preponderant,1
centers,1
borjas,1
scaling,1
vulnerability,1
substitutable,1
events,1
centrally,1
diekmann,1
luxury,1
captured,1
initial,1
interpretations,1
correlates,1
base,1
representative,1
none,1
embedded,1
tidy,1
density,1
egocentric,1
equal,1
let,1
posited,1
dropped,1
stressing,1
reservation,1
afforded,1
𝛃,1
moore,1
companies,1
intensity,1
analogous,1
applied,1
lilian,1
handled,1
lets,1
mcpherson,1
required,1
bow,1
public,1
tracking,1
near,1
proposing,1
sparse,1
briefly,1
technical,1
warriors,1
exert,1
shape,1
notebook,1
keeping,1
correctly,1
belonging,1
bounded,1
bolster,1
externalities,1
ideal,1
carry,1
preferred,1
nine,1
brought,1
ranger,1
heavily,1
part,1
purpose,1
clearer,1
indigenous,1
multiplied,1
tenure,1
description,1
parameters,1
nonzero,1
loss,1
whole,1
year,1
peaked,1
describe,1
older,1
during,1
issues,1
calculating,1
officers,1
falling,1
winter,1
rescaled,1
viability,1
away,1
reflect,1
correlate,1
floors,1
employed,1
achieving,1
rage,1
universally,1
combine,1
trends,1
drug,1
mpeg,1
absorb,1
traders,1
substituting,1
creating,1
physician,1
viable,1
comparably,1
hard,1
working,1
sweep,1
lowest,1
theoretically,1
reliable,1
impair,1
initiates,1
holes,1
coupled,1
politically,1
le,1
contrast,1
precedents,1
withstand,1
fast,1
overheating,1
dealers,1
gradations,1
emachines,1
highly,1
floating,1
migrating,1
routine,1
grow,1
psychological,1
presence,1
observe,1
niches,1
decline,1
distinguished,1
impossible,1
portals,1
barely,1
coordinate,1
progress,1
dependent,1
disconnected,1
describes,1
world,1
city,1
french,1
cycle,1
benchmark,1
grateful,1
implicitly,1
breiger,1
waiting,1
valuable,1
reducing,1
deviances,1
mechanism,1
avoid,1
phi,1
normalizing,1
periods,1
appeal,1
transforming,1
span,1
meaningfully,1
portion,1
herein,1
converge,1
highlights,1
he,1
underlies,1
nation,1
escalate,1
chains,1
request,1
conforming,1
resides,1
attempts,1
dissipates,1
hedstrom,1
client,1
architecture,1
autonomously,1
logarithmically,1
fortunately,1
chase,1
paribus,1
strictures,1
impacts,1
populations,1
consultancy,1
short,1
dampen,1
service,1
integrators,1
overall,1
labeled,1
consists,1
play,1
competitively,1
return,1
forward,1
operation,1
exception,1
deviation,1
winnow,1
specifying,1
illustrating,1
indicates,1
antibiotics,1
initially,1
undefined,1
keyboards,1
cooler,1
positive,1
informs,1
pharmaceutical,1
outlets,1
foot,1
unthinkingly,1
relied,1
justifying,1
push,1
propensities,1
wake,1
suited,1
alongside,1
mission,1
incrementally,1
vanishes,1
differentiate,1
index,1
processing,1
homogeneous,1
extinction,1
shifting,1
performed,1
motorola,1
literally,1
experiment,1
robust,1
intense,1
organize,1
begins,1
frameworks,1
midpoints,1
longer,1
volume,1
catalog,1
party,1
simulation,1
optimize,1
corporations,1
business,1
stronger,1
stated,1
factory,1
fell,1
isolates,1
toward,1
death,1
shelf,1
reporting,1
chance,1
financial,1
equating,1
deviance,1
monks,1
treatment,1
merisel,1
areas,1
totals,1
crush,1
motherboards,1
superiors,1
classical,1
entropy,1
diverse,1
decreases,1
stop,1
omitted,1
substantially,1
bundle,1
fashion,1
hinges,1
jump,1
automobiles,1
observes,1
battery,1
genealogy,1
beforehand,1
colloquially,1
adjacent,1
decisively,1
hastens,1
laggards,1
mu,1
continuing,1
accepted,1
conceiving,1
vulnerable,1
answer,1
norms,1
heckman,1
perhaps,1
native,1
begun,1
beta,1
decays,1
ignoring,1
counterpart,1
harnessed,1
shifts,1
entrepreneurial,1
realize,1
identifiable,1
remained,1
studied,1
remove,1
demonstrated,1
credit,1
displace,1
clout,1
technologies,1
behaviors,1
ignored,1
meaningful,1
wires,1
coordinates,1
examples,1
orienting,1
rendered,1
easier,1
comprise,1
hummon,1
closer,1
implicated,1
critiqued,1
formal,1
enormous,1
previously,1
wichern,1
findings,1
host,1
conservatively,1
combining,1
confidence,1
largely,1
refers,1
prospective,1
assume,1
jerome,1
variation,1
sequence,1
ideas,1
net,1
trend,1
pack,1
maturation,1
seagate,1
frame,1
connected,1
dummy,1
involves,1
roberts,1
trade,1
substitutes,1
ajs,1
transformation,1
chugs,1
adding,1
stress,1
weaken,1
appreciably,1
accounted,1
fountain,1
workers,1
causal,1
like,1
geographically,1
spread,1
plant,1
heat,1
distinction,1
stratifies,1
filled,1
probable,1
standard,1
activates,1
intrinsic,1
monitors,1
imagination,1
exchange,1
never,1
strangely,1
random,1
enough,1
kth,1
outcomes,1
methods,1
theorists,1
sight,1
tinsley,1
weakest,1
mainly,1
accordingly,1
describing,1
enjoyed,1
postwar,1
distant,1
capitalism,1
subscripts,1
mimicry,1
contracts,1
twofold,1
contending,1
versus,1
occupied,1
frictions,1
tendency,1
insignificant,1
libretto,1
embodied,1
allison,1
unrelated,1
performing,1
increasing,1
fails,1
ranging,1
property,1
rampart,1
alpha,1
bon,1
tests,1
alters,1
relationship,1
note,1
window,1
reviewer,1
enumerated,1
she,1
rise,1
elevate,1
domains,1
outsiders,1
fear,1
vitiate,1
upgrade,1
independence,1
sensitive,1
execution,1
consonant,1
autocorrelated,1
offsets,1
threaten,1
contribution,1
remaining,1
indicate,1
countries,1
linking,1
fusing,1
responsible,1
embarrassment,1
tapers,1
unsurprising,1
existed,1
frontier,1
stratified,1
composed,1
months,1
exists,1
instances,1
orient,1
canada,1
combines,1
pressures,1
influencing,1
matters,1
plus,1
fligstein,1
transistors,1
sections,1
contained,1
nonsocial,1
magnitude,1
mask,1
veblen,1
dispersed,1
lessons,1
antecedent,1
customize,1
sorting,1
elaborate,1
series,1
analogues,1
minicomputers,1
comparison,1
simmel,1
diversifying,1
conceptualization,1
extensive,1
geographic,1
paycheck,1
conceptualize,1
detect,1
log,1
theme,1
precise,1
constructed,1
chores,1
offers,1
wider,1
news,1
cover,1
mirrors,1
quickly,1
know,1
tarde,1
ship,1
partitioning,1
dimension,1
enters,1
natural,1
principle,1
tendencies,1
sure,1
fault,1
illuminate,1
stay,1
coupling,1
connection,1
seem,1
deprivation,1
down,1
straightforward,1
notation,1
attending,1
erickson,1
scenario,1
proportional,1
rescaling,1
rivalry,1
clearly,1
collins,1
denotes,1
multiplex,1
rely,1
intuitions,1
historical,1
differed,1
distinctive,1
emerges,1
merely,1
person,1
hint,1
prescribing,1
silber,1
workstations,1
lens,1
drop,1
born,1
according,1
scholarly,1
johnson,1
unlikely,1
purchase,1
fuller,1
economy,1
dobbin,1
