WORDCOUNTS,WEIGHT
the,578
of,472
and,378
in,253
to,224
that,182
a,162
as,118
for,114
genetic,94
research,79
are,68
is,66
depression,61
at,51
p,50
this,50
homosexuality,49
with,49
environmental,47
on,47
medicalization,47
social,45
health,42
which,39
be,39
or,37
risk,35
have,35
by,34
these,34
from,34
medical,33
geneticization,32
not,31
an,30
conditions,27
dsm,27
it,25
s,25
et,25
al,25
information,25
scientists,24
may,24
their,24
critical,24
path,23
its,23
also,23
were,23
was,22
gay,22
time,22
they,21
case,21
has,21
such,21
events,21
mechanisms,21
been,21
phenotypes,21
human,20
susceptibility,20
about,20
specific,20
regulation,19
genetics,19
who,19
assessment,19
institutional,19
chemicals,18
mental,17
study,17
genes,17
disease,17
we,17
clinical,17
researchers,17
condition,16
cases,16
how,16
variation,16
can,16
exposures,16
both,16
among,16
e,15
one,15
than,15
scientific,15
only,15
analysis,15
different,15
had,14
other,14
dependence,14
rights,14
apa,14
could,14
public,14
when,14
new,14
while,14
between,14
those,13
phenotype,13
relationships,13
g,13
example,13
gene,13
biological,13
pp,13
applications,13
associated,13
identify,12
there,12
even,12
hamer,12
disorders,12
psychiatric,12
junctures,12
two,12
more,12
including,12
processes,12
major,12
consequences,11
illness,11
shape,11
part,11
responses,11
will,11
sequence,11
particular,11
chemical,11
studies,10
definition,10
no,10
activists,10
symptoms,10
basis,10
knowledge,10
structural,10
same,10
depressive,10
many,10
practice,10
individual,10
sequences,10
environment,10
iii,10
cause,10
through,10
our,10
effects,10
defined,10
susceptibilities,10
drugs,9
might,9
analyses,9
sexual,9
identification,9
however,9
because,9
drug,9
but,9
pierson,9
treatment,9
use,9
individuals,9
niehs,9
especially,9
political,9
life,9
level,9
abbott,9
definitions,9
now,8
oriented,8
later,8
interventions,8
first,8
thus,8
movement,8
haydu,8
psychiatrists,8
process,8
ntp,8
support,8
organization,8
shostak,8
medicine,8
contrast,8
located,8
patterns,8
causes,8
three,8
juncture,8
science,8
over,8
historical,8
following,8
does,7
groups,7
psychiatry,7
behavior,7
differences,7
within,7
rather,7
most,7
regulatory,7
based,7
cultural,7
possibility,7
well,7
during,7
mahoney,7
caused,7
biomedical,7
practices,7
advocacy,7
men,7
meanings,7
would,7
pharmacogenetics,7
jurisdiction,7
outcomes,7
structure,7
domains,7
sciences,7
here,7
them,7
rose,7
making,7
national,7
brain,7
potential,7
federal,6
history,6
specifically,6
homosexual,6
subsequent,6
possible,6
variations,6
central,6
disorder,6
sustain,6
consequently,6
without,6
risks,6
emergence,6
orientation,6
genotypes,6
important,6
lead,6
