WORDCOUNTS,WEIGHT
the,759
of,610
and,411
in,374
labor,349
women,297
for,291
female,238
s,205
to,203
demand,199
a,194
gender,157
is,141
that,131
are,98
on,86
x,83
force,83
with,82
participation,76
as,71
we,69
by,67
more,67
not,67
male,59
from,58
men,56
this,55
attitudes,52
these,51
occupations,51
be,49
occupational,48
american,47
earnings,45
rates,42
education,42
have,42
at,41
supply,41
inequality,39
high,39
it,38
market,37
ma,36
p,36
outcomes,36
stratification,36
mas,35
has,34
journal,34
than,34
work,34
college,33
data,33
family,32
educational,31
their,30
or,30
which,30
an,30
sociology,30
political,29
higher,29
marriage,29
population,29
may,28
economic,28
effect,28
measure,27
effects,27
other,26
there,26
but,26
fertility,26
our,26
e,25
u,25
white,25
census,25
no,25
where,25
empirical,25
ratio,25
analysis,24
log,24
role,24
factors,23
sex,23
increases,23
segregation,22
all,22
across,22
pums,22
variables,22
would,22
over,22
increased,22
between,22
differences,21
employment,21
blumberg,20
some,20
age,20
only,20
also,20
areas,20
table,20
variable,20
theory,20
one,19
analyses,19
review,19
structure,19
results,19
sociological,19
odds,19
new,19
school,19
each,19
integration,19
thus,18
changes,18
status,18
level,18
research,18
power,18
representation,18
rate,17
measures,17
macrolevel,17
greater,17
g,17
hispanic,17
however,17
aged,17
causal,17
number,17
theories,17
while,17
york,16
university,16
most,16
important,16
markets,16
because,16
change,16
equality,16
attainment,16
workers,16
state,15
since,15
public,15
social,15
income,15
were,15
oppenheimer,15
relative,15
bureau,15
chafetz,14
they,14
lower,14
expected,14
consequences,14
impact,14
its,14
will,14
divorce,14
less,14
three,14
can,14
relationship,14
share,14
control,14
size,14
both,14
difference,14
national,14
states,14
c,13
married,13
mean,13
et,13
trends,13
about,13
al,13
many,13
use,13
least,13
ln,13
united,13
into,12
such,12
societies,12
society,12
service,12
toward,12
theoretical,12
been,12
huber,12
if,11
studies,11
rather,11
growth,11
occupation,11
persons,11
washington,11
two,11
time,11
do,11
degree,11
increase,11
office,11
separate,11
suggests,11
d,11
roles,11
currently,10
within,10
central,10
graduates,10
found,10
south,10
logged,10
demographic,10
so,10
dimensions,10
different,10
associated,10
mason,10
being,9
might,9
those,9
levels,9
n,9
based,9
could,9
equal,9
dependent,9
pp,9
region,9
especially,9
sage,9
press,9
average,9
include,9
although,9
among,9
race,9
total,8
gap,8
religion,8
household,8
young,8
bianchi,8
influence,8
edited,8
proportion,8
similar,8
study,8
productive,8
show,8
m,8
broad,8
graduate,8
when,8
single,8
variation,8
metropolitan,8
local,8
low,8
systems,8
collins,8
moderate,8
models,8
years,8
measured,8
pool,8
much,8
north,8
should,8
does,7
group,7
file,7
military,7
government,7
afdc,7
west,7
human,7
theorists,7
even,7
marital,7
conservative,7
county,7
related,7
several,7
percentage,7
opportunities,7
industrial,7
definitions,7
larger,7
patterns,7
significant,7
eligible,7
problems,7
often,7
any,7
here,7
ideological,7
economy,7
extent,7
too,7
presented,7
evidence,7
inequalities,7
substantial,7
little,7
common,6
second,6
migration,6
test,6
first,6
explaining,6
england,6
possible,6
karen,6
relations,6
gendered,6
almquist,6
find,6
joan,6
opportunity,6
wages,6
was,6
instance,6
union,6
out,6
having,6
egalitarian,6
used,6
gss,6
statistically,6
houma,6
collapsed,6
represents,6
index,6
microdata,6
similarly,6
missing,6
fact,6
calif,6
native,6
range,6
endogeneity,6
asian,6
factor,6
net,6
individual,6
cotter,6
black,6
k,6
professional,6
increasing,6
science,6
institutions,6
constant,6
changing,6
ever,6
foundation,6
better,6
what,6
multiple,6
integrated,6
defined,6
clerical,6
expect,5
linkages,5
country,5
position,5
predominantly,5
consistent,5
j,5
available,5
together,5
i,5
segregated,5
racial,5
exogenous,5
vol,5
politics,5
janet,5
divorced,5
development,5
center,5
sample,5
century,5
completing,5
general,5
lesser,5
l,5
earlier,5
importance,5
direct,5
four,5
had,5
skewed,5
access,5
governing,5
further,5
ann,5
cannot,5
statistics,5
own,5
else,5
construct,5
ratios,5
order,5
characteristics,5
highly,5
overall,5
housing,5
same,5
rae,5
hand,5
model,5
jobs,5
see,5
samples,5
causes,5
ethnic,5
blau,5
distributions,5
macro,5
dummy,5
households,5
managerial,5
legislatures,5
examine,5
spitze,5
somewhat,5
independent,5
who,5
began,5
countries,5
mrdf,5
capital,5
best,5
cause,5
nes,5
her,5
categories,5
scott,5
city,5
question,5
smaller,5
area,5
comparison,5
charles,5
recent,5
religions,4
groups,4
saltzman,4
determinant,4
identify,4
park,4
weaker,4
paper,4
newbury,4
negative,4
definition,4
last,4
influences,4
designs,4
america,4
determined,4
multilevel,4
calculated,4
due,4
health,4
candidates,4
columbia,4
third,4
how,4
roos,4
multivariate,4
rosenfeld,4
intercept,4
follow,4
decades,4
economics,4
russell,4
explain,4
wide,4
aspects,4
well,4
scope,4
significantly,4
example,4
proportions,4
reduces,4
microlevel,4
indicators,4
quite,4
small,4
separately,4
few,4
annual,4
through,4
