WORDCOUNTS,WEIGHT
and,548
usepackage,462
the,400
of,348
in,336
women,197
that,196
to,195
men,190
feelings,181
are,158
gender,156
with,151
more,138
for,129
renewcommand,126
s,126
about,123
than,117
is,113
emotion,112
on,107
emotions,103
report,103
we,103
which,100
model,98
a,97
as,94
anger,93
cyr,84
document,84
differences,83
not,79
emotional,76
their,70
these,70
our,70
they,62
analyses,61
also,57
negative,53
status,53
behavior,51
frequency,49
this,49
experience,47
social,46
beliefs,45
end,44
portland,42
textcomp,42
fontenc,42
amsbsy,42
amsfonts,42
declaremathsizes,42
from,42
pifont,42
expressive,42
declaretextfontcommand,42
encodingdefault,42
normalfont,42
stmaryrd,42
begin,42
rmdefault,42
sfdefault,42
empty,42
wncyr,42
selectfont,42
xspace,42
textcyr,42
amsmath,42
bm,42
mathrsfs,42
documentclass,42
pagestyle,42
wncyss,42
amssymb,42
amsxtra,42
newcommand,42
aastex,42
research,42
landscape,42
cultural,41
children,40
often,39
respondents,39
do,39
household,38
well,36
theory,35
positive,34
whether,34
see,34
significant,34
persons,33
while,33
findings,33
express,33
self,32
be,32
significantly,31
find,31
consistent,30
structural,29
by,29
other,29
there,28
likely,27
reports,27
based,27
differ,27
although,27
characteristics,27
income,26
expression,26
sociodemographic,26
between,26
should,26
it,25
at,24
but,24
age,24
i,24
two,24
general,24
frequent,23
states,23
feeling,23
angry,23
however,23
all,22
theories,22
sadness,22
measure,22
some,21
table,21
anxious,21
female,20
calm,20
females,20
males,20
difference,20
everyday,19
including,19
hochschild,19
specific,19
experiences,18
education,18
home,18
greater,18
variables,18
e,17
united,17
results,17
or,17
subjective,17
expressiveness,17
models,17
measures,17
ross,17
were,17
have,17
young,17
under,16
summary,16
adults,16
data,16
both,16
upon,16
kemper,16
was,15
parental,15
available,15
different,15
request,15
scores,15
p,15
norms,15
married,15
since,15
items,15
may,14
after,14
affective,14
situations,14
individuals,14
when,14
here,13
whereas,13
normative,13
number,13
contrast,13
cope,13
among,13
an,13
no,12
sociological,12
variable,12
only,12
assess,12
thoits,12
employed,12
less,12
because,12
sample,12
include,12
male,11
who,11
parsons,11
study,11
support,11
finding,11
associated,11
frequently,11
questions,11
those,11
younger,11
range,11
mental,11
educated,11
lower,11
people,11
health,11
moreover,11
alpha,10
provide,10
white,10
culture,10
being,10
power,10
reveal,10
reported,10
role,10
older,10
such,10
held,10
earlier,10
black,10
family,10
appropriate,10
higher,9
statuses,9
distress,9
excited,9
anxiety,9
adolescents,9
sociologists,9
n,9
mirowsky,9
experienced,9
included,9
time,9
living,9
indicate,9
brody,9
little,9
r,9
predictions,9
shown,9
depression,9
one,9
race,9
note,8
functional,8
effect,8
certain,8
intensity,8
ways,8
first,8
sad,8
others,8
did,8
found,8
strategies,8
week,8
felt,8
psychological,8
factor,8
high,8
willigen,8
roles,8
residing,7
if,7
five,7
indeed,7
levels,7
conducted,7
feel,7
interactional,7
studies,7
into,7
interestingly,7
