WORDCOUNTS,WEIGHT
john,24
a,22
d,19
david,17
j,16
s,12
robert,12
e,11
michael,11
charles,9
c,9
n,8
w,8
m,8
mark,8
r,8
l,7
h,7
james,7
t,6
the,6
b,5
andrew,5
steven,5
of,5
richard,5
peter,5
sarah,4
frank,4
smith,4
jacobs,4
p,4
to,4
douglas,4
ronald,4
g,4
philip,4
joel,4
f,3
meyer,3
gerald,3
anthony,3
allen,3
lisa,3
joseph,3
stephen,3
jeffrey,3
gary,3
patrick,3
william,3
daniel,3
jack,3
marc,3
mayer,3
scott,3
barbara,2
lynn,2
brian,2
leslie,2
tilly,2
who,2
fang,2
american,2
roberto,2
is,2
raymond,2
albert,2
morgan,2
alford,2
chris,2
warren,2
mary,2
steve,2
davis,2
in,2
paul,2
katz,2
referees,2
toby,2
powell,2
arthur,2
v,2
hall,2
them,2
karl,2
sociology,2
ezra,2
fox,2
hamilton,2
acknowledgments,2
cook,2
kathleen,2
howard,2
bell,2
evans,2
gamson,2
frances,2
eric,2
schwartz,2
alan,2
donald,2
pamela,2
olson,2
fred,2
wendy,2
glenn,2
journal,2
kristin,2
sandra,2
lincoln,2
hans,2
ronnelle,1
at,1
may,1
ronen,1
miller,1
van,1
rachel,1
sidney,1
it,1
go,1
podolny,1
karin,1
joas,1
kaplan,1
cramer,1
overestimated,1
fuchs,1
luin,1
marsden,1
xueguang,1
oh,1
ann,1
mignon,1
sylvia,1
reingold,1
anderton,1
shamir,1
loff,1
fong,1
south,1
mara,1
pappi,1
corzine,1
laurel,1
sciulli,1
melvin,1
liang,1
emilio,1
george,1
maier,1
kenneth,1
schuman,1
mooney,1
darren,1
linda,1
schmidt,1
trond,1
shawn,1
service,1
judy,1
felson,1
edward,1
burk,1
warfield,1
huggins,1
feld,1
joan,1
giordano,1
kos,1
benson,1
hagennedy,1
vera,1
kniss,1
irwin,1
logan,1
annette,1
rumbaut,1
godoy,1
jolyon,1
hughes,1
alba,1
bernhardt,1
western,1
silberharvey,1
diane,1
levine,1
migdal,1
breneman,1
bert,1
opportunity,1
vaughan,1
edwin,1
manuscript,1
lawrence,1
blair,1
katherine,1
lingxin,1
kiser,1
isik,1
wilson,1
kevin,1
mcallister,1
their,1
dietrich,1
yasukatie,1
birenbaum,1
one,1
granovetter,1
telles,1
k,1
sakamoto,1
yuval,1
nee,1
dreeben,1
larry,1
quillian,1
dawne,1
hachen,1
robin,1
list,1
adam,1
rogers,1
aparna,1
carpenter,1
deanna,1
horowitz,1
joshua,1
sanders,1
troyer,1
mizruchi,1
victor,1
