WORDCOUNTS,WEIGHT
the,693
of,636
usepackage,572
and,447
s,403
health,393
to,269
in,251
wife,212
husband,211
that,204
a,203
is,193
on,176
for,165
renewcommand,156
employment,152
are,151
hours,147
or,121
work,110
cyr,104
document,104
not,99
effects,95
other,89
spouse,87
these,86
effect,86
her,86
with,84
by,83
analyses,82
their,78
income,77
this,71
his,69
as,69
family,63
from,63
data,61
variables,60
probit,53
if,52
declaretextfontcommand,52
encodingdefault,52
empty,52
textcyr,52
mathrsfs,52
wncyss,52
portland,52
respondent,52
landscape,52
rmdefault,52
fontenc,52
xspace,52
pifont,52
bm,52
normalfont,52
stmaryrd,52
amsbsy,52
end,52
sfdefault,52
amsxtra,52
selectfont,52
newcommand,52
aastex,52
textcomp,52
begin,52
amsfonts,52
declaremathsizes,52
wncyr,52
documentclass,52
pagestyle,52
amssymb,52
amsmath,52
all,51
be,50
at,49
more,47
time,47
but,45
than,44
own,44
each,44
acl,42
married,41
analysis,41
table,40
week,39
variable,39
it,38
they,37
about,36
hypothesis,35
women,34
coefficients,34
do,34
per,33
then,33
job,33
one,31
an,31
between,31
husbands,30
employed,30
which,30
wives,30
constant,30
has,29
both,29
probability,28
positive,28
who,27
money,25
men,25
reported,25
here,25
mathrm,24
i,24
would,24
well,24
social,24
can,24
things,24
negative,23
good,23
working,23
model,23
have,23
does,22
those,22
behavior,22
because,22
research,22
results,22
spouses,22
significant,22
coefficient,22
first,21
equal,21
bivariate,21
article,21
some,20
age,20
also,20
independent,20
estimates,19
no,19
paid,19
two,19
pair,19
being,18
level,18
home,18
respondents,18
dummy,18
stress,18
column,18
control,18
worked,17
dependent,17
present,17
including,17
previous,17
significance,17
individual,17
so,17
constructed,17
columns,16
earnings,16
consistent,16
mechanisms,16
p,16
et,16
small,16
al,16
years,16
hypotheses,16
outside,16
traditional,16
row,16
unrelated,15
seemingly,15
zero,15
were,15
substantial,15
phi,14
very,14
household,14
labor,14
based,14
used,14
activities,14
conventional,14
included,14
same,14
children,14
questions,14
when,14
any,14
over,14
different,14
through,14
equations,13
test,13
wave,13
find,13
emotional,13
statistically,13
management,13
three,13
held,13
equation,13
suggests,13
include,13
second,12
long,12
survey,12
correlation,12
pay,12
expected,12
impact,12
schooling,12
excellent,12
example,12
suggest,12
many,12
empirical,12
promote,12
reminders,12
indicate,12
person,12
models,12
holding,11
estimate,11
may,11
poor,11
my,11
appears,11
less,11
findings,11
use,11
services,11
joint,11
tailed,11
nonpecuniary,11
report,11
residuals,11
although,11
much,11
large,10
consequences,10
benefits,10
illness,10
year,10
psychological,10
others,10
shows,10
see,10
beta,10
number,10
described,10
methods,10
tests,10
presented,10
evidence,10
permit,9
there,9
condition,9
corresponding,9
z,9
hold,9
self,9
even,9
changes,9
n,9
could,9
mediated,9
persons,9
couple,9
status,9
only,9
reporting,9
virtually,9
she,9
provide,9
male,9
ordered,9
measure,9
finding,9
measured,9
market,8
measures,8
fletcher,8
might,8
seems,8
paying,8
rather,8
statistical,8
house,8
further,8
scale,8
however,8
gender,8
errors,8
fair,8
identical,8
patterns,8
affects,8
standard,8
alpha,8
mortality,8
cols,8
set,8
what,8
little,8
vary,8
joblessness,8
strong,8
race,8
he,7
studies,7
differences,7
socialized,7
ross,7
such,7
tend,7
influence,7
most,7
care,7
result,7
allow,7
produced,7
significantly,7
part,7
change,7
several,7
characteristics,7
likely,7
female,7
reduce,7
earned,7
gendering,7
reports,7
members,7
lack,7
full,7
obtained,7
spent,7
insignificant,7
physical,7
them,7
nonwhite,7
too,7
average,7
rate,6
done,6
h,6
theoretical,6
key,6
mental,6
resources,6
thus,6
medical,6
nor,6
holds,6
mechanism,6
risk,6
incumbents,6
affect,6
unemployment,6
cannot,6
manage,6
community,6
above,6
indicates,6
neither,6
useful,6
dichotomized,6
rosenfield,6
causes,6
points,6
relationship,6
note,6
five,6
often,6
considered,6
following,6
version,6
goods,6
benefit,6
works,6
produce,6
waves,6
shown,6
e,5
predicting,5
source,5
either,5
jointly,5
promoting,5
estimation,5
u,5
prior,5
possible,5
response,5
whose,5
how,5
levels,5
direct,5
consider,5
section,5
appear,5
mcdonough,5
otherwise,5
receive,5
distinguish,5
differ,5
its,5
statistics,5
sampled,5
causal,5
diversion,5
sufficient,5
umberson,5
value,5
finds,5
power,5
absence,5
short,5
overall,5
tends,5
percentage,5
sex,5
financial,5
pattern,5
purposes,5
jobs,5
perhaps,5
kessler,5
workers,5
period,5
ρ,5
attention,5
separate,5
contribution,5
investigate,5
must,5
sampling,5
seem,5
better,5
particular,5
extent,5
socioeconomic,5
themselves,5
point,5
col,5
represent,4
affected,4
dose,4
available,4
correlations,4
real,4
robert,4
normal,4
task,4
pairs,4
severe,4
g,4
compared,4
general,4
higher,4
without,4
negatively,4
suffer,4
similar,4
b,4
leave,4
white,4
risks,4
was,4
taubman,4
sick,4
answers,4
assessments,4
had,4
method,4
hypothetical,4
participation,4
related,4
reduces,4
below,4
mcrae,4
usual,4
describes,4
using,4
indeed,4
brings,4
exposure,4
positively,4
harrison,4
larger,4
wu,4
new,4
substantially,4
considerable,4
ages,4
enough,4
unit,4
existing,4
necessary,4
free,4
empirically,4
waite,4
attainment,4
contacts,4
disposable,4
provides,4
educational,4
preston,4
spitze,4
fewer,4
force,4
determinants,4
argue,4
unfulfilled,4
hypothesize,4
role,4
unaffected,4
distinguishable,4
question,4
conditions,4
finally,4
smaller,4
except,4
interaction,4
child,3
common,3
estimated,3
groups,3
ways,3
predictor,3
presents,3
physicians,3
before,3
lower,3
beneficial,3
address,3
suggesting,3
great,3
substantive,3
damage,3
state,3
greatly,3
pecuniary,3
supply,3
representing,3
increase,3
himself,3
sign,3
includes,3
reject,3
patient,3
interest,3
gendered,3
sample,3
given,3
exercise,3
unpaid,3
hochschild,3
adult,3
managing,3
developed,3
stressful,3
mean,3
anyone,3
contributions,3
means,3
reason,3
parentheses,3
maintaining,3
w,3
asks,3
important,3
providing,3
view,3
nathanson,3
sd,3
fourth,3
indirect,3
population,3
perform,3
absolute,3
nonfinancial,3
directly,3
literature,3
unless,3
waldron,3
knowledge,3
wald,3
fit,3
people,3
reflect,3
regardless,3
leisure,3
sources,3
contrast,3
concerns,3
generally,3
will,3
tasks,3
economic,3
subject,3
harris,3
nearly,3
make,3
opportunities,3
guten,3
dummies,3
sometimes,3
rows,3
efforts,3
fact,3
pressure,3
occupations,3
omitted,3
simple,3
woman,3
gives,3
multistage,3
meaningful,3
disease,3
made,3
values,3
parents,3
individuals,3
examination,3
safety,3
