WORDCOUNTS,WEIGHT
usepackage,1155
the,590
of,333
renewcommand,315
and,256
document,210
cyr,210
in,156
wages,128
for,127
wage,124
men,119
to,115
end,107
portland,105
stmaryrd,105
textcomp,105
begin,105
sfdefault,105
amsfonts,105
declaremathsizes,105
amsmath,105
declaretextfontcommand,105
amsbsy,105
encodingdefault,105
normalfont,105
amsxtra,105
landscape,105
rmdefault,105
fontenc,105
selectfont,105
empty,105
wncyr,105
xspace,105
textcyr,105
pifont,105
bm,105
mathrsfs,105
wncyss,105
amssymb,105
newcommand,105
aastex,105
documentclass,105
pagestyle,105
are,93
black,92
by,84
that,82
is,78
selection,74
mean,59
inmates,58
on,58
we,54
a,53
from,52
workers,52
observed,52
age,47
overline,47
white,46
inequality,44
adjustment,44
among,44
low,43
psi,38
labor,38
about,37
education,36
employment,36
gap,36
effect,36
sample,36
nonworkers,35
effects,35
young,35
jobless,34
be,34
data,33
incarceration,33
analysis,32
earnings,32
this,32
than,32
economic,29
with,28
adjusted,28
those,28
our,28
joblessness,28
high,27
w,26
i,26
because,26
as,26
y,26
ae,25
between,25
were,24
prison,24
at,22
correctional,22
distribution,22
rates,22
if,21
increased,21
population,21
jail,21
not,20
table,20
or,20
n,20
aei,20
log,19
incarcerated,19
relative,19
working,19
force,18
also,18
prior,18
may,17
j,17
predictive,17
uncertainty,17
confidence,16
given,16
these,16
school,16
ages,16
racial,16
x,16
standard,16
lower,15
likely,15
research,15
hat,14
large,14
more,14
distributions,14
blacks,14
d,14
larger,13
whites,13
which,13
status,13
errors,13
an,13
estimates,13
can,13
surveys,13
cps,12
two,12
all,12
through,12
earlier,12
would,12
using,12
skill,11
time,11
survey,11
results,11
points,11
have,11
relatively,11
where,10
market,10
offers,10
some,10
offer,10
although,10
intervals,10
their,9
military,9
result,9
preincarceration,9
hypothetical,9
suggests,9
reported,9
differential,9
difference,9
much,9
estimated,8
predict,8
counterfactual,8
prime,8
hourly,8
but,8
based,8
schooling,8
s,8
regression,8
less,8
significantly,8
african,8
least,8
panel,8
estimate,8
indicating,8
penal,8
predicted,7
levels,7
still,7
indicates,7
means,7
studies,7
inactivity,7
coefficients,7
same,7
squares,7
only,7
shows,7
sampling,7
differences,7
chandra,7
account,7
gains,7
who,7
discrimination,7
b,7
institutional,7
variance,7
error,7
higher,6
rate,6
how,6
priors,6
bias,6
they,6
western,6
just,6
declining,6
subjective,6
overestimate,6
criminal,6
service,6
decline,6
zero,6
mu,6
interval,6
accounting,6
work,6
average,6
little,6
calculated,6
statistics,6
times,6
offenders,6
unobserved,6
will,5
figure,5
been,5
differentials,5
college,5
male,5
growth,5
second,5
sum,5
first,5
position,5
set,5
over,5
each,5
out,5
accurately,5
equal,5
winship,5
system,5
cannot,5
however,5
heckman,5
has,5
beller,5
increase,5
conventional,5
assumption,5
variables,5
blau,5
employed,5
years,5
approach,5
bayesian,5
like,5
american,5
period,5
measured,5
potential,5
mare,5
including,5
parameters,5
race,5
cancio,4
yields,4
convergence,4
proportion,4
wilson,4
noninstitutional,4
often,4
calculate,4
when,4
under,4
selectivity,4
policy,4
was,4
impact,4
unemployed,4
show,4
other,4
percentage,4
impute,4
advantage,4
conservative,4
half,4
current,4
p,4
report,4
freeman,4
found,4
covariates,4
do,4
v,4
cell,4
see,4
biases,4
exceeds,4
find,4
trend,4
information,4
participation,4
increases,4
used,4
size,4
middle,4
received,4
coefficient,4
productivity,4
proportions,4
assumptions,4
describe,4
since,4
trends,4
three,4
crime,4
below,4
admission,4
contrast,4
inmate,4
depend,4
fig,4
compared,4
even,4
ged,4
so,4
brown,4
increasing,3
vert,3
use,3
americans,3
reduced,3
without,3
main,3
reduce,3
opportunity,3
income,3
similar,3
certain,3
adjustments,3
changes,3
year,3
simulate,3
rising,3
face,3
marginal,3
affect,3
predictions,3
attachment,3
into,3
predicting,3
share,3
then,3
before,3
al,3
too,3
most,3
reports,3
had,3
way,3
sector,3
leads,3
taking,3
thus,3
welch,3
appearance,3
very,3
shaded,3
substantially,3
previous,3
there,3
assessment,3
unemployment,3
accounts,3
case,3
particular,3
burstein,3
public,3
imputed,3
imputing,3
upward,3
categories,3
rubin,3
supply,3
line,3
posterior,3
et,3
vectors,3
partly,3
call,3
improvements,3
tail,3
nearly,3
sensitivity,3
instead,3
change,3
respondents,3
smaller,3
counted,3
provides,3
patterns,3
offered,3
especially,3
third,3
twice,3
cf,3
strong,3
recent,3
value,3
justice,3
massey,2
weighted,2
suggest,2
rights,2
contributes,2
it,2
overestimated,2
produces,2
hout,2
excludes,2
note,2
equals,2
butler,2
matrices,2
act,2
quite,2
usually,2
five,2
denton,2
centered,2
short,2
probability,2
bound,2
magnitude,2
expansion,2
conditional,2
randomly,2
variation,2
overstated,2
institutions,2
e,2
measures,2
excluding,2
sensitive,2
goes,2
expanded,2
standing,2
monetize,2
uses,2
importance,2
direct,2
one,2
institutionalized,2
structural,2
mathrm,2
contributing,2
removing,2
contribute,2
involved,2
endogeneity,2
selective,2
us,2
calculating,2
earned,2
vicknair,2
finding,2
small,2
beckett,2
grodsky,2
dropped,2
series,2
motivates,2
simply,2
indexes,2
inflated,2
exceed,2
imputation,2
decades,2
experimented,2
helped,2
taken,2
fell,2
indicated,2
strategy,2
depends,2
others,2
falls,2
around,2
benefits,2
matching,2
many,2
missing,2
yielding,2
different,2
ratio,2
whom,2
sizes,2
capital,2
declined,2
areas,2
could,2
neal,2
method,2
any,2
thirds,2
sure,2
returns,2
attrition,2
vector,2
seven,2
able,2
wu,2
linked,2
grows,2
weights,2
hispanic,2
conclusions,2
further,2
hand,2
urban,2
neglecting,2
focused,2
non,2
residential,2
otherwise,2
variances,2
uncertain,2
draws,2
while,2
number,2
u,2
well,2
matrix,2
ignored,2
ses,2
researchers,2
true,2
part,2
ignores,2
example,2
diploma,2
pager,2
bottom,2
related,2
top,2
minority,2
findings,2
exceeded,2
largely,2
during,2
underestimate,2
manufacturing,2
inaccurately,2
divided,2
reduces,2
truncated,2
segregation,2
human,2
earn,2
farkas,2
covariance,2
chosen,2
bracketed,2
shown,2
ex,2
explained,2
rodgers,2
g,2
finally,2
accounted,2
typically,2
indicator,2
waldfogel,2
smooth,2
admitted,2
obtained,2
panels,2
administrative,2
progressive,2
area,2
measure,2
elements,2
shift,2
antidiscrimination,2
several,2
random,2
written,2
article,2
ratios,2
adjust,2
six,2
observe,2
nonfarm,2
marginality,2
values,2
usual,2
point,2
johnson,2
dropouts,2
debate,2
early,2
civilian,2
progress,2
analyze,2
consequently,2
μ,2
mccall,2
figures,2
civil,2
attendance,2
showed,2
aggregate,2
reducing,2
simulating,2
model,1
final,1
interacted,1
periods,1
divergence,1
consists,1
does,1
assessed,1
poor,1
led,1
mostly,1
median,1
experience,1
offsetting,1
reflects,1
plotted,1
blumstein,1
prefer,1
no,1
bureau,1
minimizes,1
fraction,1
independent,1
bars,1
rather,1
his,1
card,1
statements,1
segments,1
adopt,1
chance,1
reassesses,1
leading,1
groups,1
disparities,1
sentences,1
created,1
claimed,1
represent,1
affected,1
extreme,1
cells,1
nonworking,1
deteriorated,1
skilled,1
address,1
offset,1
convicted,1
active,1
introduction,1
deprived,1
utility,1
risk,1
evans,1
after,1
persistent,1
diffuse,1
denotes,1
extremely,1
underobserved,1
group,1
adjusting,1
conducted,1
recently,1
subscripts,1
plots,1
ask,1
why,1
incorporated,1
positive,1
sakamoto,1
elaborated,1
examine,1
threefold,1
subjectively,1
relationship,1
tend,1
fall,1
merged,1
risks,1
lowers,1
chay,1
cohorts,1
simulated,1
ways,1
interpretation,1
equalizing,1
slowly,1
examined,1
opportunities,1
inconsistent,1
sociologists,1
pp,1
parentheses,1
picture,1
wacquant,1
older,1
counterparts,1
biased,1
former,1
