WORDCOUNTS,WEIGHT
the,797
and,610
of,518
in,467
to,443
a,233
that,195
their,179
for,177
as,173
immigrants,147
have,129
they,116
legal,104
with,100
i,99
central,98
are,96
is,94
these,92
s,88
not,85
this,84
it,74
or,73
states,72
be,68
salvadorans,67
status,64
but,64
united,63
immigration,60
on,60
has,59
an,59
who,59
from,59
citizenship,56
americans,55
by,54
many,54
guatemalans,50
legality,49
been,49
other,45
lives,43
family,43
them,42
when,40
even,39
also,39
menjívar,38
because,38
more,38
which,38
permanent,37
can,37
at,36
state,36
church,35
thus,35
undocumented,34
u,33
p,33
countries,33
liminal,32
american,31
had,31
salvadoran,31
between,31
one,30
only,30
children,30
was,29
will,29
here,29
her,29
political,28
my,28
some,27
well,26
law,26
she,26
see,26
if,25
such,25
temporary,25
through,25
you,25
work,24
situation,24
there,23
both,23
case,23
different,23
rights,22
immigrant,22
conditions,22
same,21
two,21
social,21
time,21
forms,21
were,21
often,21
among,21
origin,20
those,20
may,20
would,20
el,20
migration,20
help,19
back,19
how,19
he,19
religious,19
new,19
do,19
like,19
so,19
become,19
families,19
live,18
t,18
still,18
home,18
travel,18
his,17
important,17
we,17
sometimes,17
all,16
support,16
experiences,16
life,16
country,16
laws,15
than,15
no,15
tps,15
nation,15
about,15
woman,15
me,15
los,15
phoenix,15
years,15
groups,14
individuals,14
uncertain,14
parents,14
study,14
statuses,14
community,14
salvador,14
where,14
applications,14
guatemalan,14
multiple,14
into,13
might,13
angeles,13
process,13
could,13
however,13
long,13
assimilation,13
assistance,13
deportation,13
others,13
asylum,13
what,13
francisco,13
context,12
border,12
without,12
arrived,12
coutin,12
cultural,12
war,12
up,12
society,12
san,12
indeed,12
return,12
belonging,12
incorporation,12
particularly,12
deported,12
come,12
national,12
effects,12
being,11
government,11
labor,11
cases,11
times,11
most,11
cannot,11
having,11
et,11
residence,11
al,11
people,11
extended,11
examination,11
washington,11
institutions,11
citizens,11
must,11
categories,11
although,11
d,11
need,11
go,10
group,10
mexican,10
receiving,10
us,10
access,10
term,10
documented,10
own,10
economic,10
permits,10
reception,10
members,10
turner,10
observes,10
full,10
after,10
