WORDCOUNTS,WEIGHT
the,791
usepackage,682
of,417
to,285
and,278
in,245
renewcommand,186
mainline,185
denominations,178
conservative,165
that,136
is,135
a,127
for,126
cyr,124
document,124
from,113
are,104
we,101
as,82
cohorts,74
data,71
protestants,69
end,67
declaretextfontcommand,62
encodingdefault,62
empty,62
mathrsfs,62
wncyss,62
portland,62
landscape,62
rmdefault,62
fontenc,62
xspace,62
bm,62
change,62
documentclass,62
stmaryrd,62
pifont,62
amsbsy,62
normalfont,62
sfdefault,62
amsmath,62
amsxtra,62
selectfont,62
newcommand,62
aastex,62
textcomp,62
begin,62
amsfonts,62
fertility,62
declaremathsizes,62
wncyr,62
pagestyle,62
amssymb,62
textcyr,62
by,59
not,57
protestant,55
switching,55
than,53
they,52
more,52
on,52
with,51
have,51
their,48
it,44
women,44
between,43
but,41
or,40
all,38
denomination,37
religious,37
born,37
has,36
cohort,36
year,35
this,35
decline,34
observed,32
were,31
years,31
no,30
gss,30
scenario,30
our,30
denominational,30
demographic,29
who,29
be,29
time,28
among,28
if,27
other,27
t,27
rate,26
conservatives,26
model,26
jt,26
s,25
conversion,24
religion,24
people,24
these,24
increase,24
one,23
persons,23
about,23
at,22
raised,22
because,22
percentage,22
population,21
series,21
natural,21
each,21
smoothed,20
birth,20
trend,20
so,20
old,19
use,19
over,19
recent,19
higher,18
most,18
show,18
apostasy,18
only,18
then,18
differential,17
design,17
proportion,17
age,17
source,16
an,16
rates,16
had,16
first,16
smith,16
those,15
loess,15
its,15
children,15
mortality,15
table,15
growth,14
out,14
using,14
will,14
been,14
effects,14
total,13
take,13
some,13
point,13
predicted,13
trends,13
do,13
see,13
net,13
share,13
explanations,13
bandwidth,13
does,12
there,12
u,12
even,12
likely,12
was,12
switch,12
two,12
after,12
figure,12
sampling,12
them,12
j,11
account,11
fig,11
changes,11
same,11
points,11
any,11
current,11
type,11
what,11
mckinney,10
before,10
might,10
advantage,10
possible,10
estimates,10
across,10
explain,10
roof,10
less,10
which,10
lines,10
e,9
church,9
into,9
sources,9
origin,9
regression,9
since,9
generation,9
greater,9
p,9
used,9
up,9
make,9
significant,9
three,9
would,9
constant,9
difference,9
evidence,9
increased,9
religions,8
within,8
correlation,8
affiliation,8
century,8
liberal,8
observations,8
origins,8
important,8
based,8
though,8
line,8
details,8
et,8
gap,8
single,8
under,8
al,8
members,8
toward,8
ceb,8
shows,8
churches,8
number,8
note,8
predictions,8
off,8
early,8
test,7
tradition,7
leading,7
assess,7
survey,7
marriage,7
may,7
numbers,7
could,7
changed,7
well,7
protestantism,7
order,7
another,7
including,7
full,7
high,7
can,7
contribution,7
ever,7
did,7
while,7
both,7
question,7
average,7
per,6
mathrm,6
zero,6
switches,6
g,6
estimate,6
identification,6
how,6
earlier,6
section,6
late,6
cannot,6
part,6
actually,6
next,6
also,6
hoge,6
mobile,6
again,6
others,6
many,6
where,6
non,6
vertical,6
perhaps,6
assume,6
standard,6
upwardly,6
distribution,6
decrease,6
focus,6
currently,5
woodberry,5
differentials,5
large,5
confidence,5
mobility,5
decade,5
lower,5
being,5
either,5
phi,5
differences,5
composition,5
political,5
sample,5
cases,5
young,5
error,5
process,5
catholics,5
category,5
view,5
affiliated,5
conversions,5
effect,5
work,5
unless,5
fit,5
size,5
falling,5
statistics,5
below,5
family,5
value,5
