WORDCOUNTS,WEIGHT
the,89
of,61
to,48
in,44
and,40
a,32
perspective,18
is,16
what,14
causal,14
that,12
for,12
questions,12
have,12
on,12
by,11
these,11
causes,11
how,10
about,10
with,9
from,9
effect,9
sociologists,8
are,8
be,8
not,7
causality,7
cause,7
has,7
which,7
an,7
between,7
given,7
among,7
at,6
their,6
analysis,6
ethnographic,6
while,6
researchers,6
this,6
concerned,5
groups,5
counterfactual,5
they,5
ethnographers,5
was,5
or,5
but,5
quantitative,5
outcome,5
time,5
papers,5
sociology,5
understanding,5
data,5
conference,5
effects,5
research,5
can,5
perspectives,4
process,4
e,4
often,4
as,4
changes,4
thinking,4
said,4
other,4
treatment,4
contemporary,4
particular,4
both,4
combination,4
such,4
studies,4
tactics,4
recent,4
nations,3
model,3
will,3
it,3
no,3
across,3
interactions,3
identify,3
qca,3
hedström,3
activist,3
emergence,3
same,3
inference,3
alternative,3
ragin,3
s,3
ethnography,3
those,3
core,3
number,3
prominent,3
role,3
journals,3
conditions,3
actually,3
were,3
authors,3
g,3
one,3
seeks,3
small,3
methods,3
when,3
focus,3
should,3
occur,3
mechanism,3
observational,2
difficult,2
mechanisms,2
rather,2
adopt,2
action,2
developed,2
might,2
make,2
group,2
use,2
factors,2
sets,2
addressing,2
mexican,2
approaches,2
understand,2
addressed,2
gelman,2
any,2
qualitative,2
contexts,2
most,2
two,2
experience,2
only,2
social,2
few,2
also,2
set,2
important,2
others,2
populations,2
many,2
different,2
fact,2
analyses,2
objectives,2
clear,2
debates,2
historical,2
i,2
past,2
focused,2
within,2
whether,2
selected,2
see,2
making,2
extent,2
u,2
produce,2
years,2
phenomena,2
work,2
some,2
part,2
revolutions,2
over,2
assumptions,2
challenges,2
call,2
review,2
employed,2
eras,2
models,2
reverse,2
since,2
three,2
rapidly,2
responses,2
individual,2
grown,2
would,2
range,2
approach,2
adopted,2
latter,2
potential,2
become,2
compare,2
probably,2
develop,2
much,2
than,2
finds,2
convincingly,2
major,2
periods,1
things,1
failed,1
depth,1
does,1
superiority,1
relying,1
he,1
relationship,1
produces,1
likely,1
ylikoski,1
done,1
today,1
limits,1
she,1
fraction,1
evolve,1
science,1
if,1
aim,1
relax,1
meaning,1
midcentury,1
remain,1
comparative,1
sort,1
basic,1
play,1
address,1
per,1
resulted,1
coleman,1
presentation,1
referred,1
seen,1
conceives,1
introduction,1
generalist,1
after,1
wheels,1
originated,1
american,1
linking,1
peirce,1
abend,1
cogs,1
special,1
properly,1
tend,1
deductive,1
researcher,1
hope,1
second,1
composed,1
specialist,1
strictly,1
meet,1
statisticians,1
means,1
unpacking,1
served,1
newborns,1
happened,1
thought,1
modern,1
theorists,1
macrolevel,1
morgan,1
former,1
induction,1
collection,1
university,1
trace,1
swedberg,1
policy,1
us,1
organization,1
statistical,1
salient,1
proof,1
schilt,1
languages,1
stefan,1
submitted,1
variable,1
behavior,1
publishing,1
pragmatist,1
driven,1
algebra,1
unimportant,1
following,1
timmermans,1
numbers,1
welfare,1
inferences,1
argued,1
reviewed,1
situations,1
must,1
orientation,1
constitute,1
ethnographies,1
conceptualize,1
speaking,1
mcdermott,1
based,1
either,1
exhaust,1
considers,1
specifically,1
certainly,1
convincing,1
more,1
gabriel,1
tractable,1
circumscribed,1
deterministic,1
strategy,1
decades,1
board,1
substantively,1
history,1
introducing,1
each,1
all,1
addition,1
experienced,1
stimulates,1
neil,1
whereas,1
diseases,1
had,1
analytical,1
interpersonal,1
uses,1
aforementioned,1
principles,1
seem,1
believe,1
could,1
scholars,1
replaying,1
prominence,1
argue,1
differences,1
p,1
treatments,1
four,1
bearman,1
producing,1
arises,1
particularly,1
larger,1
recessions,1
petre,1
unearth,1
doctors,1
events,1
centrally,1
substantially,1
variation,1
styles,1
examining,1
help,1
there,1
works,1
type,1
options,1
better,1
person,1
flaws,1
handbook,1
hand,1
respond,1
precisely,1
monica,1
furthermore,1
political,1
boolean,1
explanations,1
devoted,1
notable,1
investigation,1
winship,1
context,1
them,1
