WORDCOUNTS,WEIGHT
the,812
of,588
and,467
in,378
to,315
news,264
events,234
coverage,202
a,200
that,180
protest,160
is,155
are,147
for,139
other,119
forms,111
or,101
as,100
protests,99
issues,98
event,98
by,92
were,90
be,83
more,81
on,73
not,68
with,64
media,63
these,61
this,60
have,59
but,58
political,57
from,54
covered,53
an,51
there,49
issue,49
than,49
which,47
was,45
politics,44
about,42
any,42
it,41
they,40
police,39
all,39
year,39
data,38
we,38
at,37
their,35
when,35
only,35
day,35
table,35
both,35
institutional,35
likely,33
also,33
legislature,32
legislative,31
session,30
factors,29
number,29
no,28
value,28
different,28
size,28
years,28
two,26
content,26
if,25
one,25
conflict,25
rates,25
public,25
time,25
ceremonies,25
newspapers,25
form,25
s,24
displays,24
well,24
each,24
has,23
received,23
records,23
newspaper,23
type,23
nonprotest,23
between,23
among,23
cycles,22
organization,22
had,22
speeches,22
p,22
few,22
organizations,22
effect,22
although,22
much,22
across,21
three,21
attention,21
particular,21
effects,21
some,20
types,20
specific,20
cycle,19
processes,19
ct,18
capitol,18
study,18
information,18
receive,18
same,18
can,18
very,18
our,18
higher,17
conflicts,17
patterns,17
analysis,17
oliver,17
difference,17
n,17
ways,16
occurring,16
less,16
relation,16
often,16
over,16
while,16
kinds,15
total,15
been,15
shown,15
groups,14
into,14
those,14
m,14
location,14
around,14
annual,14
madison,14
myers,14
large,13
occurred,13
consistent,13
within,13
cases,13
may,13
four,13
most,13
part,13
research,13
competition,13
many,13
variables,13
unpermitted,13
them,13
given,12
e,12
differences,12
somewhat,12
variations,12
relatively,12
even,12
influence,12
because,12
do,12
local,12
times,12
would,12
wsj,12
cover,12
categories,12
sources,11
important,11
social,11
small,11
results,11
selection,11
similar,11
after,11
usepackage,11
need,11
way,10
electoral,10
election,10
such,10
relations,10
abortion,10
messages,10
days,10
record,10
appear,10
protesters,10
wisconsin,10
people,10
hole,10
conflictual,10
others,10
shows,10
larger,10
high,10
models,10
major,10
tied,9
nis,9
being,9
rallies,9
thus,9
g,9
how,9
consensual,9
space,9
however,9
reporters,9
involved,9
coded,9
message,9
period,9
newsworthy,9
holiday,9
did,9
linked,9
whether,9
generally,9
involving,9
mccarthy,9
source,8
marches,8
state,8
context,8
arenas,8
affect,8
elsewhere,8
greater,8
its,8
contrast,8
routine,8
sponsored,8
campus,8
new,8
significant,8
use,8
bivariate,8
full,8
so,8
especially,8
fairly,8
variable,8
log,8
organizational,8
little,8
campaign,8
occur,8
affected,7
permit,7
