WORDCOUNTS,WEIGHT
the,1630
of,958
and,711
a,472
in,427
to,368
that,238
as,231
culinary,210
for,176
field,175
by,154
is,146
cultural,145
cuisine,128
was,123
french,116
with,113
it,112
gastronomic,104
on,100
more,96
gastronomy,89
an,88
or,88
social,85
its,81
from,81
this,78
not,77
de,76
his,75
food,75
france,74
s,72
which,67
but,66
be,66
la,61
new,60
he,57
at,56
all,53
are,53
paris,52
were,51
re,51
these,50
so,49
had,47
fields,47
other,46
century,44
careˆme,44
than,43
american,42
one,42
into,41
even,40
work,40
no,39
restaurant,39
well,39
discourse,39
such,37
pp,37
what,37
product,37
literary,36
art,36
between,36
modern,34
society,32
des,32
grimod,31
p,30
their,30
public,30
national,30
texts,30
they,29
et,29
practices,28
most,28
le,28
balzac,27
journal,27
only,27
many,27
who,27
sociology,27
both,27
restaurants,26
consumption,26
production,25
taste,25
world,25
culture,25
gourmandise,24
like,24
would,24
first,23
those,23
great,23
l,23
chefs,23
arts,23
over,23
press,23
have,23
reynie,22
has,22
very,22
fourier,22
about,22
been,22
works,22
every,21
political,21
university,21
out,21
also,21
where,21
elite,21
institutions,21
any,21
set,21
intellectual,21
although,21
did,20
i,20
order,20
less,20
made,20
practice,19
science,19
if,18
e,18
york,18
chef,18
because,18
individual,18
can,18
cuisines,18
gastronome,17
against,17
could,17
table,17
different,17
there,16
how,16
flandrin,16
important,16
sociological,16
own,16
good,16
diners,16
model,16
writings,16
tradition,15
franc,15
edited,15
gime,15
gourmands,15
ancien,15
make,15
larger,15
me,15
terms,15
products,14
fine,14
gourmand,14
same,14
physiology,14
foodways,14
cookbooks,14
we,14
became,14
much,14
translated,13
rather,13
part,13
regional,13
up,13
will,13
rules,13
time,13
professional,13
when,13
each,13
cooking,13
writing,13
our,13
course,13
english,12
position,12
meal,12
chap,12
les,12
whole,12
place,12
sense,12
economic,12
yet,12
material,12
number,12
hyman,12
particular,12
urban,12
among,12
authority,11
vols,11
nature,11
court,11
some,11
consumers,11
eating,11
ferguson,11
sie,11
beyond,11
connections,11
foods,11
contemporary,11
do,11
gastronomie,11
general,11
class,11
analysis,11
dishes,11
historical,11
degree,11
code,11
phenomenon,11
early,11
alone,10
women,10
