WORDCOUNTS,WEIGHT
the,824
of,649
in,460
and,356
to,271
neighborhoods,270
a,232
that,188
poor,188
nonpoor,185
neighborhood,171
is,162
white,154
black,151
are,151
poverty,146
for,131
blacks,109
population,107
this,96
into,94
change,93
from,91
not,80
with,74
on,71
as,70
these,68
by,67
out,65
or,65
have,65
flows,64
than,63
flow,63
time,62
i,61
rates,61
number,61
census,60
s,57
racial,55
table,55
migration,52
changes,51
psid,50
because,49
more,49
type,49
tract,49
segregation,48
results,48
net,48
movement,47
their,46
data,46
they,45
years,45
massey,44
about,44
moving,43
at,42
over,42
urban,42
areas,41
increase,41
has,39
whites,38
be,38
american,36
status,36
among,36
wilson,35
it,33
there,33
patterns,33
can,33
types,33
an,32
using,32
extremely,32
tracts,32
person,32
between,30
method,29
but,29
move,27
persons,27
if,26
respondents,26
increasing,26
journal,25
during,25
period,25
moderately,24
was,23
year,23
do,23
been,23
racially,23
one,22
mixed,22
other,22
income,22
which,22
different,22
two,21
would,21
high,21
sociology,21
studies,20
then,20
living,20
given,20
university,19
only,19
less,19
transition,19
average,19
rate,18
jargowsky,18
distribution,18
numbers,18
most,18
based,18
also,18
we,18
who,18
families,18
residents,17
shown,17
denton,17
both,17
probabilities,16
respondent,16
result,16
consecutive,16
bureau,16
each,16
p,15
shows,15
analysis,15
tend,14
some,14
sample,14
show,14
et,14
research,14
housing,14
al,14
three,14
article,14
d,14
group,13
total,13
first,13
probability,13
proportion,13
study,13
had,13
however,13
t,13
characteristics,13
positive,13
all,13
significant,13
were,13
often,13
size,13
evidence,13
large,12
u,12
likely,12
residential,12
economic,12
many,12
new,12
increases,12
see,12
metropolitan,12
so,12
employment,12
increased,12
c,12
ses,12
washington,12
way,11
e,11
since,11
due,11
estimates,11
no,11
consider,11
around,11
decline,11
boundaries,11
will,11
percentage,11
same,11
why,11
cities,11
spatial,11
while,11
although,11
chicago,11
early,11
does,10
consistent,10
point,10
moves,10
n,10
important,10
concentration,10
work,10
predominately,10
statistically,10
below,10
members,10
ghetto,10
substantially,10
standard,10
become,10
examine,10
problem,10
hypothesis,10
live,9
negative,9
explaining,9
available,9
differences,9
resulting,9
case,9
review,9
tables,9
even,9
growth,9
factors,9
suggest,9
several,9
separately,9
social,9
another,9
especially,9
begin,9
indicate,9
when,9
any,9
explanations,9
what,9
suggests,9
city,9
strong,9
stayers,9
concentrated,8
thus,8
g,8
interpolation,8
basic,8
cause,8
unemployment,8
people,8
errors,8
avoid,8
periods,8
populations,8
john,8
individual,8
slightly,8
note,8
job,8
them,8
press,8
censuses,8
substantial,8
groups,7
procedure,7
dynamics,7
york,7
how,7
section,7
disadvantaged,7
changed,7
douglas,7
r,7
away,7
small,7
sufficient,7
second,7
overall,7
thesis,7
exit,7
larger,7
conclusions,7
jobs,7
matrix,7
largely,7
causes,7
methods,7
probably,7
relative,7
considered,7
here,7
share,7
sampling,7
down,7
much,7
mismatch,7
poorer,6
per,6
columns,6
file,6
might,6
