WORDCOUNTS,WEIGHT
the,703
of,575
in,318
and,276
to,259
that,225
is,182
a,166
are,161
or,150
people,133
with,133
social,113
as,104
networks,102
trust,99
for,92
we,84
than,78
about,77
segregation,72
by,72
be,72
one,71
on,70
from,66
who,65
our,63
ties,61
more,59
network,58
et,56
this,56
al,56
acquaintanceship,55
have,53
other,52
number,52
at,50
they,48
which,48
not,48
it,47
estimated,46
these,45
groups,41
s,41
size,41
their,39
would,39
group,37
race,36
gss,35
political,35
data,34
overdispersion,33
but,32
know,32
model,31
level,31
americans,30
church,29
an,28
may,28
family,28
acquaintances,28
american,27
has,27
estimate,27
mcpherson,27
associations,26
random,24
important,24
members,24
also,24
individuals,24
were,24
questions,23
extent,22
you,22
specific,22
much,22
if,21
names,21
some,21
degree,21
different,21
between,21
all,20
within,20
no,20
religious,20
do,20
table,20
close,20
population,19
high,19
capital,19
question,19
e,18
segregated,18
whites,18
work,18
second,18
attend,18
known,18
each,18
trusted,18
integration,18
blacks,18
homophily,17
those,17
estimates,17
however,17
statuses,17
only,17
while,17
expected,16
basis,16
contact,16
respondents,15
most,15
distribution,15
well,15
society,15
he,15
same,15
ideology,15
asked,15
was,14
unemployed,14
found,14
mixing,14
core,14
see,14
standard,14
relationship,14
recall,14
dimensions,14
interaction,14
survey,13
such,13
across,13
greater,13
because,13
perceived,13
where,13
less,13
individual,13
can,13
reported,13
putnam,13
women,12
racial,12
relationships,12
sample,12
neighborhood,12
conservative,12
others,12
larger,12
values,12
median,12
strongly,12
very,12
person,12
knows,12
evidence,12
association,12
studies,11
being,11
along,11
g,11
relatively,11
how,11
proportion,11
study,11
weak,11
orientation,11
based,11
order,11
small,11
concerns,11
index,11
income,11
black,11
least,11
any,11
geographic,11
report,11
information,11
families,11
involving,11
strong,11
acquainted,10
knowing,10
religion,10
i,10
issue,10
likely,10
levels,10
similar,10
friends,10
hispanic,10
religiosity,10
literature,10
highly,10
when,10
results,10
under,10
two,10
time,10
never,10
another,10
behaviors,10
then,10
over,10
particular,10
defined,10
voluntary,10
increased,10
themselves,10
marsden,9
large,9
true,9
first,9
bridging,9
concerning,9
mccarty,9
deviation,9
generally,9
m,9
persons,9
cannot,9
example,9
related,9
status,9
own,9
many,9
gay,9
similarly,9
so,9
matters,9
generalized,9
growing,9
measure,9
instead,9
measured,9
measures,8
trusting,8
his,8
respondent,8
mean,8
liberal,8
show,8
isolation,8
whom,8
lower,8
suggest,8
various,8
fact,8
oneself,8
pattern,8
hispanics,8
low,8
someone,8
like,8
variance,8
men,8
structure,8
relative,8
provide,8
been,8
united,8
respect,8
education,8
past,8
born,8
both,8
smaller,8
states,8
common,7
bonding,7
neighborhoods,7
inequality,7
actual,7
there,7
iqr,7
behavior,7
rather,7
workplace,7
had,7
could,7
out,7
residential,7
acquaintance,7
used,7
issues,7
ego,7
contrast,7
few,7
trusts,7
shows,7
areas,7
contemporary,7
dissimilarity,7
obtained,7
effect,7
fewer,7
class,7
rarely,7
covariates,7
whether,7
terms,7
little,7
through,7
using,7
named,7
typically,7
zheng,7
among,7
expect,6
into,6
total,6
follows,6
associational,6
given,6
marriage,6
response,6
races,6
even,6
higher,6
polarization,6
argued,6
portes,6
strategy,6
further,6
though,6
find,6
minority,6
will,6
coleman,6
asian,6
net,6
ethnic,6
services,6
three,6
general,6
function,6
ages,6
often,6
regular,6
school,6
what,6
views,6
course,6
focus,6
prison,6
broader,6
attendance,6
major,6
go,5
prompts,5
discuss,5
subnetworks,5
heterogeneity,5
refer,5
third,5
probability,5
n,5
age,5
homophilous,5
resource,5
additional,5
p,5
equal,5
knowledge,5
year,5
acquaintanceships,5
ethnicity,5
connections,5
count,5
good,5
involve,5
politically,5
characteristics,5
world,5
therefore,5
friendship,5
overdispersions,5
scholars,5
discussed,5
belief,5
metropolitan,5
associates,5
made,5
range,5
worship,5
use,5
blau,5
interracial,5
provides,5
especially,5
become,5
differ,5
parameters,5
note,5
equals,5
regularly,5
set,5
readily,5
living,5
places,5
sexual,5
them,5
suggests,5
socioeconomic,5
multiple,5
socially,5
does,4
rate,4
fraction,4
tend,4
solidarity,4
experience,4
consistent,4
sources,4
might,4
words,4
potentially,4
somewhat,4
depends,4
america,4
possible,4
x,4
thus,4
married,4
perspective,4
fig,4
predicted,4
research,4
polarized,4
white,4
factors,4
k,4
appear,4
closely,4
typical,4
cleavages,4
prompt,4
appears,4
counties,4
public,4
conservatives,4
bounded,4
its,4
place,4
actually,4
weekly,4
trends,4
choose,4
establishments,4
units,4
hide,4
above,4
organizations,4
name,4
ask,4
variation,4
patterns,4
outside,4
answer,4
frequency,4
including,4
concern,4
findings,4
significant,4
assumption,4
computed,4
let,4
sometimes,4
figure,4
foreign,4
becomes,4
interquartile,4
life,4
analysis,4
surprising,4
case,4
conclusion,4
dimension,4
cleavage,4
clearly,4
kevin,4
list,4
produce,4
think,4
difference,4
average,4
national,4
define,4
opinions,4
potential,4
entire,4
surveys,4
recent,4
frequent,3
currently,3
concerned,3
separated,3
columns,3
live,3
tied,3
way,3
long,3
real,3
raised,3
regression,3
gays,3
context,3
designs,3
ad,3
tie,3
propensity,3
primary,3
u,3
right,3
design,3
implies,3
resources,3
liberals,3
correlation,3
diversity,3
objective,3
against,3
characteristic,3
mixed,3
fischer,3
highest,3
homes,3
six,3
difficulty,3
inclusion,3
compare,3
details,3
error,3
massey,3
opposed,3
distinction,3
process,3
knew,3
opportunity,3
associate,3
certain,3
support,3
perceptions,3
impact,3
four,3
called,3
strength,3
census,3
shape,3
having,3
scope,3
claim,3
future,3
concept,3
prominent,3
normalization,3
gender,3
friend,3
skocpol,3
hard,3
below,3
coupled,3
dimaggio,3
consolidation,3
always,3
situation,3
matter,3
play,3
make,3
put,3
structural,3
meanwhile,3
classroom,3
salient,3
missing,3
home,3
complete,3
declining,3
business,3
mark,3
available,3
residence,3
beliefs,3
children,3
new,3
simple,3
conclusions,3
unit,3
establish,3
strategies,3
material,3
mccormick,3
divided,3
dissimilar,3
upon,3
rare,3
variables,3
cohabitating,3
workers,3
collected,3
anyone,3
earlier,3
comparing,3
article,3
european,3
poisson,3
she,3
linda,3
denton,3
types,3
months,3
following,3
pew,3
simply,3
boase,3
alternative,3
ratio,3
did,3
appendix,3
speculation,3
multiplex,3
sigelman,3
type,3
adults,3
selected,3
form,3
attitudes,3
churchgoers,3
categories,3
asians,3
middle,3
despite,3
wording,3
role,3
obtain,3
discussion,3
aspect,3
friendships,3
finding,3
include,3
correlated,3
product,3
area,3
roughly,3
heterogeneous,3
difficult,2
now,2
customers,2
mostly,2
subpopulation,2
everyone,2
affected,2
alone,2
denomination,2
notably,2
evans,2
fiorina,2
employees,2
needed,2
granovetter,2
confidence,2
elaborated,2
identify,2
specified,2
modern,2
decade,2
necessarily,2
negative,2
approximate,2
else,2
either,2
please,2
barriers,2
certainly,2
pervasive,2
meaning,2
emerged,2
nature,2
belong,2
conceptualized,2
estimation,2
reasons,2
differences,2
analyses,2
able,2
closer,2
take,2
help,2
last,2
suspect,2
money,2
advice,2
firm,2
condition,2
climbs,2
combination,2
interact,2
measurement,2
connectedness,2
exposed,2
ranked,2
labor,2
human,2
conflict,2
central,2
divorced,2
includes,2
since,2
illustrates,2
neighbors,2
interest,2
kalmijn,2
occurs,2
lieberson,2
cases,2
lin,2
underlying,2
times,2
kinship,2
module,2
yamagishi,2
consequently,2
marital,2
adult,2
rates,2
exact,2
main,2
remain,2
basic,2
goes,2
connected,2
assuming,2
special,2
summarized,2
consequences,2
probabilities,2
romantic,2
immigrant,2
cause,2
statistical,2
sphere,2
driven,2
just,2
numbers,2
listed,2
comparisons,2
subsamples,2
consequence,2
mouw,2
mix,2
answers,2
suggested,2
covariate,2
dispersion,2
methodology,2
ranges,2
transmission,2
declined,2
harder,2
behavioral,2
congregations,2
accurately,2
equally,2
occupation,2
produced,2
cohabitation,2
grounds,2
absolute,2
instrumental,2
brooks,2
aspects,2
directly,2
participation,2
relatives,2
contexts,2
nine,2
null,2
multiplied,2
partly,2
constitute,2
forces,2
personal,2
cohabiting,2
schwartz,2
errors,2
change,2
caused,2
next,2
exclude,2
generators,2
involved,2
around,2
several,2
sufficient,2
masking,2
civic,2
methodological,2
up,2
majority,2
memberships,2
diminished,2
binomial,2
value,2
provided,2
activities,2
identified,2
rosenthal,2
overall,2
limited,2
nearly,2
female,2
community,2
single,2
queried,2
communities,2
us,2
neither,2
included,2
culture,2
regardless,2
party,2
again,2
preferences,2
varies,2
usually,2
bowling,2
addition,2
experienced,2
lack,2
lives,2
occupations,2
striking,2
exclusion,2
choice,2
pretty,2
bearman,2
diverse,2
state,2
forms,2
secular,2
existing,2
michael,2
gives,2
going,2
understanding,2
clients,2
easier,2
completed,2
moody,2
looking,2
empirical,2
largely,2
factor,2
assume,2
affects,2
trend,2
predictors,2
gittell,2
vidal,2
se,2
misperception,2
characterized,2
him,2
accurate,2
thomas,2
preschool,2
latter,2
elaborate,2
narrow,2
mare,2
percent,2
probably,2
slightly,2
oddsratio,2
versus,2
engagement,2
attention,2
hiding,2
imply,2
attender,2
coeff,2
attitude,2
primarily,2
understand,2
category,2
methods,2
extremely,2
exists,2
itself,2
considered,2
baseline,2
wars,2
gelman,2
thinking,2
associated,2
comes,2
mentioned,2
comparison,2
elicited,2
rival,2
ignore,2
willingness,2
membership,2
prob,2
integrative,2
principle,2
country,2
overdispersed,2
interviewer,2
best,2
argue,2
current,2
ideological,2
job,2
obviously,2
constant,2
identities,2
differed,2
tracts,2
works,2
wellman,2
widowed,2
according,2
namely,2
rising,2
quartile,2
interval,2
interviewers,2
differs,2
orientations,2
almost,2
emphasis,2
popular,2
burden,2
thereby,2
confirm,2
conventional,2
varied,2
moderate,2
years,2
observable,2
generate,2
disposal,2
similarity,2
clubs,2
finally,2
although,2
integrated,2
need,2
green,2
jackman,2
offered,2
create,2
maximum,2
comparable,2
employer,2
building,2
increase,2
sufficiently,1
final,1
produces,1
child,1
accomplish,1
prefer,1
generalization,1
later,1
implying,1
shawn,1
created,1
feld,1
killworth,1
market,1
deserve,1
extreme,1
