WORDCOUNTS,WEIGHT
the,581
of,416
and,316
to,230
that,216
in,198
usepackage,187
a,172
trade,150
is,137
igos,117
igo,113
for,104
are,94
we,80
as,80
on,80
between,80
more,63
countries,62
connections,61
connectedness,60
by,60
this,56
our,56
with,54
model,52
renewcommand,51
which,50
through,45
not,44
they,43
an,42
other,39
network,39
or,39
social,39
be,37
may,36
their,36
have,36
from,35
document,34
two,34
ln,34
cyr,34
international,33
variables,31
bilateral,30
these,29
scigos,29
all,28
effects,28
influence,27
also,27
it,26
those,26
dyad,26
results,26
but,25
institutions,25
s,24
gdp,24
economic,23
i,23
than,22
them,22
there,21
p,21
data,21
country,21
at,20
one,20
because,20
were,20
states,20
j,19
end,19
would,19
has,18
its,18
scigo,18
structured,18
increase,18
exchange,18
structure,18
begin,18
models,18
fixed,17
declaretextfontcommand,17
selectfont,17
empty,17
wncyr,17
mathrsfs,17
wncyss,17
portland,17
most,17
rmdefault,17
fontenc,17
xspace,17
year,17
normalfont,17
sfdefault,17
bm,17
amsbsy,17
structural,17
pifont,17
encodingdefault,17
stmaryrd,17
do,17
landscape,17
amsmath,17
amsxtra,17
newcommand,17
aastex,17
textcomp,17
amsfonts,17
declaremathsizes,17
documentclass,17
pagestyle,17
amssymb,17
textcyr,17
such,16
when,16
only,16
minimalist,16
world,16
e,15
oneal,15
time,15
variable,15
t,14
russett,14
members,14
both,14
hypothesis,14
relations,13
whether,13
affect,13
eigos,13
war,13
example,13
increases,13
distance,13
number,13
membership,13
control,13
connection,13
eigo,13
while,13
institutional,13
evidence,13
consistent,12
g,12
expected,12
organization,12
equivalence,12
cultural,12
wto,12
same,12
dyads,12
so,12
table,12
analysis,12
literature,12
level,12
arguments,12
military,11
hong,11
gravity,11
relationships,11
impact,11
important,11
will,11
others,11
effect,11
set,11
kong,11
create,11
does,10
formed,10
test,10
nations,10
mechanisms,10
positive,10
organizations,10
years,10
different,10
global,10
given,10
argument,10
specific,10
if,9
into,9
first,9
analyses,9
influences,9
china,9
context,9
some,9
similar,9
structures,9
us,9
like,9
can,9
joint,9
affinity,9
organizational,9
democracy,8
per,8
before,8
member,8
depends,8
even,8
show,8
result,8
make,8
opportunities,8
where,8
purposes,8
hypotheses,8
clear,8
function,8
promote,8
legitimacy,8
united,8
what,8
actors,8
measure,8
include,8
measures,7
likely,7
allies,7
least,7
thus,7
group,7
find,7
costs,7
risk,7
population,7
well,7
related,7
memberships,7
rules,7
fact,7
pattern,7
including,7
use,7
trust,7
been,7
citizens,7
any,7
associated,7
each,7
transaction,7
subject,7
recent,7
represent,6
join,6
normative,6
political,6
within,6
account,6
cap,6
depend,6
no,6
rather,6
comparable,6
connected,6
reason,6
benefits,6
gartzke,6
used,6
et,6
below,6
up,6
second,6
interdependence,6
indicates,6
competition,6
light,6
al,6
ngos,6
gatt,6
many,6
causality,6
idea,6
governance,6
significance,6
general,6
standard,6
ijt,6
tests,6
often,6
connectednessstructured,6
share,6
must,6
log,6
here,6
natural,6
research,6
form,6
produce,6
connectednessminimal,6
correlated,6
among,6
created,5
therefore,5
identify,5
studies,5
total,5
efficacy,5
www,5
link,5
real,5
partners,5
taking,5
far,5
correlation,5
dollars,5
regarding,5
http,5
border,5
across,5
levels,5
support,5
beyond,5
flow,5
bureaucracy,5
had,5
based,5
could,5
dispute,5
directly,5
claim,5
change,5
commerce,5
suggest,5
matter,5
about,5
useful,5
law,5
added,5
new,5
shared,5
understanding,5
values,5
formal,5
robustness,5
period,5
transshipment,5
sympathy,5
empathy,5
over,5
very,5
rose,5
sociology,5
theory,5
observations,5
national,5
although,5
typically,5
dyadic,5
coefficient,5
substantial,5
broader,5
large,4
sets,4
policy,4
being,4
production,4
might,4
parties,4
borders,4
differences,4
take,4
help,4
subcomponents,4
system,4
issue,4
u,4
structurally,4
minimum,4
includes,4
reverse,4
