WORDCOUNTS,WEIGHT
the,875
in,583
of,478
to,432
and,404
a,285
jury,245
that,223
women,191
for,179
movement,157
strategic,151
states,143
their,129
we,122
on,119
rights,117
state,112
is,110
as,93
s,88
more,88
political,86
activists,85
our,84
or,83
by,82
are,79
not,78
they,72
this,70
from,70
were,66
war,64
opposition,64
with,63
tactics,60
these,56
movements,53
actors,49
adaptation,48
which,47
some,46
be,45
organizations,43
groups,42
was,42
juries,42
one,41
at,40
than,40
did,39
change,39
signals,39
years,38
but,36
see,36
those,35
such,35
new,35
support,34
defeats,33
organizational,33
have,32
average,32
it,31
other,31
california,31
reform,31
campaigns,31
defeat,30
legislative,30
analysis,30
resp,29
environment,29
likely,28
organization,28
also,28
only,28
number,28
strategically,28
all,27
about,27
continuity,27
social,27
law,27
do,27
frame,27
colorado,27
how,26
when,26
lawmakers,25
an,25
well,25
measure,25
most,24
part,24
efforts,24
activism,24
may,23
york,23
successful,23
actions,23
will,23
action,23
time,23
rapidly,23
results,23
response,22
won,22
vermont,22
goals,22
took,22
can,22
winning,21
worked,21
framing,21
steps,21
had,21
during,21
argue,21
while,21
activity,20
collective,20
others,20
so,20
qca,20
legislature,20
illinois,20
broader,20
e,19
however,19
because,19
south,19
tennessee,19
whether,19
mathrm,18
first,18
reforms,18
instance,18
two,18
then,18
what,18
georgia,17
succeed,17
after,17
nebraska,17
path,17
missouri,17
year,17
et,17
both,17
al,17
success,17
each,17
qualitative,17
amenta,17
lwv,17
if,16
right,16
no,16
responded,16
slowly,16
carolina,16
swift,16
overall,16
wisconsin,16
paths,16
slow,16
table,16
campaign,16
into,15
laws,15
slower,15
thus,15
its,15
presence,15
why,15
pace,15
simply,15
tactical,15
between,15
ii,14
sent,14
g,14
even,14
particular,14
effective,14
place,14
texas,14
opportunities,14
same,14
again,14
where,14
wartime,14
quickly,14
world,14
among,14
group,13
policy,13
sit,13
respond,13
p,13
context,13
important,13
bpw,13
used,13
responses,13
below,13
many,13
engaged,13
period,13
over,13
different,13
following,13
maryland,13
occurred,12
take,12
there,12
ganz,12
key,12
capacity,12
approach,12
massachusetts,12
bill,12
less,12
must,12
step,12
gain,12
case,11
montana,11
ways,11
process,11
b,11
win,11
out,11
service,11
above,11
us,11
fact,11
particularly,11
them,11
usepackage,11
arguments,11
typically,11
measures,10
rapid,10
jurors,10
explore,10
rather,10
opportunity,10
just,10
show,10
opponents,10
knowledge,10
working,10
critical,10
coded,10
members,10
made,10
andrews,10
would,10
least,10
often,10
level,10
suffrage,10
evidence,10
mccammon,10
adapting,9
greater,9
amendment,9
cases,9
continuous,9
changes,9
organized,9
effort,9
cultural,9
work,9
suggest,9
various,9
independent,9
stated,9
v,9
times,9
allowed,9
achieve,9
here,9
set,9
little,9
instead,9
point,9
develop,9
should,9
continuously,9
studies,8
before,8
shortage,8
simple,8
engage,8
his,8
granted,8
similar,8
further,8
equal,8
own,8
involved,8
few,8
up,8
yet,8
business,8
diverse,8
men,8
model,8
significant,8
adaptive,8
achieving,8
began,8
variable,8
best,8
want,8
multiple,8
reveals,8
discursive,8
d,8
second,8
c,8
early,8
given,8
focus,8
seek,8
needed,7
able,7
information,7
combination,7
three,7
behavior,7
goal,7
legislators,7
sample,7
find,7
leadership,7
adapt,7
levels,7
legal,7
parts,7
factors,7
orientation,7
four,7
followed,7
could,7
public,7
near,7
example,7
data,7
fit,7
order,7
characteristics,7
resistance,7
comparative,7
serve,7
scholars,7
existing,7
another,7
findings,7
variables,7
continued,7
united,7
historical,7
targets,7
league,7
researchers,7
through,7
finally,7
include,7
although,7
judges,7
taylor,7
resources,7
passing,6
favor,6
either,6
analyses,6
help,6
within,6
voting,6
against,6
arena,6
developments,6
influence,6
higher,6
mean,6
consider,6
strategy,6
activist,6
otherwise,6
explain,6
contentious,6
sense,6
stage,6
highly,6
provided,6
snow,6
end,6
present,6
strategies,6
woman,6
use,6
general,6
outcomes,6
nwp,6
engagement,6
increasing,6
provide,6
who,6
any,6
outcome,6
elites,6
beginning,6
form,6
cause,6
passed,6
role,6
until,6
clubs,6
themselves,6
determine,5
agency,5
federal,5
allies,5
history,5
equality,5
total,5
being,5
differences,5
court,5
move,5
voters,5
turn,5
amount,5
compare,5
environments,5
wanted,5
sum,5
additional,5
came,5
found,5
demands,5
late,5
responding,5
entails,5
causal,5
box,5
politically,5
lawyers,5
dependent,5
using,5
make,5
put,5
unfolds,5
light,5
faster,5
addition,5
longer,5
lack,5
chs,5
variation,5
degree,5
session,5
high,5
soule,5
hand,5
she,5
been,5
implementing,5
proponents,5
leaders,5
passage,5
noncontinuous,5
making,5
suggests,5
argument,5
actively,5
willing,5
association,5
downstate,5
archival,5
succeeded,5
much,5
mcadam,5
courts,4
later,4
names,4
federation,4
hearings,4
systematically,4
kinds,4
committee,4
sources,4
might,4
tactic,4
reveal,4
citizenship,4
forward,4
fwc,4
primary,4
sought,4
mass,4
cu,4
taking,4
say,4
far,4
permissive,4
letter,4
repeatedly,4
throughout,4
cress,4
distinct,4
refer,4
bills,4
employ,4
century,4
bring,4
across,4
active,4
enacted,4
moreover,4
nor,4
follow,4
salient,4
appear,4
perceive,4
result,4
based,4
allow,4
histories,4
supporters,4
appears,4
record,4
none,4
basis,4
literature,4
implement,4
mobilization,4
swifter,4
supreme,4
next,4
research,4
always,4
progress,4
reran,4
he,4
short,4
still,4
single,4
once,4
revealed,4
idaho,4
mediation,4
toward,4
campaigning,4
substantially,4
forms,4
developing,4
local,4
eisenhardt,4
understanding,4
divided,4
examination,4
full,4
previous,4
office,4
clear,4
referendum,4
authors,4
provides,4
legislatures,4
study,4
learn,4
analyze,4
governor,4
professional,4
louisiana,4
begin,4
citizens,4
lobbying,4
detailed,4
indicate,4
construction,4
face,4
articles,4
seat,4
claims,4
has,4
very,4
u,4
terms,4
secure,4
discussion,4
giving,4
phenomenon,4
allows,4
washington,4
define,4
need,4
shift,4
specific,4
irrelevant,4
close,4
renewcommand,3
go,3
meaning,3
cues,3
created,3
told,3
pressing,3
presents,3
contexts,3
experience,3
defeated,3
attorney,3
failing,3
attempt,3
shaped,3
available,3
constituents,3
closer,3
achieved,3
precisely,3
issue,3
discuss,3
porter,3
prior,3
capable,3
election,3
dynamic,3
along,3
collection,3
diversity,3
difficulties,3
dynamics,3
gendered,3
theorists,3
self,3
clustering,3
speed,3
inclusion,3
ingredient,3
look,3
acknowledge,3
competitive,3
opposed,3
gaining,3
without,3
frustration,3
act,3
almeida,3
importance,3
certain,3
receiving,3
argued,3
too,3
utah,3
wyoming,3
moving,3
lead,3
emerge,3
term,3
produce,3
judicial,3
required,3
shape,3
gained,3
future,3
line,3
mandatory,3
received,3
vote,3
call,3
tsla,3
focuses,3
away,3
newspaper,3
ucla,3
subtle,3
arkansas,3
field,3
shaping,3
around,3
choose,3
paid,3
cycle,3
olzak,3
periods,3
variety,3
bringing,3
letters,3
sl,3
theorizing,3
female,3
deviation,3
indicates,3
direction,3
percentage,3
makes,3
requiring,3
favorable,3
useful,3
persuade,3
smith,3
shows,3
granting,3
utilize,3
continuing,3
tell,3
pietersen,3
necessary,3
perhaps,3
threats,3
shifts,3
remained,3
behaviors,3
including,3
largely,3
assumption,3
causes,3
victory,3
counter,3
held,3
earlier,3
ritter,3
standard,3
outside,3
methods,3
overcome,3
examine,3
morris,3
attention,3
widely,3
brown,3
justice,3
decision,3
asking,3
sometimes,3
five,3
means,3
remaining,3
frames,3
existed,3
supporting,3
exists,3
instances,3
regularly,3
publicly,3
university,3
circumstances,3
ran,3
ragin,3
readily,3
altering,3
contextual,3
post,3
denver,3
examining,3
past,3
senate,3
carefully,3
accounts,3
influenced,3
cluster,3
met,3
conclude,3
confirm,3
press,3
adapted,3
putnam,3
secured,3
writing,3
models,3
lists,3
finding,3
national,3
jasper,3
colleagues,3
attempted,3
speak,3
lawmaker,3
mobilized,3
potential,3
mccarthy,3
interaction,3
hamel,3
middle,3
does,2
archives,2
now,2
struggle,2
implemented,2
responds,2
iowa,2
sull,2
offset,2
speakers,2
azar,2
becoming,2
large,2
designed,2
rogers,2
library,2
walker,2
conscious,2
cycles,2
predictor,2
necessarily,2
contested,2
arguing,2
source,2
materials,2
permitted,2
round,2
member,2
explaining,2
specifically,2
preceding,2
finger,2
staggenborg,2
burlington,2
seems,2
definition,2
confirmed,2
principles,2
route,2
secondary,2
suggesting,2
pressed,2
link,2
labeled,2
last,2
bate,2
regression,2
educate,2
stearns,2
beebe,2
tribune,2
empty,2
incorporate,2
recruiting,2
marked,2
politics,2
cyr,2
alinsky,2
illustrate,2
reaction,2
solely,2
alter,2
desired,2
negotiation,2
pursuing,2
mid,2
expertise,2
labor,2
review,2
explained,2
development,2
speeding,2
analyzing,2
representative,2
quicker,2
meyer,2
align,2
elements,2
document,2
concerning,2
back,2
serving,2
holds,2
gauge,2
assertive,2
third,2
drawn,2
kelley,2
messages,2
pronounced,2
acted,2
dyke,2
implementation,2
react,2
van,2
developed,2
angeles,2
sizable,2
kind,2
johnston,2
broaden,2
eight,2
direct,2
electorate,2
ongoing,2
elaborate,2
mobilize,2
moves,2
statham,2
send,2
understand,2
rooney,2
sorts,2
zald,2
intensive,2
branch,2
operate,2
beyond,2
shifted,2
suggested,2
decades,2
whereas,2
