WORDCOUNTS,WEIGHT
the,854
of,826
and,599
in,537
to,328
that,312
for,235
a,231
are,158
we,150
is,143
social,139
murder,138
on,134
cases,119
be,106
our,105
by,91
which,91
more,90
with,88
e,85
this,85
criminal,78
jurisdictional,71
sanctions,71
research,71
as,70
levels,69
from,68
may,66
g,65
sentence,64
racial,62
capital,62
or,61
political,55
religious,55
these,55
models,55
legal,54
also,54
law,53
it,52
not,52
have,52
who,49
jurisdictions,48
community,48
length,47
outcomes,44
control,44
jury,43
crime,43
effects,43
they,42
has,42
decisions,42
an,42
prosecution,41
case,40
punishment,40
sentiment,40
study,39
context,38
application,38
variation,38
some,37
such,37
severity,37
collective,37
variables,37
fear,37
conservatism,37
prejudice,36
support,36
about,36
role,36
other,35
important,35
significant,35
justice,35
punitive,35
because,34
results,34
conviction,34
sample,33
across,33
literature,33
likely,32
differences,32
sentencing,32
were,32
certainty,32
no,31
but,31
model,31
whether,31
trial,30
suggests,30
prior,29
most,29
defendants,29
black,29
been,29
measures,28
their,28
measure,28
at,27
organization,27
et,27
al,27
victim,25
conservative,25
fundamentalism,25
empirical,25
high,25
several,25
both,25
within,24
defendant,24
public,24
data,24
shaping,24
prescribed,24
jacobs,24
theoretical,24
decision,24
table,24
analysis,24
studies,23
was,23
indicators,23
disposition,23
findings,23
applied,22
yes,22
rates,22
prosecutors,22
considered,22
attributes,22
contemporary,21
thus,20
i,20
there,20
how,20
greater,20
communities,20
areas,20
relevant,20
dimensions,20
variability,20
factors,19
counties,19
judicial,19
do,19
evidence,19
one,18
beckett,18
consistent,18
analyses,18
those,18
than,18
vs,18
see,18
would,18
effect,18
s,17
relatively,17
p,17
included,17
penalties,17
dichotomous,17
variable,17
particularly,17
when,17
among,17
sentences,16
process,16
though,16
stages,16
judges,16
ulmer,16
observed,16
gss,15
sources,15
severe,15
juries,15
used,15
unnever,15
reported,15
conditions,15
influence,14
convicted,14
persons,14
significantly,14
responses,14
suggest,14
concerns,14
where,14
so,14
especially,14
often,14
yield,14
all,13
importance,13
carmichael,13
however,13
residents,13
characteristics,13
members,13
overall,13
two,13
others,13
present,13
values,13
including,13
after,13
associated,13
log,13
different,13
attitudes,13
charge,13
explaining,12
might,12
composition,12
drawn,12
b,12
additional,12
influenced,12
odds,12
will,12
convictions,12
logged,12
general,12
can,12
processed,12
while,12
multiple,12
through,12
shown,12
area,12
prison,12
should,12
broader,12
rate,11
estimated,11
expected,11
similar,11
imprisonment,11
makers,11
during,11
republican,11
cullen,11
percentage,11
helms,11
god,11
less,11
degree,11
any,11
grand,11
making,11
given,11
large,10
highlighted,10
victims,10
n,10
burt,10
prominent,10
indicator,10
punitiveness,10
cooney,10
baumer,10
many,10
time,10
pattern,10
sensitive,10
arrest,10
climate,10
garland,10
include,10
liska,10
specific,10
blacks,10
between,10
focus,10
tend,9
units,9
additionally,9
first,9
king,9
america,9
account,9
quantity,9
multilevel,9
items,9
higher,9
threat,9
identifying,9
could,9
found,9
out,9
focused,9
drug,9
theoretically,9
prosecuted,9
trials,9
majority,9
death,9
longer,9
larger,9
respondents,9
formal,9
features,9
organizational,9
although,9
views,9
does,8
former,8
vidmar,8
behavior,8
tables,8
heightened,8
incarceration,8
find,8
direct,8
white,8
elevated,8
tyler,8
had,8
work,8
related,8
only,8
finding,8
specifically,8
highly,8
second,8
above,8
perceived,8
bushway,8
sociological,8
efforts,8
beliefs,8
patterns,8
potentially,8
durkheim,8
exhibit,8
made,8
theories,8
each,8
alexander,8
reactions,8
lengths,8
urban,8
arguments,8
recent,8
indicating,8
represent,7
into,7
negative,7
sampling,7
nature,7
messner,7
regression,7
system,7
key,7
fundamentalist,7
arrested,7
fearn,7
rather,7
mean,7
examined,7
view,7
extent,7
reestimated,7
scale,7
possibility,7
county,7
revealed,7
prevalence,7
generally,7
plausible,7
play,7
selection,7
reflect,7
likelihood,7
explicitly,7
largely,7
msa,7
previous,7
individual,7
offense,7
christian,7
series,7
presence,7
report,7
unique,7
pertinent,7
focal,7
question,7
typically,7
manslaughter,7
potential,7
word,6
solidarity,6
bias,6
fixed,6
explanatory,6
contexts,6
implications,6
sasson,6
assess,6
incident,6
state,6
inverse,6
whites,6
penalty,6
aggregating,6
perspective,6
even,6
offenses,6
