WORDCOUNTS,WEIGHT
usepackage,1111
renewcommand,303
the,219
cyr,202
document,202
and,139
to,127
of,123
in,111
empty,104
end,103
portland,101
stmaryrd,101
textcomp,101
begin,101
landscape,101
amsfonts,101
declaremathsizes,101
declaretextfontcommand,101
amsbsy,101
encodingdefault,101
pifont,101
rmdefault,101
sfdefault,101
fontenc,101
wncyr,101
xspace,101
textcyr,101
amsmath,101
bm,101
mathrsfs,101
pagestyle,101
wncyss,101
amssymb,101
normalfont,101
amsxtra,101
selectfont,101
newcommand,101
aastex,101
documentclass,101
that,79
is,78
a,74
for,72
segregation,63
beta,62
preferences,51
with,48
are,46
linear,46
mare,46
bruch,46
threshold,44
kt,37
function,36
we,36
figure,33
their,32
by,31
as,29
not,29
preference,28
s,28
at,27
l,26
t,25
this,25
model,23
neighborhood,23
they,23
on,23
schelling,23
functions,23
p,22
results,22
ethnic,20
sensitivity,20
agents,18
only,18
when,18
integration,18
an,17
from,16
high,16
random,16
chance,15
frac,15
population,15
both,15
which,15
change,15
can,15
it,14
group,14
more,14
all,14
level,14
than,14
changes,13
but,13
empirical,13
if,12
probability,12
neighborhoods,12
also,12
composition,12
less,12
diversity,12
own,12
β,12
small,12
levels,11
randomness,11
or,11
out,11
equilibrium,11
our,11
neighbors,11
fig,11
error,11
multicultural,10
proportion,10
however,10
equation,9
m,9
what,9
move,9
values,9
e,8
these,8
lead,8
increases,8
right,8
very,8
low,8
there,8
conditions,8
be,8
value,8
relative,7
into,7
toward,7
moving,7
other,7
location,7
choice,7
identical,7
those,7
range,7
behavior,7
individuals,7
were,7
d,7
effect,7
using,7
k,6
coethnic,6
live,6
any,6
left,6
populations,6
where,6
preferred,6
leads,6
sufficiently,6
leq,6
observed,6
have,6
mistakes,6
thresholds,6
would,6
even,6
given,5
simplified,5
functional,5
above,5
over,5
b,5
special,5
about,5
approaches,5
under,5
stable,5
weak,5
two,5
deterministic,5
important,5
greater,5
based,5
shows,5
higher,5
time,5
do,5
case,5
while,5
produce,5
characterize,5
tipping,5
made,5
conclude,5
so,5
article,5
between,5
assumed,5
cascade,5
sensitive,4
make,4
parts,4
one,4
illustrated,4
most,4
lower,4
first,4
additional,4
follow,4
us,4
report,4
desirable,4
initial,4
opposite,4
prefers,4
condition,4
compared,4
reported,4
part,4
individual,4
increase,4
people,4
million,4
ethnocentric,4
difference,4
occurs,4
mcfadden,4
below,4
mcsui,4
iterations,4
black,4
blacks,4
point,4
find,4
partial,4
because,4
entries,4
perfect,3
will,3
now,3
segregate,3
minor,3
note,3
no,3
implemented,3
rather,3
continue,3
five,3
incorrect,3
prize,3
infty,3
completely,3
similar,3
american,3
white,3
once,3
moves,3
paradox,3
importance,3
rightarrow,3
then,3
equations,3
already,3
test,3
intermediate,3
might,3
each,3
j,3
missing,3
did,3
four,3
rule,3
variation,3
i,3
integrate,3
forms,3
equally,3
them,3
residential,3
equilibria,3
has,3
possibility,3
well,3
original,3
empirically,3
possible,3
line,3
slight,3
except,3
including,3
despite,3
coethnics,3
simply,3
assumption,3
size,3
allows,3
includes,3
nevertheless,3
such,3
three,3
errors,3
agent,3
instead,3
indicate,3
effects,3
area,3
probabilities,3
comparing,3
highly,3
race,3
symmetric,3
single,3
always,3
slightly,3
strong,3
whites,3
occur,3
mechanism,3
may,2
does,2
unstable,2
therefore,2
produces,2
zero,2
reduced,2
way,2
crucial,2
generated,2
contrast,2
across,2
sum,2
how,2
monotonically,2
cells,2
won,2
multiculturalists,2
process,2
who,2
dwellings,2
utility,2
indicates,2
leave,2
suppose,2
assuming,2
stability,2
moreover,2
vs,2
sociological,2
same,2
choices,2
tolerates,2
desirability,2
conclusion,2
circumstances,2
odds,2
different,2
demonstrate,2
wrong,2
long,2
setting,2
put,2
mistake,2
image,2
had,2
result,2
limit,2
available,2
allow,2
assess,2
governed,2
found,2
agree,2
depict,2
universal,2
indifferent,2
eventually,2
clearly,2
perfectly,2
far,2
decline,2
distributions,2
term,2
never,2
further,2
hand,2
studies,2
influences,2
ours,2
manipulate,2
form,2
want,2
sociology,2
otherwise,2
narrower,2
distribution,2
simulations,2
eq,2
discovered,2
robust,2
having,2
another,2
demonstrated,2
second,2
data,2
decreases,2
solid,2
must,2
true,2
code,2
since,2
x,2
proportions,2
due,2
transition,2
assumptions,2
disappears,2
use,2
refers,2
section,2
previous,2
collapse,2
bifurcation,2
determinism,2
shown,2
locations,2
geq,2
