WORDCOUNTS,WEIGHT
the,874
of,770
and,516
in,410
to,290
a,238
for,174
that,140
social,138
on,137
as,121
is,113
groups,102
this,97
political,96
associations,94
by,89
are,87
associationalism,86
spending,84
civic,83
american,75
organizations,74
city,73
s,71
new,70
model,69
population,66
was,65
p,64
number,64
cities,64
be,60
it,57
public,57
or,54
were,54
with,53
their,52
more,49
an,48
municipal,48
have,47
from,46
government,45
such,45
may,45
not,45
other,44
voter,44
which,43
size,41
participation,40
between,39
i,38
thus,38
these,36
interest,35
at,34
party,34
variables,34
though,33
also,33
e,32
state,32
included,32
given,32
per,31
than,31
capital,31
activity,30
york,30
states,30
support,29
societies,29
society,29
would,29
they,28
associational,28
significant,28
effect,28
table,28
united,27
press,27
but,26
manufacturing,26
some,25
poor,25
growth,25
relief,25
results,25
any,25
politics,24
university,24
pp,24
local,24
dummy,24
relationship,24
turnout,24
specific,24
labor,23
tables,23
journal,23
data,23
no,23
period,23
tocqueville,23
variable,23
different,23
if,22
might,22
all,22
aggregate,22
both,22
models,22
should,22
group,21
america,21
density,21
independent,21
sociology,21
effects,21
association,21
one,20
total,20
there,20
perspective,20
coefficients,20
its,20
each,20
while,20
england,19
regression,19
members,19
interests,18
g,18
cases,18
study,18
fraternities,18
will,18
measure,18
c,18
princeton,17
j,17
behavior,17
late,17
n,17
census,17
religious,17
jobs,17
services,17
boston,17
putnam,17
likely,16
expenditures,16
u,16
age,16
civil,16
south,16
many,16
private,16
we,16
note,16
types,16
d,16
madison,16
does,15
expenditure,15
electoral,15
those,15
masonic,15
levels,15
greater,15
had,15
cultural,15
two,15
areas,15
movements,15
analysis,15
parties,14
robert,14
most,14
well,14
people,14
action,14
about,14
mass,14
fiscal,14
voluntary,14
among,14
democracy,13
into,13
example,13
collective,13
statistics,13
order,13
presence,13
f,13
veterans,13
only,13
inhabitants,13
power,13
benevolent,13
time,13
less,13
nativist,13
provide,13
national,13
history,12
voting,12
generally,12
year,12
positive,12
represents,12
contemporary,12
where,12
dollars,12
congressional,12
urban,12
competitiveness,11
factions,11
century,11
important,11
related,11
skocpol,11
several,11
dependent,11
he,11
light,11
hand,11
individuals,11
fraternal,11
often,11
education,11
arts,11
directories,11
here,11
particular,11
theory,11
cambridge,11
evidence,11
measures,10
nature,10
available,10
case,10
unstandardized,10
voters,10
constant,10
whether,10
special,10
statistic,10
parentheses,10
democratic,10
m,10
ses,10
economic,10
edited,10
see,10
clear,10
three,10
can,10
engagement,10
lobbying,10
greenback,10
control,10
clubs,10
washington,10
common,9
commitment,9
h,9
policy,9
system,9
firm,9
election,9
review,9
rates,9
white,9
impact,9
however,9
find,9
part,9
place,9
good,9
republican,9
percentage,9
same,9
goals,9
agencies,9
excluded,9
schlesinger,9
citizens,9
then,9
did,9
born,9
them,9
thousands,9
through,9
expect,8
consistent,8
pluralist,8
seems,8
account,8
development,8
against,8
candidates,8
higher,8
presumably,8
because,8
role,8
vote,8
nonetheless,8
above,8
positively,8
department,8
rise,8
patriotic,8
trust,8
logic,8
general,8
perspectives,8
science,8
foreign,8
who,8
life,8
examine,8
school,8
particularly,8
form,8
much,8
represent,7
first,7
has,7
money,7
sample,7
concerning,7
costs,7
how,7
represented,7
directory,7
view,7
result,7
out,7
county,7
nation,7
during,7
contrast,7
when,7
passive,7
community,7
sector,7
added,7
demographic,7
fact,7
idea,7
lobby,7
larger,7
clemens,7
increase,7
office,7
like,7
so,7
nonprofit,7
industrialization,7
relative,7
professional,7
country,7
seem,7
lodges,7
goods,7
historical,7
type,7
better,7
william,7
what,7
writes,7
question,7
membership,7
organizational,7
empirical,6
flanigan,6
within,6
tenth,6
representing,6
pursue,6
immigrants,6
distribution,6
rights,6
competition,6
notion,6
gamm,6
david,6
protestant,6
unions,6
furthermore,6
mobilization,6
madisonian,6
excessive,6
literature,6
policies,6
regional,6
around,6
small,6
using,6
factionalism,6
provided,6
request,6
overall,6
reliance,6
l,6
efforts,6
communal,6
stevens,6
omitted,6
least,6
negative,6
joiners,6
been,6
wiebe,6
sage,6
gpo,6
simply,6
best,6
works,6
too,6
level,6
listings,6
commercial,6
argues,6
correlated,6
need,6
potential,6
era,6
views,6
strong,6
organized,6
words,5
operationalize,5
take,5
help,5
report,5
clubb,5
interior,5
conflict,5
affairs,5
networks,5
influence,5
americans,5
his,5
negatively,5
patronage,5
direct,5
benefits,5
just,5
promote,5
my,5
objectives,5
congregations,5
war,5
used,5
work,5
wuthnow,5
et,5
reflect,5
zingale,5
change,5
few,5
decline,5
activities,5
absence,5
service,5
make,5
federalist,5
culture,5
ed,5
al,5
others,5
addition,5
pressure,5
reform,5
john,5
discussed,5
apathy,5
free,5
years,5
churches,5
made,5
upon,5
active,5
use,5
theories,5
trade,5
catholic,5
high,5
latter,5
article,5
james,5
bureau,5
sometimes,5
category,5
institutions,5
indicate,5
following,5
mandelbaum,5
municipality,5
according,5
capita,5
cause,5
beisel,5
freedom,5
became,5
finding,5
include,5
you,5
increased,5
north,5
race,5
difficult,4
way,4
created,4
large,4
schools,4
former,4
before,4
russell,4
either,4
promoting,4
together,4
analyses,4
majority,4
beverly,4
taxation,4
calculated,4
allen,4
point,4
analyzing,4
agent,4
portray,4
participating,4
nor,4
taxpayers,4
third,4
publications,4
error,4
across,4
angeles,4
apolitical,4
reason,4
organization,4
horizontally,4
additional,4
odd,4
sociological,4
municipalities,4
skowronek,4
strength,4
effort,4
zelizer,4
otherwise,4
perform,4
basis,4
future,4
scope,4
issues,4
published,4
officials,4
los,4
presented,4
individualism,4
research,4
value,4
second,4
schmidt,4
exception,4
tax,4
orders,4
promotes,4
california,4
towns,4
scholars,4
patterns,4
differences,4
calif,4
mccormick,4
excluding,4
findings,4
elections,4
hypotheses,4
eligible,4
examination,4
theoretical,4
ties,4
richard,4
provides,4
presidential,4
men,4
especially,4
prisons,4
fraternaties,4
figures,4
immigration,4
brown,4
george,4
foster,4
existing,4
itself,4
ordered,4
predictions,4
alternative,4
set,4
very,4
benefit,4
hall,4
penn,4
making,4
accounts,4
problem,4
emphasis,4
w,4
little,4
ohio,4
tried,4
programs,4
world,4
gain,4
argument,4
charles,4
hills,4
chicago,4
conception,4
alone,3
factories,3
kinds,3
ways,3
descriptive,3
motive,3
predictor,3
charitable,3
nineteenth,3
women,3
actual,3
hoffman,3
assess,3
desire,3
great,3
converse,3
mancur,3
henry,3
improvements,3
attempted,3
papers,3
issue,3
takes,3
governmental,3
plain,3
owing,3
sought,3
march,3
vol,3
far,3
exist,3
sphere,3
central,3
includes,3
therein,3
historically,3
inevitable,3
medical,3
due,3
de,3
club,3
cf,3
estimates,3
theorists,3
machines,3
columbia,3
races,3
compare,3
y,3
opposed,3
rather,3
developed,3
process,3
catholics,3
neighborhood,3
proportion,3
similar,3
certain,3
tocquevillian,3
von,3
factors,3
brought,3
establishment,3
literary,3
numbers,3
germane,3
benefited,3
origins,3
voluntarism,3
votes,3
favorable,3
appropriations,3
mo,3
alexis,3
carruthers,3
appear,3
