WORDCOUNTS,WEIGHT
the,848
of,583
usepackage,539
and,409
in,316
to,278
a,253
that,179
renewcommand,147
for,147
as,144
we,140
is,136
with,133
density,127
this,108
cyr,98
document,98
by,94
beer,90
are,87
on,86
contract,84
it,81
organizational,79
s,76
form,72
brewing,71
be,71
these,67
brewers,67
specialist,63
not,62
from,62
also,59
microbrewery,58
resource,56
end,54
their,53
breweries,52
firms,51
at,50
portland,50
begin,50
mortality,50
normalfont,49
declaretextfontcommand,49
stmaryrd,49
selectfont,49
empty,49
wncyr,49
textcyr,49
mathrsfs,49
wncyss,49
rmdefault,49
fontenc,49
xspace,49
bm,49
encodingdefault,49
pifont,49
amsbsy,49
amsmath,49
amsxtra,49
newcommand,49
aastex,49
landscape,49
textcomp,49
sfdefault,49
amsfonts,49
declaremathsizes,49
documentclass,49
pagestyle,49
amssymb,49
its,48
industry,48
identity,46
brewpub,46
hypothesis,46
market,45
mass,44
scale,44
our,44
they,43
i,40
effects,40
u,39
but,38
organizations,38
because,37
specialty,37
partitioning,37
models,37
products,36
an,36
production,35
all,35
some,35
effect,35
have,35
other,34
firm,34
or,34
model,34
size,34
when,33
generalist,33
many,33
significant,33
rates,32
p,32
small,32
forms,32
such,31
brewery,30
about,30
more,30
microbreweries,30
concentration,29
which,29
carroll,28
based,28
can,28
theory,28
consumers,27
age,27
data,27
brewer,27
here,27
state,26
craft,25
analysis,25
than,23
time,23
product,23
rate,22
large,22
one,22
there,22
space,22
only,22
larger,22
so,22
variable,22
national,22
negative,21
industries,21
founding,21
will,21
company,20
leq,20
legitimation,20
was,20
generalists,20
competition,20
shows,20
see,20
would,20
has,19
movement,19
positive,19
two,19
do,19
where,19
brewpubs,18
estimates,18
most,18
show,18
events,18
foundings,18
table,18
producer,18
major,18
producers,17
both,17
given,17
beers,17
years,17
among,17
process,16
claims,16
who,16
each,16
using,16
does,15
might,15
those,15
normative,15
however,15
various,15
new,15
studies,14
total,14
consistent,14
distribution,14
used,14
distance,14
empirical,14
variables,14
were,14
theoretical,14
while,14
strong,14
if,13
case,13
busch,13
no,13
status,13
visible,13
hannan,13
us,13
rise,13
social,13
competitors,13
number,13
use,13
high,13
any,13
different,13
very,13
specific,13
traditional,13
e,12
first,12
quality,12
well,12
appeal,12
zero,12
findings,12
united,12
predictions,12
american,11
expected,11
may,11
after,11
view,11
greater,11
out,11
markets,11
companies,11
anheuser,11
under,11
problems,11
poisson,11
why,11
what,11
them,11
expect,10
likely,10
g,10
support,10
n,10
instance,10
location,10
population,10
line,10
year,10
long,10
make,10
selection,10
development,10
increases,10
period,10
often,10
rises,10
associated,10
specification,10
péli,10
constant,10
target,10
conditions,10
between,10
should,10
miller,9
capacity,9
resources,9
taste,9
apparently,9
competitive,9
rather,9
information,9
work,9
own,9
below,9
research,9
aggregate,9
others,9
another,9
made,9
including,9
relative,9
been,9
dimensions,9
methods,9
authenticity,9
over,9
particular,9
institute,9
socially,9
smaller,9
prediction,8
nooteboom,8
available,8
suggesting,8
within,8
context,8
point,8
consumer,8
find,8
higher,8
operation,8
l,8
how,8
certain,8
even,8
t,8
consolidation,8
few,8
economic,8
same,8
again,8
operating,8
three,8
general,8
especially,8
life,8
log,8
set,8
then,8
think,8
early,8
much,8
increase,8
difficult,7
estimated,7
mathrm,7
true,7
modern,7
potentially,7
real,7
kenny,7
authentic,7
brewed,7
coors,7
similar,7
microbrewers,7
characteristics,7
highly,7
value,7
overall,7
above,7
measure,7
ale,7
areas,7
pattern,7
change,7
curve,7
segment,7
tests,7
eventually,7
following,7
malt,7
best,7
covariates,7
identities,7
combined,7
problem,7
densities,7
too,7
arguments,7
spells,7
argument,7
although,7
typically,7
specialists,7
interaction,7
now,6
customers,6
faced,6
created,6
group,6
position,6
into,6
experience,6
differences,6
inflated,6
calculated,6
kind,6
alliances,6
without,6
four,6
found,6
appears,6
produce,6
